"","Year","Age","Female","Male","Total"
"1","1872","0",366030.52,376596.95,742627.47
"2","1872","1",239113.77,248387.32,487501.09
"3","1872","2",321605.65,333307.86,654913.51
"4","1872","3",300170.87,310453.19,610624.06
"5","1872","4",298499.52,302026.58,600526.1
"6","1872","5",296498.48,307185.02,603683.5
"7","1872","6",296308.12,308833.49,605141.61
"8","1872","7",295443.51,299926.4,595369.91
"9","1872","8",289604.18,303348.08,592952.26
"10","1872","9",256452.84,263794.93,520247.77
"11","1872","10",289746.18,293857.34,583603.52
"12","1872","11",231863.83,243957.66,475821.49
"13","1872","12",290851.76,305159.25,596011.01
"14","1872","13",245027,256406.59,501433.59
"15","1872","14",262248.26,269985.14,532233.4
"16","1872","15",258194.94,253397.4,511592.34
"17","1872","16",255402.23,247220.48,502622.71
"18","1872","17",237030.05,223632.16,460662.21
"19","1872","18",272237.58,246146.51,518384.09
"20","1872","19",218181.58,205284.72,423466.3
"21","1872","20",288709.39,257448.52,546157.91
"22","1872","21",205993.02,246027.59,452020.61
"23","1872","22",237004.58,236386.88,473391.46
"24","1872","23",213913.15,219451.44,433364.59
"25","1872","24",230433.94,209477.55,439911.49
"26","1872","25",236800.88,215919.01,452719.89
"27","1872","26",225068.67,226332.91,451401.58
"28","1872","27",205050.75,204903.93,409954.68
"29","1872","28",225893.56,218506.08,444399.64
"30","1872","29",152844.49,161757.38,314601.87
"31","1872","30",320058.92,275756.44,595815.36
"32","1872","31",139330.18,159376.43,298706.61
"33","1872","32",181130.74,184266.09,365396.83
"34","1872","33",157050.47,166238.73,323289.2
"35","1872","34",169157.86,171716.8,340874.66
"36","1872","35",206190.84,194302.86,400493.7
"37","1872","36",188402.56,189595.33,377997.89
"38","1872","37",151206.65,157526.81,308733.46
"39","1872","38",168902.33,171099.76,340002.09
"40","1872","39",113753,120369.99,234122.99
"41","1872","40",331777.92,301452.73,633230.65
"42","1872","41",110289.67,126496.06,236785.73
"43","1872","42",149678.76,157283.42,306962.18
"44","1872","43",116618.8,124929.36,241548.16
"45","1872","44",136452.52,137586.71,274039.23
"46","1872","45",184871.14,182262.37,367133.51
"47","1872","46",137824.13,142346.64,280170.77
"48","1872","47",121282.87,126425.84,247708.71
"49","1872","48",139986.02,141285.96,281271.98
"50","1872","49",99442.09,107133.64,206575.73
"51","1872","50",293279.28,271338.91,564618.19
"52","1872","51",91121.22,106662.26,197783.48
"53","1872","52",114626.69,127307.22,241933.91
"54","1872","53",84655.8,94521.42,179177.22
"55","1872","54",98139.07,99959.69,198098.76
"56","1872","55",114510.26,113296.85,227807.11
"57","1872","56",96339.87,101089.1,197428.97
"58","1872","57",74840.66,81050.14,155890.8
"59","1872","58",85411.53,89987.29,175398.82
"60","1872","59",58525.77,63530.35,122056.12
"61","1872","60",229415.31,199359.82,428775.13
"62","1872","61",59220.47,70451.73,129672.2
"63","1872","62",71450.73,81371.73,152822.46
"64","1872","63",59039.05,65752.61,124791.66
"65","1872","64",65501.31,70180.12,135681.43
"66","1872","65",82991.32,82117.56,165108.88
"67","1872","66",58856.11,64709.17,123565.28
"68","1872","67",47025.34,54256.25,101281.59
"69","1872","68",46600.8,50333.21,96934.01
"70","1872","69",32770.6,36504.67,69275.27
"71","1872","70",108078.91,94715.67,202794.58
"72","1872","71",30409.31,37652.57,68061.88
"73","1872","72",33358.67,39806.18,73164.85
"74","1872","73",22230.93,26392.82,48623.75
"75","1872","74",23151.71,26442.18,49593.89
"76","1872","75",30420.3,31717.27,62137.57
"77","1872","76",19537.1,22190.58,41727.68
"78","1872","77",14946.57,17650.2,32596.77
"79","1872","78",16283.3,18373.23,34656.53
"80","1872","79",10161.47,11631.73,21793.2
"81","1872","80",13495.55,13906.51,27402.06
"82","1872","81",11259.18,11651.46,22910.64
"83","1872","82",9261.61,9661.33,18922.94
"84","1872","83",7509.06,7917.76,15426.82
"85","1872","84",6000,6391.5,12391.5
"86","1872","85",4703.62,5082.6,9786.22
"87","1872","86",3617.93,3984.81,7602.74
"88","1872","87",2737.98,3074.69,5812.67
"89","1872","88",2051.78,2341.83,4393.61
"90","1872","89",1505.73,1760.73,3266.46
"91","1872","90",1083.93,1298.28,2382.21
"92","1872","91",776.43,942.31,1718.74
"93","1872","92",542.17,673.58,1215.75
"94","1872","93",370.26,473.93,844.19
"95","1872","94",249.37,327.39,576.76
"96","1872","95",162.41,221.73,384.14
"97","1872","96",104.8,148.28,253.08
"98","1872","97",66.07,97.01,163.08
"99","1872","98",40.89,62.88,103.77
"100","1872","99",24.92,39.34,64.26
"101","1872","100",14.37,23.69,38.06
"102","1872","101",8.13,14.16,22.29
"103","1872","102",5.1,8.16,13.26
"104","1872","103",2.55,4.32,6.87
"105","1872","104",1,2.37,3.37
"106","1872","105",0.32,1.02,1.34
"107","1872","106",0,0.6,0.6
"108","1872","107",0,0,0
"109","1872","108",0.51,0,0.51
"110","1872","109",0.49,0,0.49
"111","1872","110+",0,0,0
"112","1873","0",425779.46,447408.88,873188.34
"113","1873","1",310247.96,313944.9,624192.86
"114","1873","2",222441.75,230829.2,453270.95
"115","1873","3",301175.06,312233.69,613408.75
"116","1873","4",287957.38,298010.4,585967.78
"117","1873","5",289093.63,293094.3,582187.93
"118","1873","6",290570.63,299271.93,589842.56
"119","1873","7",291621.94,302071.09,593693.03
"120","1873","8",291644,294921.39,586565.39
"121","1873","9",287104.16,298751.14,585855.3
"122","1873","10",256987.6,262922.24,519909.84
"123","1873","11",286772.68,290004.61,576777.29
"124","1873","12",234264.24,244699.39,478963.63
"125","1873","13",286788.54,299267.86,586056.4
"126","1873","14",244860.15,254774.97,499635.12
"127","1873","15",258774.16,265515.37,524289.53
"128","1873","16",254213.06,249583.87,503796.93
"129","1873","17",251557.22,243876.46,495433.68
"130","1873","18",235007.52,222556.46,457563.98
"131","1873","19",266823.49,242784.56,509608.05
"132","1873","20",217925.77,205523.48,423449.25
"133","1873","21",281611.9,252529.71,534141.61
"134","1873","22",206718.46,241665.61,448384.07
"135","1873","23",234289.11,232596.06,466885.17
"136","1873","24",213030.19,216901.04,429931.23
"137","1873","25",226377.95,206528.85,432906.8
"138","1873","26",231030.5,211805.59,442836.09
"139","1873","27",220156.64,221005.26,441161.9
"140","1873","28",201843.4,201529.81,403373.21
"141","1873","29",220354.34,213581.87,433936.21
"142","1873","30",155830.59,163770.82,319601.41
"143","1873","31",307188.05,267079.56,574267.61
"144","1873","32",144135.46,161975.11,306110.57
"145","1873","33",181539.72,184191.22,365730.94
"146","1873","34",159460.33,167592.3,327052.63
"147","1873","35",167782.72,170021.87,337804.59
"148","1873","36",199327.56,188752.27,388079.83
"149","1873","37",183044.05,184259.3,367303.35
"150","1873","38",149320.85,155160.59,304481.44
"151","1873","39",165222.8,167338.62,332561.42
"152","1873","40",117301.24,123388.07,240689.31
"153","1873","41",314587.6,287017.25,601604.85
"154","1873","42",114786.87,129101.61,243888.48
"155","1873","43",149954.94,156525.22,306480.16
"156","1873","44",119936.26,127127.37,247063.63
"157","1873","45",135531.21,136305.95,271837.16
"158","1873","46",177560.74,175379.03,352939.77
"159","1873","47",134969.43,139189.74,274159.17
"160","1873","48",119853.08,124597.43,244450.51
"161","1873","49",136546.95,137749.51,274296.46
"162","1873","50",101680.16,108623.33,210303.49
"163","1873","51",277177.36,257181.11,534358.47
"164","1873","52",94630.46,108337.12,202967.58
"165","1873","53",115296.73,126411.24,241707.97
"166","1873","54",87839.05,96383.4,184222.45
"167","1873","55",96767.92,98090.12,194858.04
"168","1873","56",109880.98,108988.8,218869.78
"169","1873","57",93358.73,97804.54,191163.27
"170","1873","58",73831.18,79557.84,153389.02
"171","1873","59",83249.26,87434.5,170683.76
"172","1873","60",59379.9,63965.74,123345.64
"173","1873","61",213215.33,186065.54,399280.87
"174","1873","62",59570.83,69560.46,129131.29
"175","1873","63",70091.4,78897.91,148989.31
"176","1873","64",58400.36,64319.67,122720.03
"177","1873","65",62930.32,67006.33,129936.65
"178","1873","66",77665.46,77063.59,154729.05
"179","1873","67",55562.22,60998.31,116560.53
"180","1873","68",44560.82,51198.51,95759.33
"181","1873","69",43899.74,47323.96,91223.7
"182","1873","70",31278.53,34702.22,65980.75
"183","1873","71",99818.43,87592.19,187410.62
"184","1873","72",29463.17,35806.46,65269.63
"185","1873","73",30393.23,36101.09,66494.32
"186","1873","74",20256.24,23916.54,44172.78
"187","1873","75",20717,23651.77,44368.77
"188","1873","76",27126.32,28327.03,55453.35
"189","1873","77",17175.51,19620.1,36795.61
"190","1873","78",12936.5,15433.19,28369.69
"191","1873","79",14083.38,16023.64,30107.02
"192","1873","80",13955.87,14315.27,28271.14
"193","1873","81",11469.7,11933.98,23403.68
"194","1873","82",9452.53,9887.88,19340.41
"195","1873","83",7671.72,8103.2,15774.92
"196","1873","84",6129.33,6558.19,12687.52
"197","1873","85",4820.08,5220.57,10040.65
"198","1873","86",3709.92,4087.77,7797.69
"199","1873","87",2794.35,3151.53,5945.88
"200","1873","88",2066.67,2386.96,4453.63
"201","1873","89",1513.98,1782.88,3296.86
"202","1873","90",1082.55,1313.61,2396.16
"203","1873","91",757.06,946.44,1703.5
"204","1873","92",528.72,670.11,1198.83
"205","1873","93",358.11,466.63,824.74
"206","1873","94",236.21,319.39,555.6
"207","1873","95",153.73,214.08,367.81
"208","1873","96",95.59,140.2,235.79
"209","1873","97",59.09,90.72,149.81
"210","1873","98",35.47,57.16,92.63
"211","1873","99",20.84,35.82,56.66
"212","1873","100",12.08,21.33,33.41
"213","1873","101",6.31,11.95,18.26
"214","1873","102",3.19,6.65,9.84
"215","1873","103",2.13,3.46,5.59
"216","1873","104",0.81,1.43,2.24
"217","1873","105",0,0.63,0.63
"218","1873","106",0,0,0
"219","1873","107",0,0,0
"220","1873","108",0,0,0
"221","1873","109",0.51,0,0.51
"222","1873","110+",0.49,0,0.49
"223","1874","0",415271.97,437258.15,852530.12
"224","1874","1",366196.32,380873.6,747069.92
"225","1874","2",287725.73,291399.12,579124.85
"226","1874","3",214373.99,222467.85,436841.84
"227","1874","4",288988.88,299865.97,588854.85
"228","1874","5",280771.16,290881.12,571652.28
"229","1874","6",282618.14,287427.93,570046.07
"230","1874","7",286836.44,293787.74,580624.18
"231","1874","8",288452.52,297007.42,585459.94
"232","1874","9",288729.27,290924.7,579653.97
"233","1874","10",284973.03,294578.99,579552.02
"234","1874","11",257545.56,262114.27,519659.83
"235","1874","12",283815.61,286197.49,570013.1
"236","1874","13",236700.54,245510.71,482211.25
"237","1874","14",282781.76,293475.47,576257.23
"238","1874","15",244766,253280.18,498046.18
"239","1874","16",255369.81,261127.87,516497.68
"240","1874","17",250270.8,245789.6,496060.4
"241","1874","18",247716.54,240466.63,488183.17
"242","1874","19",232952.64,221334.55,454287.19
"243","1874","20",261327.98,239167.01,500494.99
"244","1874","21",217609.51,205624.61,423234.12
"245","1874","22",274458.33,247538.22,521996.55
"246","1874","23",207420.81,237358.28,444779.09
"247","1874","24",231592.83,228988.98,460581.81
"248","1874","25",212211.95,214641.12,426853.07
"249","1874","26",222436.84,203945.47,426382.31
"250","1874","27",225396.87,208024.9,433421.77
"251","1874","28",215388.82,215966.03,431354.85
"252","1874","29",198770.11,198387.67,397157.78
"253","1874","30",214920.53,208835.12,423755.65
"254","1874","31",158882.66,165888.95,324771.61
"255","1874","32",294338.44,258486.24,552824.68
"256","1874","33",148928.73,164640,313568.73
"257","1874","34",181916.13,184177.13,366093.26
"258","1874","35",161836.63,169031.65,330868.28
"259","1874","36",166363.17,168384.28,334747.45
"260","1874","37",192431.24,183287.78,375719.02
"261","1874","38",177649.35,179010.78,356660.13
"262","1874","39",147386.1,152875.34,300261.44
"263","1874","40",161471.95,163656.58,325128.53
"264","1874","41",120751.44,126447.7,247199.14
"265","1874","42",297273.43,272624.02,569897.45
"266","1874","43",119143.07,131741.24,250884.31
"267","1874","44",150082.33,155795.51,305877.84
"268","1874","45",123104.34,129356.17,252460.51
"269","1874","46",134455.4,135027.12,269482.52
"270","1874","47",170080.61,168476.19,338556.8
"271","1874","48",131922.28,135972.43,267894.71
"272","1874","49",118201.98,122656.75,240858.73
"273","1874","50",132858.51,134042.39,266900.9
"274","1874","51",103646.87,109904.92,213551.79
"275","1874","52",260812.79,242810.02,503622.81
"276","1874","53",97895.94,109822.35,207718.29
"277","1874","54",115751.97,125374.92,241126.89
"278","1874","55",90841.7,98169.75,189011.45
"279","1874","56",95220.26,96186.15,191406.41
"280","1874","57",105047.02,104636.59,209683.61
"281","1874","58",90122.77,94436.46,184559.23
"282","1874","59",72501.19,77917.95,150419.14
"283","1874","60",80705.84,84658.89,165364.73
"284","1874","61",59775.28,64110.56,123885.84
"285","1874","62",196546.28,172462.54,369008.82
"286","1874","63",59438.55,68349.85,127788.4
"287","1874","64",68238.17,76099.36,144337.53
"288","1874","65",57275.33,62570,119845.33
"289","1874","66",59837.79,63500.34,123338.13
"290","1874","67",71833.59,71688.54,143522.13
"291","1874","68",51770.64,56973.92,108744.56
"292","1874","69",41614.05,47839.94,89453.99
"293","1874","70",40749.36,44039.08,84788.44
"294","1874","71",29347.15,32632.91,61980.06
"295","1874","72",91164.64,80236.83,171401.47
"296","1874","73",28167.63,33761.74,61929.37
"297","1874","74",27129.42,32235.82,59365.24
"298","1874","75",17718.22,21060.56,38778.78
"299","1874","76",17939.73,20637.26,38576.99
"300","1874","77",23566.83,24772.55,48339.38
"301","1874","78",14602.42,16921.8,31524.22
"302","1874","79",10769.99,13125.61,23895.6
"303","1874","80",14256.3,14577.66,28833.96
"304","1874","81",11662.24,12115.54,23777.78
"305","1874","82",9440.66,9975.72,19416.38
"306","1874","83",7684.1,8167.41,15851.51
"307","1874","84",6154.4,6612.41,12766.81
"308","1874","85",4848.7,5285.01,10133.71
"309","1874","86",3757.66,4149.61,7907.27
"310","1874","87",2844.22,3201.05,6045.27
"311","1874","88",2102.01,2429.34,4531.35
"312","1874","89",1523.61,1808.74,3332.35
"313","1874","90",1096.48,1328.06,2424.54
"314","1874","91",768.14,962.34,1730.48
"315","1874","92",525.27,680.21,1205.48
"316","1874","93",361.52,472.2,833.72
"317","1874","94",240.15,322.39,562.54
"318","1874","95",154.85,216.39,371.24
"319","1874","96",98.89,142.02,240.91
"320","1874","97",59.47,90.83,150.3
"321","1874","98",35.85,57.61,93.46
"322","1874","99",20.86,35.42,56.28
"323","1874","100",11.87,21.86,33.73
"324","1874","101",6.7,12.55,19.25
"325","1874","102",3.16,6.54,9.7
"326","1874","103",1.38,3.39,4.77
"327","1874","104",1.12,1.54,2.66
"328","1874","105",0.49,0.32,0.81
"329","1874","106",0,0,0
"330","1874","107",0,0,0
"331","1874","108",0,0,0
"332","1874","109",0,0,0
"333","1874","110+",1,0,1
"334","1875","0",400117.7,421075.39,821193.09
"335","1875","1",358006.67,373163.31,731169.98
"336","1875","2",336526.15,349969.42,686495.57
"337","1875","3",272450.9,276396.48,548847.38
"338","1875","4",213458.26,221459.43,434917.69
"339","1875","5",281256.92,292082.7,573339.62
"340","1875","6",276009.59,286323.9,562333.49
"341","1875","7",277935.79,283605.65,561541.44
"342","1875","8",284363.16,289564.31,573927.47
"343","1875","9",285983.18,292601.59,578584.77
"344","1875","10",286054.9,287089.84,573144.74
"345","1875","11",282790.41,290301.59,573092
"346","1875","12",258070.55,261250.02,519320.57
"347","1875","13",280858.63,282411.37,563270
"348","1875","14",239160.59,246411.5,485572.09
"349","1875","15",278808.48,287834.26,566642.74
"350","1875","16",244692.59,251896.27,496588.86
"351","1875","17",251950.71,256791.89,508742.6
"352","1875","18",246279.86,241958,488237.86
"353","1875","19",243798.77,236927.32,480726.09
"354","1875","20",230786.29,219856.11,450642.4
"355","1875","21",255758.47,235386.97,491145.44
"356","1875","22",217234.9,205612.59,422847.49
"357","1875","23",267279.45,242550.06,509829.51
"358","1875","24",208128.33,233178.95,441307.28
"359","1875","25",228923.86,225617.48,454541.34
"360","1875","26",211439.36,212688.5,424127.86
"361","1875","27",218535.85,201630.87,420166.72
"362","1875","28",219799.08,204461.39,424260.47
"363","1875","29",210653.06,211080.73,421733.79
"364","1875","30",195724.37,195339.72,391064.09
"365","1875","31",209512.65,204112.79,413625.44
"366","1875","32",161953.56,168015.31,329968.87
"367","1875","33",281498.48,249884.65,531383.13
"368","1875","34",153719.09,167285.21,321004.3
"369","1875","35",182281.56,184155.61,366437.17
"370","1875","36",164175.1,170417.17,334592.27
"371","1875","37",164906.83,166703.81,331610.64
"372","1875","38",185500.31,177774.84,363275.15
"373","1875","39",172230.35,173711.96,345942.31
"374","1875","40",145444.25,150553.29,295997.54
"375","1875","41",157735.24,159921.01,317656.25
"376","1875","42",124231.67,129469.86,253701.53
"377","1875","43",279998.17,258191.2,538189.37
"378","1875","44",123539.09,134330.95,257870.04
"379","1875","45",150240.72,155003.91,305244.63
"380","1875","46",126276.54,131476.83,257753.37
"381","1875","47",133341.71,133609.43,266951.14
"382","1875","48",162515.06,161399.7,323914.76
"383","1875","49",128739.36,132552.13,261291.49
"384","1875","50",116369.86,120492.75,236862.61
"385","1875","51",128956.15,130121.5,259077.65
"386","1875","52",105402.5,111004.23,216406.73
"387","1875","53",244248.32,228290.44,472538.76
"388","1875","54",100979.77,111188.79,212168.56
"389","1875","55",116045.55,124235.9,240281.45
"390","1875","56",93667.25,99824.93,193492.18
"391","1875","57",93450.07,94074.7,187524.77
"392","1875","58",99935.11,99996.41,199931.52
"393","1875","59",86552.21,90704.96,177257.17
"394","1875","60",70800.04,75857.4,146657.44
"395","1875","61",77748.53,81435.11,159183.64
"396","1875","62",59790.13,63836.91,123627.04
"397","1875","63",179524.76,158471.85,337996.61
"398","1875","64",58981.38,66778.63,125760.01
"399","1875","65",66104.56,72972.87,139077.43
"400","1875","66",55866.23,60494.41,116360.64
"401","1875","67",56509.09,59696.45,116205.54
"402","1875","68",65799.36,66037.85,131837.21
"403","1875","69",47811.98,52699.68,100511.66
"404","1875","70",38547.76,44268.7,82816.46
"405","1875","71",37496.22,40558.91,78055.13
"406","1875","72",27363.22,30412.13,57775.35
"407","1875","73",82499.45,72769.84,155269.29
"408","1875","74",26903.3,31648.76,58552.06
"409","1875","75",23611.61,28075.62,51687.23
"410","1875","76",15184.43,18112.22,33296.65
"411","1875","77",15244.27,17617.61,32861.88
"412","1875","78",20121.72,21249.4,41371.12
"413","1875","79",12171.99,14288.44,26460.43
"414","1875","80",14078.08,14533.36,28611.44
"415","1875","81",11882.96,12257.3,24140.26
"416","1875","82",9562.64,10055.51,19618.15
"417","1875","83",7610.37,8171.34,15781.71
"418","1875","84",6113.11,6609.17,12722.28
"419","1875","85",4827.71,5286.56,10114.27
"420","1875","86",3747.2,4174.26,7921.46
"421","1875","87",2859.2,3234,6093.2
"422","1875","88",2124.79,2458.9,4583.69
"423","1875","89",1536.85,1838.22,3375.07
"424","1875","90",1088.36,1346.35,2434.71
"425","1875","91",768.05,973.05,1741.1
"426","1875","92",525.47,694.97,1220.44
"427","1875","93",349.78,482.78,832.56
"428","1875","94",237.37,329.34,566.71
"429","1875","95",154.26,221.12,375.38
"430","1875","96",96.76,146.1,242.86
"431","1875","97",60.49,94.25,154.74
"432","1875","98",34.67,59.06,93.73
"433","1875","99",20.19,36.94,57.13
"434","1875","100",11.21,22.25,33.46
"435","1875","101",6.06,13.65,19.71
"436","1875","102",3.28,7.54,10.82
"437","1875","103",1.18,3.55,4.73
"438","1875","104",0.27,1.65,1.92
"439","1875","105",0.51,0.54,1.05
"440","1875","106",0.49,0,0.49
"441","1875","107",0,0,0
"442","1875","108",0,0,0
"443","1875","109",0,0,0
"444","1875","110+",1,0,1
"445","1876","0",435767.61,456996.32,892763.93
"446","1876","1",346859.62,358689.07,705548.69
"447","1876","2",330942.64,344930.58,675873.22
"448","1876","3",314075.27,326328.28,640403.55
"449","1876","4",264051.61,268335.04,532386.65
"450","1876","5",216532.88,224455.24,440988.12
"451","1876","6",275353.47,286222.8,561576.27
"452","1876","7",272251.1,282793.57,555044.67
"453","1876","8",273684.2,280229.61,553913.81
"454","1876","9",281839.71,285295.13,567134.84
"455","1876","10",283157.64,287828.45,570986.09
"456","1876","11",282894.07,282794.59,565688.66
"457","1876","12",280267.55,285732.7,566000.25
"458","1876","13",258391.33,260246.88,518638.21
"459","1876","14",277781.29,278572.31,556353.6
"460","1876","15",241539.9,247294.59,488834.49
"461","1876","16",274757.84,282094,556851.84
"462","1876","17",244523.09,250329.28,494852.37
"463","1876","18",248416.54,252181.85,500598.39
"464","1876","19",242157.32,237779.3,479936.62
"465","1876","20",239722.97,232950.27,472673.24
"466","1876","21",228501.71,218081.24,446582.95
"467","1876","22",250082.49,231398.49,481480.98
"468","1876","23",216779.75,205530.38,422310.13
"469","1876","24",260040.88,237621.65,497662.53
"470","1876","25",208786.8,229156.65,437943.45
"471","1876","26",226214.41,222454.89,448669.3
"472","1876","27",210615.15,210891.09,421506.24
"473","1876","28",214576.91,199417.39,413994.3
"474","1876","29",214140.84,200947.98,415088.82
"475","1876","30",205856.18,206211.8,412067.98
"476","1876","31",192618.85,192273.56,384892.41
"477","1876","32",204037.5,199388.15,403425.65
"478","1876","33",164945.14,170145.48,335090.62
"479","1876","34",268561.61,241286.69,509848.3
"480","1876","35",158399.23,169946.95,328346.18
"481","1876","36",182510.31,184098.77,366609.08
"482","1876","37",166388.68,171771.49,338160.17
"483","1876","38",163345.21,164979.59,328324.8
"484","1876","39",178497.56,172209.38,350706.94
"485","1876","40",166783.78,168367.02,335150.8
"486","1876","41",143519.05,148159.91,291678.96
"487","1876","42",154046.9,156123.55,310170.45
"488","1876","43",127782.69,132427.8,260210.49
"489","1876","44",262807.26,243691.06,506498.32
"490","1876","45",128022.86,136856.24,264879.1
"491","1876","46",150473.45,154123.34,304596.79
"492","1876","47",129495.85,133501.95,262997.8
"493","1876","48",132241.97,132081.97,264323.94
"494","1876","49",154926.65,154199.95,309126.6
"495","1876","50",125501.51,128999.33,254500.84
"496","1876","51",114464.78,118212.52,232677.3
"497","1876","52",124999.49,126121.51,251121
"498","1876","53",107127.82,112066.93,219194.75
"499","1876","54",227680.88,213776.42,441457.3
"500","1876","55",104085.78,112594.08,216679.86
"501","1876","56",116346.76,123133.19,239479.95
"502","1876","57",96454.43,101475.73,197930.16
"503","1876","58",91587.05,91920.95,183508
"504","1876","59",94677.07,95287.21,189964.28
"505","1876","60",82804.46,86899.88,169704.34
"506","1876","61",68885.74,73743.62,142629.36
"507","1876","62",74620.37,78224.66,152845.03
"508","1876","63",59670.89,63634.03,123304.92
"509","1876","64",162405.79,144596.53,307002.32
"510","1876","65",58480.4,65364.28,123844.68
"511","1876","66",63932.32,70011.26,133943.58
"512","1876","67",54475.36,58617.5,113092.86
"513","1876","68",53238.68,56116.05,109354.73
"514","1876","69",59862.76,60635.62,120498.38
"515","1876","70",44000.2,48706.56,92706.76
"516","1876","71",35644.62,40988.37,76632.99
"517","1876","72",34454.49,37403.2,71857.69
"518","1876","73",25627.27,28541.53,54168.8
"519","1876","74",74118.09,65678.93,139797.02
"520","1876","75",25648.53,29709.09,55357.62
"521","1876","76",20374.75,24314.36,44689.11
"522","1876","77",12995.05,15619.38,28614.43
"523","1876","78",12918.84,15064.05,27982.89
"524","1876","79",17066.01,18196.47,35262.48
"525","1876","80",14031.25,14720.46,28751.71
"526","1876","81",11838.7,12411.23,24249.93
"527","1876","82",9912.32,10379.07,20291.39
"528","1876","83",7854.51,8415.47,16269.98
"529","1876","84",6153.1,6759.45,12912.55
"530","1876","85",4890.38,5411.6,10301.98
"531","1876","86",3819.47,4286.42,8105.89
"532","1876","87",2930.77,3352.39,6283.16
"533","1876","88",2210.43,2569.9,4780.33
"534","1876","89",1619.23,1931.55,3550.78
"535","1876","90",1150.78,1426.95,2577.73
"536","1876","91",799.59,1031.52,1831.11
"537","1876","92",556.63,736.62,1293.25
"538","1876","93",374.02,520.87,894.89
"539","1876","94",243.68,357.13,600.81
"540","1876","95",164.7,240.5,405.2
"541","1876","96",105.63,159.6,265.23
"542","1876","97",64.94,104.39,169.33
"543","1876","98",40.16,66.57,106.73
"544","1876","99",21.98,41.08,63.06
"545","1876","100",12.45,25.52,37.97
"546","1876","101",6.6,15.15,21.75
"547","1876","102",3.37,9.32,12.69
"548","1876","103",1.74,4.96,6.7
"549","1876","104",0.33,2.05,2.38
"550","1876","105",0,0.79,0.79
"551","1876","106",0.51,0.26,0.77
"552","1876","107",0.49,0,0.49
"553","1876","108",0,0,0
"554","1876","109",0,0,0
"555","1876","110+",1,0,1
"556","1877","0",458858.5,480892.68,939751.18
"557","1877","1",381619.1,395042.8,776661.9
"558","1877","2",325140.06,334665.24,659805.3
"559","1877","3",312061.43,325483.85,637545.28
"560","1877","4",299362.72,310889.13,610251.85
"561","1877","5",260306.59,265221.66,525528.25
"562","1877","6",222293.89,230424.14,452718.03
"563","1877","7",271573.55,282665.7,554239.25
"564","1877","8",270097.67,280971.99,551069.66
"565","1877","9",270571.48,278033.98,548605.46
"566","1877","10",280033.96,281707.09,561741.05
"567","1877","11",280679.27,283347.12,564026.39
"568","1877","12",280001.4,278691.98,558693.38
"569","1877","13",277954.48,281301.26,559255.74
"570","1877","14",258871.69,259348.26,518219.95
"571","1877","15",274831.98,274841.59,549673.57
"572","1877","16",244028.11,248242.59,492270.7
"573","1877","17",270798.66,276401.04,547199.7
"574","1877","18",244429.23,248775.79,493205.02
"575","1877","19",244942.32,247553.94,492496.26
"576","1877","20",238067.72,233521.49,471589.21
"577","1877","21",235715.34,229033.42,464748.76
"578","1877","22",226293.33,216429.96,442723.29
"579","1877","23",244508.82,227637,472145.82
"580","1877","24",216452.17,205759.56,422211.73
"581","1877","25",252949.48,233049.26,485998.74
"582","1877","26",209613.48,225493.36,435106.84
"583","1877","27",223675.24,219564.55,443239.79
"584","1877","28",209965.09,209291.88,419256.97
"585","1877","29",210796.02,197343.25,408139.27
"586","1877","30",208662.67,197541.9,406204.57
"587","1877","31",201240.38,201419.44,402659.82
"588","1877","32",189687.79,189297.9,378985.69
"589","1877","33",198730.83,194755.02,393485.85
"590","1877","34",168099.65,172359.45,340459.1
"591","1877","35",255791.43,232776.06,488567.49
"592","1877","36",163239.46,172642.36,335881.82
"593","1877","37",182922.84,184085.26,367008.1
"594","1877","38",168800.52,173168.39,341968.91
"595","1877","39",161991.76,163306.15,325297.91
"596","1877","40",171705.76,166721.92,338427.68
"597","1877","41",161537.38,163097.76,324635.14
"598","1877","42",141769.21,145873.43,287642.64
"599","1877","43",150508.51,152452.72,302961.23
"600","1877","44",131460.07,135532.05,266992.12
"601","1877","45",245720.58,229362.42,475083
"602","1877","46",132588.16,139549.36,272137.52
"603","1877","47",150770.58,153418.15,304188.73
"604","1877","48",132774.71,135694.86,268469.57
"605","1877","49",131211.05,130707.85,261918.9
"606","1877","50",147435.27,147135.71,294570.98
"607","1877","51",122401.11,125581.26,247982.37
"608","1877","52",112751.41,116078.61,228830.02
"609","1877","53",121265.21,122276.46,243541.67
"610","1877","54",109079.93,113284.67,222364.6
"611","1877","55",211317.52,199403.5,410721.02
"612","1877","56",107333.49,114099.83,221433.32
"613","1877","57",116721.86,122072.67,238794.53
"614","1877","58",99271.6,103132.13,202403.73
"615","1877","59",89743.79,89765.29,179509.08
"616","1877","60",89477.55,90604.34,180081.89
"617","1877","61",79157.06,83170.69,162327.75
"618","1877","62",67172.95,71785.27,138958.22
"619","1877","63",71767.39,75230.43,146997.82
"620","1877","64",59878.4,63687.63,123566.03
"621","1877","65",145659.94,131007.95,276667.89
"622","1877","66",58342.89,64236.57,122579.46
"623","1877","67",62160.6,67364.01,129524.61
"624","1877","68",53505.12,57074.37,110579.49
"625","1877","69",50407.97,52888.05,103296.02
"626","1877","70",54393.47,55610.53,110004
"627","1877","71",40652.33,45093.03,85745.36
