"","Year","Age","Female","Male","Total"
"1","1835","0",17343.98,18133.3,35477.28
"2","1835","1",15132.54,15440.97,30573.51
"3","1835","2",13796.77,14039.01,27835.78
"4","1835","3",13169.92,13373.59,26543.51
"5","1835","4",13103.71,13310.43,26414.14
"6","1835","5",13063.83,13305.43,26369.26
"7","1835","6",13108.92,13350.03,26458.95
"8","1835","7",13394.38,13639.84,27034.22
"9","1835","8",13635.71,13888.44,27524.15
"10","1835","9",13770.16,14005.28,27775.44
"11","1835","10",14100.98,14052.11,28153.09
"12","1835","11",13911.5,13885.29,27796.79
"13","1835","12",13683.62,13683.15,27366.77
"14","1835","13",13414.28,13437.75,26852.03
"15","1835","14",13127.13,13148.63,26275.76
"16","1835","15",13078.8,12893.93,25972.73
"17","1835","16",12842.08,12664.67,25506.75
"18","1835","17",12588.49,12409.23,24997.72
"19","1835","18",12154.32,11966.78,24121.1
"20","1835","19",11461.37,11266.06,22727.43
"21","1835","20",10661.2,10497.9,21159.1
"22","1835","21",10265.83,10075.37,20341.2
"23","1835","22",10061.67,9844.51,19906.18
"24","1835","23",9940.01,9700.85,19640.86
"25","1835","24",9796.15,9550.23,19346.38
"26","1835","25",9285.91,9093.14,18379.05
"27","1835","26",9223.32,9036.27,18259.59
"28","1835","27",9222.1,9047.65,18269.75
"29","1835","28",9222.33,9065.97,18288.3
"30","1835","29",9204.21,9083.48,18287.69
"31","1835","30",9368.74,9414.93,18783.67
"32","1835","31",9177.1,9246.65,18423.75
"33","1835","32",8957.91,9049.78,18007.69
"34","1835","33",8723.69,8837.14,17560.83
"35","1835","34",8440.39,8540.33,16980.72
"36","1835","35",8153.61,7926.16,16079.77
"37","1835","36",7864.46,7667.67,15532.13
"38","1835","37",7663.1,7494.43,15157.53
"39","1835","38",7451.88,7312.62,14764.5
"40","1835","39",7223.35,7085.1,14308.45
"41","1835","40",7494.31,7046.67,14540.98
"42","1835","41",7235.94,6834.36,14070.3
"43","1835","42",6975.15,6616.14,13591.29
"44","1835","43",6678.71,6360.31,13039.02
"45","1835","44",6332.04,6041.58,12373.62
"46","1835","45",5928.98,5571.96,11500.94
"47","1835","46",5739.48,5392.77,11132.25
"48","1835","47",5604.38,5256.74,10861.12
"49","1835","48",5508.27,5153.2,10661.47
"50","1835","49",5469.84,5098.65,10568.49
"51","1835","50",5547.85,5120.22,10668.07
"52","1835","51",5471.4,5048.89,10520.29
"53","1835","52",5386.34,4975.67,10362.01
"54","1835","53",5293.34,4899.25,10192.59
"55","1835","54",5203.55,4818.05,10021.6
"56","1835","55",5138.33,4687.17,9825.5
"57","1835","56",5026.64,4585.45,9612.09
"58","1835","57",4895.12,4458.13,9353.25
"59","1835","58",4712.32,4279.08,8991.4
"60","1835","59",4442.6,4013.81,8456.41
"61","1835","60",4254.16,3749.51,8003.67
"62","1835","61",4034.39,3539.16,7573.55
"63","1835","62",3834.23,3347.89,7182.12
"64","1835","63",3656.58,3176.47,6833.05
"65","1835","64",3523.62,3040.12,6563.74
"66","1835","65",3394.01,2911.35,6305.36
"67","1835","66",3277.69,2779.77,6057.46
"68","1835","67",3146.94,2633.53,5780.47
"69","1835","68",2991.31,2468.97,5460.28
"70","1835","69",2801.9,2288.21,5090.11
"71","1835","70",2551.53,2099.27,4650.8
"72","1835","71",2351.31,1919.97,4271.28
"73","1835","72",2157.33,1753.11,3910.44
"74","1835","73",2031.78,1618.78,3650.56
"75","1835","74",1848.35,1466.11,3314.46
"76","1835","75",1682.52,1326.05,3008.57
"77","1835","76",1527.84,1193.25,2721.09
"78","1835","77",1378.23,1063.3,2441.53
"79","1835","78",1230.01,935.99,2166
"80","1835","79",1084.53,813.18,1897.71
"81","1835","80",941.88,694.95,1636.83
"82","1835","81",807.07,582.02,1389.09
"83","1835","82",684.21,480.48,1164.69
"84","1835","83",574.25,390.81,965.06
"85","1835","84",474.98,313.26,788.24
"86","1835","85",384.61,247.75,632.36
"87","1835","86",303.94,194.51,498.45
"88","1835","87",233.83,150.21,384.04
"89","1835","88",175.51,113.11,288.62
"90","1835","89",129.06,82.87,211.93
"91","1835","90",93.07,58.95,152.02
"92","1835","91",67.89,40.72,108.61
"93","1835","92",51.28,27.71,78.99
"94","1835","93",39.3,19.39,58.69
"95","1835","94",29.99,13.66,43.65
"96","1835","95",21.57,9.89,31.46
"97","1835","96",14.5,7.57,22.07
"98","1835","97",9.21,5.18,14.39
"99","1835","98",5.19,3.27,8.46
"100","1835","99",2.47,2.08,4.55
"101","1835","100",1.05,1.29,2.34
"102","1835","101",0.45,0.91,1.36
"103","1835","102",0.31,0.78,1.09
"104","1835","103",0.27,1.29,1.56
"105","1835","104",0.36,0.55,0.91
"106","1835","105",0.47,0.06,0.53
"107","1835","106",0.5,0,0.5
"108","1835","107",0.45,0,0.45
"109","1835","108",0.26,0,0.26
"110","1835","109",0.06,0,0.06
"111","1835","110+",0,0,0
"112","1836","0",17900.64,18432.96,36333.6
"113","1836","1",15685.24,15967.42,31652.66
"114","1836","2",14475.66,14706.39,29182.05
"115","1836","3",13323.44,13517.98,26841.42
"116","1836","4",12865.88,13062.46,25928.34
"117","1836","5",12883.73,13094.12,25977.85
"118","1836","6",12872.61,13113.72,25986.33
"119","1836","7",12938.1,13173.61,26111.71
"120","1836","8",13241.01,13479.65,26720.66
"121","1836","9",13496.79,13745.43,27242.22
"122","1836","10",13644.82,13881.38,27526.2
"123","1836","11",13983.42,13943.16,27926.58
"124","1836","12",13802.97,13789.78,27592.75
"125","1836","13",13583.49,13597.62,27181.11
"126","1836","14",13321.94,13358.73,26680.67
"127","1836","15",13041.78,13073.54,26115.32
"128","1836","16",12999.22,12819.19,25818.41
"129","1836","17",12766.3,12589.78,25356.08
"130","1836","18",12514.46,12333.22,24847.68
"131","1836","19",12080,11888.68,23968.68
"132","1836","20",11384.35,11183.34,22567.69
"133","1836","21",10581.88,10414.11,20995.99
"134","1836","22",10184.06,9989.96,20174.02
"135","1836","23",9978.11,9758.77,19736.88
"136","1836","24",9855.32,9616.09,19471.41
"137","1836","25",9710.82,9467.17,19177.99
"138","1836","26",9200.65,9012.72,18213.37
"139","1836","27",9138.28,8957.32,18095.6
"140","1836","28",9137.55,8969.23,18106.78
"141","1836","29",9138.51,8987.12,18125.63
"142","1836","30",9121.23,9003.69,18124.92
"143","1836","31",9286.33,9332.71,18619.04
"144","1836","32",9094.34,9161.88,18256.22
"145","1836","33",8873.8,8962.02,17835.82
"146","1836","34",8637.24,8745.94,17383.18
"147","1836","35",8351.09,8446.31,16797.4
"148","1836","36",8061.06,7827.89,15888.95
"149","1836","37",7770.09,7567.19,15337.28
"150","1836","38",7568.26,7393.01,14961.27
"151","1836","39",7357.92,7211.54,14569.46
"152","1836","40",7131.47,6985.95,14117.42
"153","1836","41",7405.11,6948.52,14353.63
"154","1836","42",7149.23,6736.84,13886.07
"155","1836","43",6890.64,6518.14,13408.78
"156","1836","44",6596.09,6260.72,12856.81
"157","1836","45",6250.95,5939.77,12190.72
"158","1836","46",5848.64,5467.1,11315.74
"159","1836","47",5658.71,5285.74,10944.45
"160","1836","48",5521.91,5148.3,10670.21
"161","1836","49",5422.83,5044.09,10466.92
"162","1836","50",5380.45,4989.4,10369.85
"163","1836","51",5454.11,5010.61,10464.72
"164","1836","52",5374.19,4937.68,10311.87
"165","1836","53",5286.61,4861.47,10148.08
"166","1836","54",5192.05,4780.67,9972.72
"167","1836","55",5101.56,4693.89,9795.45
"168","1836","56",5035.46,4557.45,9592.91
"169","1836","57",4922.08,4451.25,9373.33
"170","1836","58",4787.79,4320.81,9108.6
"171","1836","59",4601.15,4139.98,8741.13
"172","1836","60",4327.13,3874.31,8201.44
"173","1836","61",4132.89,3609.47,7742.36
"174","1836","62",3907.83,3398.14,7305.97
"175","1836","63",3702.46,3205.05,6907.51
"176","1836","64",3519.73,3030.95,6550.68
"177","1836","65",3382.5,2891.57,6274.07
"178","1836","66",3248.23,2759.22,6007.45
"179","1836","67",3129.2,2625.35,5754.55
"180","1836","68",2997.24,2477.92,5475.16
"181","1836","69",2841.91,2313.3,5155.21
"182","1836","70",2654.49,2133.89,4788.38
"183","1836","71",2405.73,1946.89,4352.62
"184","1836","72",2206.87,1771.02,3977.89
"185","1836","73",2013.4,1608.82,3622.22
"186","1836","74",1887.54,1480.37,3367.91
"187","1836","75",1703.61,1334.94,3038.55
"188","1836","76",1537.02,1201.66,2738.68
"189","1836","77",1383.88,1075.25,2459.13
"190","1836","78",1237.94,950.79,2188.73
"191","1836","79",1095.53,828.06,1923.59
"192","1836","80",957.88,709.04,1666.92
"193","1836","81",824.36,595.11,1419.47
"194","1836","82",699.3,487.88,1187.18
"195","1836","83",586.64,393.72,980.36
"196","1836","84",487.34,313.14,800.48
"197","1836","85",398.78,245.82,644.6
"198","1836","86",319.67,191.7,511.37
"199","1836","87",249.28,148.75,398.03
"200","1836","88",188.68,113.81,302.49
"201","1836","89",139.14,85.15,224.29
"202","1836","90",100.51,62.24,162.75
"203","1836","91",71.77,44.8,116.57
"204","1836","92",52.41,31.53,83.94
"205","1836","93",40.41,22.09,62.5
"206","1836","94",31.8,15.97,47.77
"207","1836","95",24.68,11.14,35.82
"208","1836","96",17.79,7.68,25.47
"209","1836","97",11.85,5.57,17.42
"210","1836","98",7.43,3.47,10.9
"211","1836","99",4.02,1.92,5.94
"212","1836","100",1.66,1.13,2.79
"213","1836","101",0.48,0.8,1.28
"214","1836","102",0.03,0.77,0.8
"215","1836","103",0,0.78,0.78
"216","1836","104",0.02,1.29,1.31
"217","1836","105",0.12,0.55,0.67
"218","1836","106",0.23,0.06,0.29
"219","1836","107",0.27,0,0.27
"220","1836","108",0.25,0,0.25
"221","1836","109",0.11,0,0.11
"222","1836","110+",0,0,0
"223","1837","0",17737.31,18296.68,36033.99
"224","1837","1",16204.05,16344.72,32548.77
"225","1837","2",15126.71,15345.17,30471.88
"226","1837","3",14082.54,14276.93,28359.47
"227","1837","4",13099.28,13295.32,26394.6
"228","1837","5",12715.13,12923.99,25639.12
"229","1837","6",12745.54,12963.97,25709.51
"230","1837","7",12740.83,12983.59,25724.42
"231","1837","8",12814.88,13047.61,25862.49
"232","1837","9",13128.53,13361.85,26490.38
"233","1837","10",13398.26,13640.55,27038.81
"234","1837","11",13556.63,13787.76,27344.39
"235","1837","12",13904.56,13860.21,27764.77
"236","1837","13",13730.28,13715.04,27445.32
"237","1837","14",13513.79,13528.61,27042.4
"238","1837","15",13252.34,13293.61,26545.95
"239","1837","16",12970.92,13008.97,25979.89
"240","1837","17",12927.22,12753.82,25681.04
"241","1837","18",12693.63,12521.71,25215.34
"242","1837","19",12441.59,12260.54,24702.13
"243","1837","20",12006.76,11808.09,23814.85
"244","1837","21",11311.82,11098.27,22410.09
"245","1837","22",10509.08,10324.76,20833.84
"246","1837","23",10110.47,9898.49,20008.96
"247","1837","24",9903.21,9667.32,19570.53
"248","1837","25",9778.52,9526.16,19304.68
"249","1837","26",9632.13,9380.3,19012.43
"250","1837","27",9119.98,8927.98,18047.96
"251","1837","28",9055.7,8873.98,17929.68
"252","1837","29",9053.13,8886.55,17939.68
"253","1837","30",9052.28,8904.72,17957
"254","1837","31",9033.24,8919.65,17952.89
"255","1837","32",9196.45,9246.04,18442.49
"256","1837","33",9002.45,9071.13,18073.58
"257","1837","34",8779.79,8865.73,17645.52
"258","1837","35",8541.36,8644.04,17185.4
"259","1837","36",8253.03,8337.63,16590.66
"260","1837","37",7961.78,7716.04,15677.82
"261","1837","38",7670.31,7455.25,15125.56
"262","1837","39",7468.69,7284.03,14752.72
"263","1837","40",7259.23,7108.62,14367.85
"264","1837","41",7034.19,6888.1,13922.29
"265","1837","42",7309.52,6853.85,14163.37
"266","1837","43",7055.58,6642.36,13697.94
"267","1837","44",6799.18,6420.9,13220.08
"268","1837","45",6506.99,6158.46,12665.45
"269","1837","46",6163.92,5831.28,11995.2
"270","1837","47",5762.97,5354.17,11117.14
"271","1837","48",5573.59,5170.29,10743.88
"272","1837","49",5436.51,5032.25,10468.76
"273","1837","50",5336.47,4929.03,10265.5
"274","1837","51",5292.18,4875.59,10167.77
"275","1837","52",5363.39,4896.71,10260.1
"276","1837","53",5280.38,4822.06,10102.44
"277","1837","54",5189.07,4742.53,9931.6
"278","1837","55",5090.26,4656.95,9747.21
"279","1837","56",4994.98,4565.11,9560.09
"280","1837","57",4923.98,4424.3,9348.28
"281","1837","58",4805.56,4314.69,9120.25
"282","1837","59",4666.1,4181.78,8847.88
"283","1837","60",4474.75,3999.51,8474.26
"284","1837","61",4195.08,3732.1,7927.18
"285","1837","62",3996.14,3465.13,7461.27
"286","1837","63",3766.87,3250.91,7017.78
"287","1837","64",3557.74,3054.2,6611.94
"288","1837","65",3372.31,2876.31,6248.62
"289","1837","66",3231.41,2733.19,5964.6
"290","1837","67",3094.16,2599.44,5693.6
"291","1837","68",2972.18,2466.47,5438.65
"292","1837","69",2837.31,2322.21,5159.52
"293","1837","70",2679.61,2163.04,4842.65
"294","1837","71",2489.55,1989.03,4478.58
"295","1837","72",2239.64,1806.73,4046.37
"296","1837","73",2040.8,1634.22,3675.02
"297","1837","74",1848.52,1474.06,3322.58
"298","1837","75",1725.45,1346.88,3072.33
"299","1837","76",1544.37,1202.14,2746.51
"300","1837","77",1381.95,1071.21,2453.16
"301","1837","78",1233.8,948.73,2182.53
"302","1837","79",1093.66,829.77,1923.43
"303","1837","80",957.89,713.97,1671.86
"304","1837","81",827.79,603.19,1430.98
"305","1837","82",702.85,498.17,1201.02
"306","1837","83",587.41,400.53,987.94
"307","1837","84",485.4,316.64,802.04
"308","1837","85",397.3,246.54,643.84
"309","1837","86",320.98,190.34,511.32
"310","1837","87",253.23,146.14,399.37
"311","1837","88",193.6,112.18,305.78
"312","1837","89",143.16,85.29,228.45
"313","1837","90",102.88,63.57,166.45
"314","1837","91",73.03,46.85,119.88
"315","1837","92",51.35,34.16,85.51
"316","1837","93",37.59,24.38,61.97
"317","1837","94",29.72,17.18,46.9
"318","1837","95",23.8,12.11,35.91
"319","1837","96",18.65,7.81,26.46
"320","1837","97",13.3,4.78,18.08
"321","1837","98",8.66,3.17,11.83
"322","1837","99",5.32,1.64,6.96
"323","1837","100",2.73,0.67,3.4
"324","1837","101",1.17,0.65,1.82
"325","1837","102",0.43,0.76,1.19
"326","1837","103",0.03,0.77,0.8
"327","1837","104",0,0.78,0.78
"328","1837","105",0,1.29,1.29
"329","1837","106",0,0.55,0.55
"330","1837","107",0,0.06,0.06
"331","1837","108",0,0,0
"332","1837","109",0,0,0
"333","1837","110+",0,0,0
"334","1838","0",17308.39,17788.68,35097.07
"335","1838","1",16285.69,16449.44,32735.13
"336","1838","2",15705.92,15806.63,31512.55
"337","1838","3",14779.47,14975.97,29755.44
"338","1838","4",13886.49,14082.72,27969.21
"339","1838","5",12974.97,13174.27,26149.24
"340","1838","6",12610.16,12813.01,25423.17
"341","1838","7",12650.84,12855.73,25506.57
"342","1838","8",12653.77,12880.86,25534.63
"343","1838","9",12732.82,12953.19,25686.01
"344","1838","10",13050.33,13278.97,26329.3
"345","1838","11",13320.21,13567.28,26887.49
"346","1838","12",13479.98,13722.9,27202.88
"347","1838","13",13829.56,13801.04,27630.6
"348","1838","14",13657.18,13658.81,27315.99
"349","1838","15",13442.68,13473.17,26915.85
"350","1838","16",13182.85,13235.63,26418.48
"351","1838","17",12901.95,12946.94,25848.89
"352","1838","18",12857.59,12685.8,25543.39
"353","1838","19",12622.16,12445.76,25067.92
"354","1838","20",12366.67,12173.31,24539.98
"355","1838","21",11929.24,11714.34,23643.58
"356","1838","22",11231.69,11000.1,22231.79
"357","1838","23",10427.03,10226.47,20653.5
"358","1838","24",10027.19,9804.39,19831.58
"359","1838","25",9819.23,9580.7,19399.93
"360","1838","26",9694.42,9448.25,19142.67
"361","1838","27",9547.84,9307.95,18855.79
"362","1838","28",9035.49,8857.81,17893.3
"363","1838","29",8970.99,8802.63,17773.62
"364","1838","30",8968.08,8811.34,17779.42
"365","1838","31",8966.5,8823.4,17789.9
"366","1838","32",8945.84,8832.64,17778.48
"367","1838","33",9106.51,9153.7,18260.21
"368","1838","34",8909.03,8973.82,17882.85
"369","1838","35",8682.53,8764.92,17447.45
"370","1838","36",8440.19,8538.79,16978.98
"371","1838","37",8150.1,8230.47,16380.57
"372","1838","38",7859.17,7608.67,15467.84
"373","1838","39",7570.11,7349.34,14919.45
"374","1838","40",7372.67,7181.52,14554.19
"375","1838","41",7167.63,7008.36,14175.99
"376","1838","42",6945.53,6789.06,13734.59
"377","1838","43",7222.02,6754.14,13976.16
"378","1838","44",6967.45,6540.09,13507.54
"379","1838","45",6708.85,6314.81,13023.66
"380","1838","46",6413.95,6047.73,12461.68
"381","1838","47",6068.76,5717.56,11786.32
"382","1838","48",5666.53,5239.09,10905.62
"383","1838","49",5476.69,5055.48,10532.17
"384","1838","50",5339.93,4919.02,10258.95
"385","1838","51",5239.77,4817.3,10057.07
"386","1838","52",5194.37,4763.65,9958.02
"387","1838","53",5263.2,4782.54,10045.74
"388","1838","54",5176.53,4703.65,9880.18
"389","1838","55",5080.43,4618.03,9698.46
"390","1838","56",4975.82,4525.55,9501.37
"391","1838","57",4874.33,4426.87,9301.2
"392","1838","58",4796.69,4279.51,9076.2
"393","1838","59",4671.23,4163.65,8834.88
"394","1838","60",4525.09,4025.07,8550.16
"395","1838","61",4326.33,3837.26,8163.59
"396","1838","62",4041.12,3565.42,7606.54
"397","1838","63",3838.1,3294.95,7133.05
"398","1838","64",3606.21,3078.15,6684.36
"399","1838","65",3396.31,2880.18,6276.49
"400","1838","66",3208.66,2701.25,5909.91
"401","1838","67",3064.71,2558.5,5623.21
"402","1838","68",2922.61,2426.13,5348.74
"403","1838","69",2794,2295.59,5089.59
"404","1838","70",2651.66,2154.95,4806.61
"405","1838","71",2486.53,1998.95,4485.48
"406","1838","72",2293.03,1827.84,4120.87
"407","1838","73",2043.69,1647.72,3691.41
"408","1838","74",1849.45,1476.65,3326.1
"409","1838","75",1665.9,1317.8,2983.7
"410","1838","76",1552.07,1191.71,2743.78
"411","1838","77",1380.12,1050.17,2430.29
"412","1838","78",1225.74,924.4,2150.14
"413","1838","79",1084.52,809.02,1893.54
"414","1838","80",950.44,698.9,1649.34
"415","1838","81",820.86,593.32,1414.18
"416","1838","82",698.24,493.16,1191.4
"417","1838","83",582.32,399.12,981.44
"418","1838","84",477.43,312.84,790.27
"419","1838","85",386.92,240.18,627.1
"420","1838","86",311.73,182.03,493.76
"421","1838","87",247.49,136.74,384.23
"422","1838","88",191.29,102.77,294.06
"423","1838","89",142.66,78.38,221.04
"424","1838","90",102.33,60.14,162.47
"425","1838","91",71.69,46.27,117.96
"426","1838","92",49.64,35.55,85.19
"427","1838","93",34.12,27.14,61.26
"428","1838","94",24.92,19.94,44.86
"429","1838","95",20.01,13.72,33.73
"430","1838","96",16.3,8.92,25.22
"431","1838","97",12.88,4.87,17.75
"432","1838","98",9.01,2.26,11.27
"433","1838","99",5.61,1.24,6.85
"434","1838","100",3.23,0.84,4.07
"435","1838","101",1.47,0.67,2.14
"436","1838","102",0.51,0.65,1.16
"437","1838","103",0.19,0.76,0.95
"438","1838","104",0,0.77,0.77
"439","1838","105",0,0.78,0.78
"440","1838","106",0,1.29,1.29
"441","1838","107",0,0.55,0.55
"442","1838","108",0,0.06,0.06
"443","1838","109",0,0,0
"444","1838","110+",0,0,0
"445","1839","0",17317.83,17886.92,35204.75
"446","1839","1",15944.26,16140.14,32084.4
"447","1839","2",15812.88,15953.31,31766.19
"448","1839","3",15359.06,15454.6,30813.66
"449","1839","4",14556.41,14776.27,29332.68
"450","1839","5",13735.58,13955.64,27691.22
"451","1839","6",12861.43,13070.5,25931.93
"452","1839","7",12522.76,12722.61,25245.37
"453","1839","8",12580.16,12775.44,25355.6
"454","1839","9",12590.38,12807.43,25397.81
"455","1839","10",12669.27,12884.45,25553.72
"456","1839","11",12980.71,13211.71,26192.42
"457","1839","12",13246.33,13502.12,26748.45
"458","1839","13",13403.65,13659.91,27063.56
"459","1839","14",13752.59,13740.3,27492.89
"460","1839","15",13581.11,13600.74,27181.85
"461","1839","16",13368.08,13415.76,26783.84
"462","1839","17",13109.01,13177.57,26286.58
"463","1839","18",12827.96,12886.17,25714.13
"464","1839","19",12782.53,12620.29,25402.82
"465","1839","20",12544.72,12372.26,24916.98
"466","1839","21",12288.08,12095.16,24383.24
"467","1839","22",11849.94,11632.43,23482.37
"468","1839","23",11152.84,10917.13,22069.97
"469","1839","24",10349.79,10145.16,20494.95
"470","1839","25",9952.38,9726.71,19679.09
"471","1839","26",9746.82,9507.6,19254.42
"472","1839","27",9622.81,9377.58,19000.39
"473","1839","28",9475.29,9237.51,18712.8
"474","1839","29",8960.26,8785.41,17745.67
"475","1839","30",8891.52,8726.72,17618.24
"476","1839","31",8884.11,8730.37,17614.48
"477","1839","32",8878.83,8738.15,17616.98
"478","1839","33",8855.55,8743.73,17599.28
"479","1839","34",9014.69,9061.76,18076.45
"480","1839","35",8816.98,8880.41,17697.39
"481","1839","36",8590.42,8668.9,17259.32
"482","1839","37",8348.76,8441.78,16790.54
"483","1839","38",8059.73,8133.19,16192.92
"484","1839","39",7770.24,7511.87,15282.11
"485","1839","40",7482.9,7254.07,14736.97
"486","1839","41",7287.04,7086.51,14373.55
"487","1839","42",7082.92,6912.99,13995.91
"488","1839","43",6860.97,6692.02,13552.99
"489","1839","44",7136.87,6654.14,13791.01
"490","1839","45",6881.03,6436.36,13317.39
"491","1839","46",6620.88,6206.65,12827.53
"492","1839","47",6324.58,5936.51,12261.09
"493","1839","48",5978.22,5604.54,11582.76
"494","1839","49",5575.06,5125.54,10700.6
"495","1839","50",5384.56,4942.41,10326.97
"496","1839","51",5246.7,4806.46,10053.16
"497","1839","52",5144.99,4704.04,9849.03
"498","1839","53",5097.4,4648.29,9745.69
"499","1839","54",5163.38,4663.67,9827.05
"500","1839","55",5073.27,4579.91,9653.18
"501","1839","56",4972.89,4488.64,9461.53
"502","1839","57",4863.33,4390.07,9253.4
"503","1839","58",4756.14,4285,9041.14
"504","1839","59",4672.06,4130.95,8803.01
"505","1839","60",4540.18,4008.54,8548.72
"506","1839","61",4386.95,3863.99,8250.94
"507","1839","62",4183.15,3672.63,7855.78
"508","1839","63",3894.65,3399.66,7294.31
"509","1839","64",3690.06,3130.48,6820.54
"510","1839","65",3458.63,2917.44,6376.07
"511","1839","66",3247.88,2723.1,5970.98
"512","1839","67",3058.28,2547.09,5605.37
"513","1839","68",2910.35,2405.88,5316.23
"514","1839","69",2762.23,2273.66,5035.89
"515","1839","70",2626.46,2142.43,4768.89
"516","1839","71",2476.83,2000.61,4477.44
"517","1839","72",2308.07,1845.14,4153.21
"518","1839","73",2114.67,1676.24,3790.91
"519","1839","74",1869.17,1500,3369.17
"520","1839","75",1682.62,1334.7,3017.32
"521","1839","76",1507.31,1181.68,2688.99
"522","1839","77",1401.77,1061.83,2463.6
"523","1839","78",1237.24,926.37,2163.61
"524","1839","79",1089.44,806.55,1895.99
"525","1839","80",954.09,697.04,1651.13
"526","1839","81",825.96,593.64,1419.6
"527","1839","82",703.31,496.11,1199.42
"528","1839","83",588.76,405.57,994.33
"529","1839","84",482.07,322.73,804.8
"530","1839","85",387.08,248.59,635.67
"531","1839","86",307.93,188.6,496.53
"532","1839","87",243.9,140.99,384.89
"533","1839","88",190.93,104.18,295.11
"534","1839","89",146.13,76.64,222.77
"535","1839","90",108.61,56.62,165.23
"536","1839","91",78.76,41.97,120.73
"537","1839","92",56.08,31.23,87.31
"538","1839","93",39.52,23.51,63.03
"539","1839","94",27.04,17.99,45.03
"540","1839","95",18.61,13.45,32.06
"541","1839","96",13.55,9.68,23.23
"542","1839","97",9.88,6.72,16.6
"543","1839","98",6.97,3.93,10.9
"544","1839","99",4.09,2.02,6.11
"545","1839","100",2.05,1.17,3.22
"546","1839","101",1.25,0.69,1.94
"547","1839","102",0.84,0.45,1.29
"548","1839","103",0.51,0.4,0.91
"549","1839","104",0.19,0.53,0.72
"550","1839","105",0,0.68,0.68
"551","1839","106",0,0.78,0.78
"552","1839","107",0,1.29,1.29
"553","1839","108",0,0.55,0.55
"554","1839","109",0,0.06,0.06
"555","1839","110+",0,0,0
"556","1840","0",17106.27,17775.3,34881.57
"557","1840","1",15757.7,15980.33,31738.03
"558","1840","2",15360.83,15536.66,30897.49
"559","1840","3",15393.31,15533.28,30926.59
"560","1840","4",15094.95,15223.89,30318.84
"561","1840","5",14380.48,14633.72,29014.2
"562","1840","6",13596.78,13833.62,27430.4
"563","1840","7",12748.57,12959.17,25707.74
"564","1840","8",12428.93,12622.13,25051.06
"565","1840","9",12498.41,12685.95,25184.36
"566","1840","10",12515.49,12729.71,25245.2
"567","1840","11",12595.17,12815.38,25410.55
"568","1840","12",12907.66,13149.76,26057.42
"569","1840","13",13173.94,13444.52,26618.46
"570","1840","14",13331.51,13603.91,26935.42
"571","1840","15",13680.26,13683.78,27364.04
"572","1840","16",13508.17,13540.74,27048.91
"573","1840","17",13293.9,13351.46,26645.36
"574","1840","18",13032.99,13107.82,26140.81
"575","1840","19",12749.49,12809.81,25559.3
"576","1840","20",12700.54,12534.73,25235.27
"577","1840","21",12460.79,12282.36,24743.15
"578","1840","22",12202.83,12002.65,24205.48
"579","1840","23",11764.73,11541.17,23305.9
"580","1840","24",11069.06,10830.96,21900.02
"581","1840","25",10268.46,10067.03,20335.49
"582","1840","26",9873.71,9657.8,19531.51
"583","1840","27",9669.44,9445.18,19114.62
"584","1840","28",9545.23,9318.78,18864.01
"585","1840","29",9396.02,9179.43,18575.45
"586","1840","30",8877.94,8725.7,17603.64
"587","1840","31",8805.85,8663.29,17469.14
"588","1840","32",8795.6,8663.18,17458.78
"589","1840","33",8788.25,8667.09,17455.34
"590","1840","34",8763.66,8668.7,17432.36
"591","1840","35",8922.53,8983.51,17906.04
"592","1840","36",8724.69,8797.88,17522.57
"593","1840","37",8498.95,8583.75,17082.7
"594","1840","38",8258.78,8355.02,16613.8
"595","1840","39",7971.91,8045.85,16017.76
"596","1840","40",7685.07,7425.25,15110.32
"597","1840","41",7400.12,7167.22,14567.34
"598","1840","42",7205.48,6998.92,14204.4
"599","1840","43",7001.26,6823.54,13824.8
"600","1840","44",6777.9,6599.55,13377.45
"601","1840","45",7051.25,6558.04,13609.29
"602","1840","46",6792.48,6336.06,13128.54
"603","1840","47",6529.91,6103.5,12633.41
"604","1840","48",6231.83,5831.8,12063.63
"605","1840","49",5884.36,5499.53,11383.89
"606","1840","50",5480.75,5021.32,10502.07
"607","1840","51",5289.62,4839.34,10128.96
"608","1840","52",5150.76,4703.92,9854.68
"609","1840","53",5047.47,4601.3,9648.77
"610","1840","54",4997.7,4544.6,9542.3
"611","1840","55",5060.96,4558.14,9619.1
"612","1840","56",4967.14,4471.15,9438.29
"613","1840","57",4862.09,4374.56,9236.65
"614","1840","58",4746.78,4268.48,9015.26
"615","1840","59",4632.74,4153.73,8786.47
"616","1840","60",4541.59,3988.63,8530.22
"617","1840","61",4402.1,3856.22,8258.32
"618","1840","62",4243.82,3706.53,7950.35
"619","1840","63",4037.3,3515.33,7552.63
"620","1840","64",3748.42,3247.83,6996.25
"621","1840","65",3545.92,2988.79,6534.71
"622","1840","66",3315.11,2784.98,6100.09
"623","1840","67",3102.96,2595.04,5698
"624","1840","68",2908.88,2417.27,5326.15
"625","1840","69",2753.37,2268.13,5021.5
"626","1840","70",2595.74,2123.2,4718.94
"627","1840","71",2450.87,1979.07,4429.94
"628","1840","72",2297.78,1830.73,4128.51
"629","1840","73",2131.56,1676.03,3807.59
"630","1840","74",1946.69,1515.21,3461.9
"631","1840","75",1715.32,1353.79,3069.11
"632","1840","76",1542.85,1204.47,2747.32
