"","Year","Age","Female","Male","Total"
"1",1846,"0",17990,18382,36372
"2",1846,"1",16132,16699,32831
"3",1846,"2",16404,17089,33493
"4",1846,"3",17564,17337,34901
"5",1846,"4",16352,16367,32719
"6",1846,"5",14538,14412,28950
"7",1846,"6",13426,13563,26989
"8",1846,"7",13531,13824,27355
"9",1846,"8",13664,13985,27649
"10",1846,"9",13746,13956,27702
"11",1846,"10",14814,15139,29953
"12",1846,"11",14058,14367,28425
"13",1846,"12",13270,13702,26972
"14",1846,"13",12576,13403,25979
"15",1846,"14",12784,13423,26207
"16",1846,"15",13245,13592,26837
"17",1846,"16",13463,13974,27437
"18",1846,"17",12698,12862,25560
"19",1846,"18",12644,12756,25400
"20",1846,"19",13630,13669,27299
"21",1846,"20",13546,13064,26610
"22",1846,"21",12824,12105,24929
"23",1846,"22",13202,12586,25788
"24",1846,"23",12772,12031,24803
"25",1846,"24",13222,12347,25569
"26",1846,"25",12396,11613,24009
"27",1846,"26",11615,10849,22464
"28",1846,"27",10768,10257,21025
"29",1846,"28",11095,10488,21583
"30",1846,"29",11539,10963,22502
"31",1846,"30",9605,9208,18813
"32",1846,"31",7424,7251,14675
"33",1846,"32",7771,7528,15299
"34",1846,"33",8537,8388,16925
"35",1846,"34",7770,7673,15443
"36",1846,"35",7293,7374,14667
"37",1846,"36",6082,5968,12050
"38",1846,"37",7515,7315,14830
"39",1846,"38",7784,7699,15483
"40",1846,"39",7716,7759,15475
"41",1846,"40",7523,7341,14864
"42",1846,"41",6664,6512,13176
"43",1846,"42",7032,6685,13717
"44",1846,"43",6441,6069,12510
"45",1846,"44",7041,6754,13795
"46",1846,"45",7040,6690,13730
"47",1846,"46",6999,6607,13606
"48",1846,"47",6783,6386,13169
"49",1846,"48",6729,6305,13034
"50",1846,"49",6364,5928,12292
"51",1846,"50",6412,5946,12358
"52",1846,"51",6539,6029,12568
"53",1846,"52",6441,5930,12371
"54",1846,"53",6423,5868,12291
"55",1846,"54",5913,5371,11284
"56",1846,"55",5635,5095,10730
"57",1846,"56",5240,4709,9949
"58",1846,"57",5097,4571,9668
"59",1846,"58",4679,4151,8830
"60",1846,"59",4712,4143,8855
"61",1846,"60",4329,3699,8028
"62",1846,"61",4406,3731,8137
"63",1846,"62",3837,3214,7051
"64",1846,"63",4103,3413,7516
"65",1846,"64",3971,3277,7248
"66",1846,"65",3890,3182,7072
"67",1846,"66",3441,2777,6218
"68",1846,"67",3362,2687,6049
"69",1846,"68",3175,2501,5676
"70",1846,"69",2737,2125,4862
"71",1846,"70",3030,2362,5392
"72",1846,"71",2309,1830,4139
"73",1846,"72",1908,1507,3415
"74",1846,"73",1985,1568,3553
"75",1846,"74",2028,1580,3608
"76",1846,"75",1854,1423,3277
"77",1846,"76",1748,1307,3055
"78",1846,"77",1491,1109,2600
"79",1846,"78",1427,1040,2467
"80",1846,"79",1222,893,2115
"81",1846,"80",1289,879,2168
"82",1846,"81",1186,812,1998
"83",1846,"82",1064,719,1783
"84",1846,"83",925,629,1554
"85",1846,"84",794,520,1314
"86",1846,"85",682,424,1106
"87",1846,"86",574,335,909
"88",1846,"87",458,263,721
"89",1846,"88",372,197,569
"90",1846,"89",287,163,450
"91",1846,"90",210,115,325
"92",1846,"91",171,96,267
"93",1846,"92",144,74,218
"94",1846,"93",117,54,171
"95",1846,"94",90,45,135
"96",1846,"95",75,39,114
"97",1846,"96",55,20,75
"98",1846,"97",37,17,54
"99",1846,"98",31,13,44
"100",1846,"99",21,10,31
"101",1846,"100",10,4,14
"102",1846,"101",7,3,10
"103",1846,"102",5,1,6
"104",1846,"103",3,1,4
"105",1846,"104",2,0,2
"106",1846,"105",1,0,1
"107",1846,"106",0,0,0
"108",1846,"107",0,0,0
"109",1846,"108",0,0,0
"110",1846,"109",0,0,0
"111",1846,"110+",0,0,0
"112",1847,"0",18742,19544,38286
"113",1847,"1",16949,17265,34214
"114",1847,"2",15692,16232,31924
"115",1847,"3",15986,16677,32663
"116",1847,"4",17088,16958,34046
"117",1847,"5",16009,16110,32119
"118",1847,"6",14323,14227,28550
"119",1847,"7",13266,13430,26696
"120",1847,"8",13407,13706,27113
"121",1847,"9",13578,13880,27458
"122",1847,"10",13738,13871,27609
"123",1847,"11",14841,15044,29885
"124",1847,"12",14153,14281,28434
"125",1847,"13",13393,13628,27021
"126",1847,"14",12694,13327,26021
"127",1847,"15",12895,13372,26267
"128",1847,"16",13363,13547,26910
"129",1847,"17",13564,13920,27484
"130",1847,"18",12774,12802,25576
"131",1847,"19",12685,12690,25375
"132",1847,"20",13609,13552,27161
"133",1847,"21",13450,12945,26395
"134",1847,"22",12694,11989,24683
"135",1847,"23",13031,12463,25494
"136",1847,"24",12575,11899,24474
"137",1847,"25",12999,12201,25200
"138",1847,"26",12175,11466,23641
"139",1847,"27",11400,10718,22118
"140",1847,"28",10564,10125,20689
"141",1847,"29",10891,10339,21230
"142",1847,"30",11325,10789,22114
"143",1847,"31",9461,9079,18540
"144",1847,"32",7314,7151,14465
"145",1847,"33",7658,7421,15079
"146",1847,"34",8415,8267,16682
"147",1847,"35",7675,7561,15236
"148",1847,"36",7202,7265,14467
"149",1847,"37",6028,5883,11911
"150",1847,"38",7446,7221,14667
"151",1847,"39",7735,7609,15344
"152",1847,"40",7655,7648,15303
"153",1847,"41",7502,7269,14771
"154",1847,"42",6650,6441,13091
"155",1847,"43",7028,6624,13652
"156",1847,"44",6431,6007,12438
"157",1847,"45",7019,6670,13689
"158",1847,"46",6989,6611,13600
"159",1847,"47",6929,6510,13439
"160",1847,"48",6688,6272,12960
"161",1847,"49",6630,6197,12827
"162",1847,"50",6252,5798,12050
"163",1847,"51",6331,5852,12183
"164",1847,"52",6453,5907,12360
"165",1847,"53",6347,5817,12164
"166",1847,"54",6334,5753,12087
"167",1847,"55",5828,5262,11090
"168",1847,"56",5553,4996,10549
"169",1847,"57",5184,4619,9803
"170",1847,"58",5041,4486,9527
"171",1847,"59",4624,4069,8693
"172",1847,"60",4589,4024,8613
"173",1847,"61",4251,3614,7865
"174",1847,"62",4305,3614,7919
"175",1847,"63",3733,3104,6837
"176",1847,"64",3963,3264,7227
"177",1847,"65",3833,3131,6964
"178",1847,"66",3734,3025,6759
"179",1847,"67",3304,2638,5942
"180",1847,"68",3203,2545,5748
"181",1847,"69",3036,2368,5404
"182",1847,"70",2587,1988,4575
"183",1847,"71",2920,2258,5178
"184",1847,"72",2208,1733,3941
"185",1847,"73",1827,1425,3252
"186",1847,"74",1871,1474,3345
"187",1847,"75",1887,1463,3350
"188",1847,"76",1728,1311,3039
"189",1847,"77",1605,1186,2791
"190",1847,"78",1357,992,2349
"191",1847,"79",1310,936,2246
"192",1847,"80",1288,875,2163
"193",1847,"81",1178,796,1974
"194",1847,"82",1063,724,1787
"195",1847,"83",940,631,1571
"196",1847,"84",795,527,1322
"197",1847,"85",686,444,1130
"198",1847,"86",587,348,935
"199",1847,"87",487,275,762
"200",1847,"88",377,208,585
"201",1847,"89",312,160,472
"202",1847,"90",201,110,311
"203",1847,"91",167,89,256
"204",1847,"92",134,71,205
"205",1847,"93",113,52,165
"206",1847,"94",92,38,130
"207",1847,"95",68,32,100
"208",1847,"96",55,26,81
"209",1847,"97",37,15,52
"210",1847,"98",25,11,36
"211",1847,"99",26,10,36
"212",1847,"100",8,5,13
"213",1847,"101",6,2,8
"214",1847,"102",6,1,7
"215",1847,"103",3,1,4
"216",1847,"104",2,0,2
"217",1847,"105",1,0,1
"218",1847,"106",0,0,0
"219",1847,"107",0,0,0
"220",1847,"108",0,0,0
"221",1847,"109",0,0,0
"222",1847,"110+",0,0,0
"223",1848,"0",18786,19540,38326
"224",1848,"1",17386,18075,35461
"225",1848,"2",16431,16710,33141
"226",1848,"3",15287,15880,31167
"227",1848,"4",15607,16313,31920
"228",1848,"5",16672,16635,33307
"229",1848,"6",15659,15836,31495
"230",1848,"7",14095,14042,28137
"231",1848,"8",13092,13270,26362
"232",1848,"9",13264,13573,26837
"233",1848,"10",13505,13771,27276
"234",1848,"11",13708,13768,27476
"235",1848,"12",14854,14929,29783
"236",1848,"13",14223,14175,28398
"237",1848,"14",13487,13538,27025
"238",1848,"15",12786,13232,26018
"239",1848,"16",12973,13292,26265
"240",1848,"17",13457,13465,26922
"241",1848,"18",13641,13827,27468
"242",1848,"19",12815,12699,25514
"243",1848,"20",12693,12575,25268
"244",1848,"21",13582,13418,27000
"245",1848,"22",13348,12814,26162
"246",1848,"23",12558,11867,24425
"247",1848,"24",12848,12331,25179
"248",1848,"25",12372,11750,24122
"249",1848,"26",12771,12040,24811
"250",1848,"27",11948,11319,23267
"251",1848,"28",11176,10569,21745
"252",1848,"29",10358,9997,20355
"253",1848,"30",10666,10160,20826
"254",1848,"31",11114,10625,21739
"255",1848,"32",9299,8947,18246
"256",1848,"33",7196,7040,14236
"257",1848,"34",7533,7311,14844
"258",1848,"35",8292,8137,16429
"259",1848,"36",7561,7439,15000
"260",1848,"37",7113,7149,14262
"261",1848,"38",5956,5798,11754
"262",1848,"39",7379,7122,14501
"263",1848,"40",7647,7490,15137
"264",1848,"41",7598,7553,15151
"265",1848,"42",7457,7174,14631
"266",1848,"43",6624,6373,12997
"267",1848,"44",7006,6547,13553
"268",1848,"45",6409,5928,12337
"269",1848,"46",6983,6596,13579
"270",1848,"47",6925,6513,13438
"271",1848,"48",6839,6396,13235
"272",1848,"49",6585,6157,12742
"273",1848,"50",6489,6048,12537
"274",1848,"51",6143,5695,11838
"275",1848,"52",6223,5723,11946
"276",1848,"53",6337,5783,12120
"277",1848,"54",6241,5685,11926
"278",1848,"55",6219,5616,11835
"279",1848,"56",5722,5139,10861
"280",1848,"57",5467,4883,10350
"281",1848,"58",5107,4516,9623
"282",1848,"59",4967,4390,9357
"283",1848,"60",4486,3944,8430
"284",1848,"61",4492,3926,8418
"285",1848,"62",4154,3496,7650
"286",1848,"63",4176,3482,7658
"287",1848,"64",3590,2961,6551
"288",1848,"65",3808,3107,6915
"289",1848,"66",3663,2963,6626
"290",1848,"67",3567,2859,6426
"291",1848,"68",3127,2482,5609
"292",1848,"69",3038,2389,5427
"293",1848,"70",2840,2186,5026
"294",1848,"71",2465,1867,4332
"295",1848,"72",2764,2108,4872
"296",1848,"73",2091,1609,3700
"297",1848,"74",1703,1316,3019
"298",1848,"75",1718,1337,3055
"299",1848,"76",1735,1323,3058
"300",1848,"77",1562,1164,2726
"301",1848,"78",1440,1035,2475
"302",1848,"79",1227,870,2097
"303",1848,"80",1269,856,2125
"304",1848,"81",1162,782,1944
"305",1848,"82",1037,698,1735
"306",1848,"83",922,626,1548
"307",1848,"84",792,518,1310
"308",1848,"85",672,443,1115
"309",1848,"86",579,359,938
"310",1848,"87",487,281,768
"311",1848,"88",395,214,609
"312",1848,"89",309,167,476
"313",1848,"90",217,117,334
"314",1848,"91",154,89,243
"315",1848,"92",126,69,195
"316",1848,"93",100,53,153
"317",1848,"94",85,39,124
"318",1848,"95",67,28,95
"319",1848,"96",46,22,68
"320",1848,"97",36,22,58
"321",1848,"98",24,10,34
"322",1848,"99",19,8,27
"323",1848,"100",8,4,12
"324",1848,"101",3,2,5
"325",1848,"102",4,0,4
"326",1848,"103",3,1,4
"327",1848,"104",2,0,2
"328",1848,"105",1,0,1
"329",1848,"106",0,0,0
"330",1848,"107",0,0,0
"331",1848,"108",0,0,0
"332",1848,"109",0,0,0
"333",1848,"110+",0,0,0
"334",1849,"0",18537,18771,37308
"335",1849,"1",17506,18108,35614
"336",1849,"2",16863,17483,34346
"337",1849,"3",16101,16381,32482
"338",1849,"4",15025,15617,30642
"339",1849,"5",15366,16065,31431
"340",1849,"6",16323,16366,32689
"341",1849,"7",15351,15620,30971
"342",1849,"8",13899,13877,27776
"343",1849,"9",12940,13139,26079
"344",1849,"10",13172,13481,26653
"345",1849,"11",13441,13681,27122
"346",1849,"12",13697,13680,27377
"347",1849,"13",14871,14828,29699
"348",1849,"14",14295,14088,28383
"349",1849,"15",13588,13462,27050
"350",1849,"16",12880,13140,26020
"351",1849,"17",13063,13212,26275
"352",1849,"18",13564,13388,26952
"353",1849,"19",13720,13741,27461
"354",1849,"20",12858,12581,25439
"355",1849,"21",12709,12460,25169
"356",1849,"22",13560,13291,26851
"357",1849,"23",13253,12693,25946
"358",1849,"24",12423,11752,24175
"359",1849,"25",12672,12197,24869
"360",1849,"26",12175,11600,23775
"361",1849,"27",12549,11894,24443
"362",1849,"28",11724,11167,22891
"363",1849,"29",10961,10437,21398
"364",1849,"30",10132,9843,19975
"365",1849,"31",10454,9995,20449
"366",1849,"32",10889,10458,21347
"367",1849,"33",9137,8803,17940
"368",1849,"34",7073,6927,14000
"369",1849,"35",7414,7192,14606
"370",1849,"36",8156,7997,16153
"371",1849,"37",7456,7308,14764
"372",1849,"38",7012,7031,14043
"373",1849,"39",5893,5711,11604
"374",1849,"40",7285,7000,14285
"375",1849,"41",7582,7394,14976
"376",1849,"42",7535,7439,14974
"377",1849,"43",7421,7088,14509
"378",1849,"44",6600,6295,12895
"379",1849,"45",6990,6459,13449
"380",1849,"46",6392,5864,12256
"381",1849,"47",6952,6506,13458
"382",1849,"48",6860,6401,13261
"383",1849,"49",6757,6286,13043
"384",1849,"50",6453,5994,12447
"385",1849,"51",6367,5932,12299
"386",1849,"52",6020,5558,11578
"387",1849,"53",6102,5594,11696
"388",1849,"54",6223,5643,11866
"389",1849,"55",6123,5532,11655
"390",1849,"56",6100,5467,11567
"391",1849,"57",5629,5005,10634
"392",1849,"58",5376,4760,10136
"393",1849,"59",5028,4404,9432
"394",1849,"60",4812,4242,9054
"395",1849,"61",4387,3842,8229
"396",1849,"62",4381,3790,8171
"397",1849,"63",4034,3359,7393
"398",1849,"64",4012,3312,7324
"399",1849,"65",3443,2806,6249
"400",1849,"66",3628,2922,6550
"401",1849,"67",3490,2781,6271
"402",1849,"68",3365,2670,6035
"403",1849,"69",2953,2310,5263
"404",1849,"70",2817,2198,5015
"405",1849,"71",2685,2046,4731
"406",1849,"72",2298,1717,4015
"407",1849,"73",2598,1952,4550
"408",1849,"74",1933,1481,3414
"409",1849,"75",1540,1186,2726
"410",1849,"76",1559,1204,2763
"411",1849,"77",1543,1172,2715
"412",1849,"78",1379,1012,2391
"413",1849,"79",1288,906,2194
"414",1849,"80",1258,836,2094
"415",1849,"81",1136,755,1891
"416",1849,"82",1014,675,1689
"417",1849,"83",889,591,1480
"418",1849,"84",766,503,1269
"419",1849,"85",662,426,1088
"420",1849,"86",558,350,908
"421",1849,"87",473,286,759
"422",1849,"88",390,214,604
"423",1849,"89",323,169,492
"424",1849,"90",214,113,327
"425",1849,"91",169,91,260
"426",1849,"92",113,64,177
"427",1849,"93",92,46,138
"428",1849,"94",73,36,109
"429",1849,"95",60,26,86
"430",1849,"96",45,15,60
"431",1849,"97",27,17,44
"432",1849,"98",23,15,38
"433",1849,"99",18,7,25
"434",1849,"100",6,4,10
"435",1849,"101",4,2,6
"436",1849,"102",2,1,3
"437",1849,"103",2,0,2
"438",1849,"104",2,0,2
"439",1849,"105",1,0,1
"440",1849,"106",0,0,0
"441",1849,"107",0,0,0
"442",1849,"108",0,0,0
"443",1849,"109",0,0,0
"444",1849,"110+",0,0,0
"445",1850,"0",20073,20981,41054
"446",1850,"1",17500,17605,35105
"447",1850,"2",17070,17610,34680
"448",1850,"3",16576,17167,33743
"449",1850,"4",15937,16207,32144
"450",1850,"5",14892,15496,30388
"451",1850,"6",15184,15860,31044
"452",1850,"7",16005,16138,32143
"453",1850,"8",15062,15412,30474
"454",1850,"9",13710,13724,27434
"455",1850,"10",12809,13015,25824
"456",1850,"11",13065,13372,26437
"457",1850,"12",13374,13574,26948
"458",1850,"13",13671,13574,27245
"459",1850,"14",14873,14711,29584
"460",1850,"15",14353,13977,28330
"461",1850,"16",13669,13355,27024
"462",1850,"17",12964,13009,25973
"463",1850,"18",13142,13086,26228
"464",1850,"19",13647,13259,26906
"465",1850,"20",13743,13562,27305
"466",1850,"21",12859,12398,25257
"467",1850,"22",12684,12294,24978
"468",1850,"23",13503,13139,26642
"469",1850,"24",13114,12545,25659
"470",1850,"25",12252,11598,23850
"471",1850,"26",12459,12025,24484
"472",1850,"27",11946,11427,23373
"473",1850,"28",12290,11707,23997
"474",1850,"29",11472,10995,22467
"475",1850,"30",10698,10244,20942
"476",1850,"31",9901,9681,19582
"477",1850,"32",10210,9805,20015
"478",1850,"33",10648,10260,20908
"479",1850,"34",8954,8637,17591
"480",1850,"35",6942,6786,13728
"481",1850,"36",7268,7044,14312
"482",1850,"37",8017,7832,15849
"483",1850,"38",7328,7163,14491
"484",1850,"39",6912,6898,13810
"485",1850,"40",5792,5594,11386
"486",1850,"41",7197,6892,14089
"487",1850,"42",7494,7269,14763
"488",1850,"43",7463,7327,14790
"489",1850,"44",7369,6983,14352
"490",1850,"45",6565,6196,12761
"491",1850,"46",6964,6381,13345
"492",1850,"47",6365,5780,12145
"493",1850,"48",6907,6400,13307
"494",1850,"49",6792,6291,13083
"495",1850,"50",6640,6120,12760
"496",1850,"51",6337,5871,12208
"497",1850,"52",6231,5782,12013
"498",1850,"53",5883,5425,11308
"499",1850,"54",5985,5453,11438
"500",1850,"55",6097,5487,11584
"501",1850,"56",6003,5374,11377
"502",1850,"57",5994,5315,11309
"503",1850,"58",5533,4868,10401
"504",1850,"59",5286,4639,9925
"505",1850,"60",4880,4274,9154
"506",1850,"61",4721,4158,8879
"507",1850,"62",4295,3738,8033
"508",1850,"63",4269,3675,7944
"509",1850,"64",3904,3226,7130
"510",1850,"65",3866,3172,7038
"511",1850,"66",3298,2668,5966
"512",1850,"67",3470,2768,6238
"513",1850,"68",3309,2622,5931
"514",1850,"69",3192,2507,5699
"515",1850,"70",2754,2135,4889
"516",1850,"71",2668,2062,4730
"517",1850,"72",2509,1891,4400
"518",1850,"73",2150,1577,3727
"519",1850,"74",2419,1807,4226
"520",1850,"75",1772,1350,3122
"521",1850,"76",1408,1075,2483
"522",1850,"77",1397,1078,2475
"523",1850,"78",1373,1033,2406
"524",1850,"79",1242,898,2140
"525",1850,"80",1256,865,2121
"526",1850,"81",1126,746,1872
"527",1850,"82",988,658,1646
"528",1850,"83",867,579,1446
"529",1850,"84",734,479,1213
"530",1850,"85",637,420,1057
"531",1850,"86",549,342,891
"532",1850,"87",454,286,740
"533",1850,"88",376,225,601
"534",1850,"89",319,174,493
"535",1850,"90",239,120,359
"536",1850,"91",172,90,262
"537",1850,"92",133,68,201
"538",1850,"93",83,43,126
"539",1850,"94",68,31,99
"540",1850,"95",51,24,75
"541",1850,"96",41,14,55
"542",1850,"97",27,11,38
"543",1850,"98",16,11,27
"544",1850,"99",18,12,30
"545",1850,"100",7,5,12
"546",1850,"101",3,3,6
"547",1850,"102",3,1,4
"548",1850,"103",1,1,2
"549",1850,"104",1,0,1
"550",1850,"105",1,0,1
"551",1850,"106",0,0,0
"552",1850,"107",0,0,0
"553",1850,"108",0,0,0
"554",1850,"109",0,0,0
"555",1850,"110+",0,0,0
"556",1851,"0",19760,20233,39993
"557",1851,"1",19042,19803,38845
"558",1851,"2",17101,17156,34257
"559",1851,"3",16821,17355,34176
"560",1851,"4",16401,16985,33386
"561",1851,"5",15863,16138,32001
"562",1851,"6",14813,15413,30226
"563",1851,"7",15035,15697,30732
"564",1851,"8",15715,15928,31643
"565",1851,"9",14793,15223,30016
"566",1851,"10",13548,13594,27142
"567",1851,"11",12683,12908,25591
"568",1851,"12",12970,13273,26243
"569",1851,"13",13305,13474,26779
"570",1851,"14",13637,13478,27115
"571",1851,"15",14870,14600,29470
"572",1851,"16",14403,13864,28267
"573",1851,"17",13751,13240,26991
"574",1851,"18",13047,12868,25915
"575",1851,"19",13210,12954,26164
"576",1851,"20",13693,13083,26776
"577",1851,"21",13773,13377,27150
"578",1851,"22",12862,12231,25093
"579",1851,"23",12664,12162,24826
"580",1851,"24",13443,12995,26438
"581",1851,"25",12981,12396,25377
"582",1851,"26",12084,11445,23529
"583",1851,"27",12251,11869,24120
"584",1851,"28",11715,11253,22968
"585",1851,"29",12037,11542,23579
"586",1851,"30",11207,10810,22017
"587",1851,"31",10455,10083,20538
"588",1851,"32",9661,9531,19192
"589",1851,"33",9972,9619,19591
"590",1851,"34",10409,10075,20484
"591",1851,"35",8782,8476,17258
"592",1851,"36",6802,6650,13452
"593",1851,"37",7138,6905,14043
"594",1851,"38",7871,7683,15554
"595",1851,"39",7213,7030,14243
"596",1851,"40",6795,6762,13557
"597",1851,"41",5717,5507,11224
"598",1851,"42",7107,6774,13881
"599",1851,"43",7415,7163,14578
"600",1851,"44",7396,7212,14608
"601",1851,"45",7326,6875,14201
"602",1851,"46",6537,6120,12657
"603",1851,"47",6948,6296,13244
"604",1851,"48",6341,5692,12033
"605",1851,"49",6875,6307,13182
"606",1851,"50",6709,6147,12856
"607",1851,"51",6552,6014,12566
"608",1851,"52",6221,5735,11956
"609",1851,"53",6093,5659,11752
"610",1851,"54",5764,5302,11066
"611",1851,"55",5869,5316,11185
"612",1851,"56",5983,5345,11328
"613",1851,"57",5906,5232,11138
"614",1851,"58",5897,5180,11077
"615",1851,"59",5447,4751,10198
"616",1851,"60",5142,4499,9641
"617",1851,"61",4795,4183,8978
"618",1851,"62",4638,4052,8690
"619",1851,"63",4204,3634,7838
"620",1851,"64",4151,3541,7692
"621",1851,"65",3796,3100,6896
"622",1851,"66",3725,3026,6751
"623",1851,"67",3174,2535,5709
"624",1851,"68",3308,2612,5920
"625",1851,"69",3157,2464,5621
"626",1851,"70",3000,2321,5321
"627",1851,"71",2621,2001,4622
"628",1851,"72",2502,1903,4405
"629",1851,"73",2352,1735,4087
"630",1851,"74",1993,1436,3429
"631",1851,"75",2239,1646,3885
"632",1851,"76",1641,1225,2866
"633",1851,"77",1273,957,2230
"634",1851,"78",1257,948,2205
"635",1851,"79",1248,917,2165
"636",1851,"80",1303,906,2209
"637",1851,"81",1145,783,1928
"638",1851,"82",1002,657,1659
"639",1851,"83",865,570,1435
"640",1851,"84",737,478,1215
"641",1851,"85",626,404,1030
"642",1851,"86",543,344,887
"643",1851,"87",460,283,743
"644",1851,"88",374,231,605
"645",1851,"89",316,189,505
"646",1851,"90",235,130,365
"647",1851,"91",197,99,296
"648",1851,"92",135,69,204
"649",1851,"93",103,49,152
"650",1851,"94",59,29,88
"651",1851,"95",46,20,66
"652",1851,"96",32,14,46
"653",1851,"97",23,10,33
"654",1851,"98",16,6,22
"655",1851,"99",11,8,19
"656",1851,"100",6,5,11
"657",1851,"101",4,2,6
"658",1851,"102",2,1,3
"659",1851,"103",1,1,2
"660",1851,"104",0,0,0
"661",1851,"105",0,0,0
"662",1851,"106",0,0,0
"663",1851,"107",0,0,0
"664",1851,"108",0,0,0
"665",1851,"109",0,0,0
"666",1851,"110+",0,0,0
"667",1852,"0",20371,21129,41500
"668",1852,"1",18804,19179,37983
"669",1852,"2",18569,19302,37871
"670",1852,"3",16870,16889,33759
"671",1852,"4",16654,17164,33818
"672",1852,"5",16298,16877,33175
"673",1852,"6",15824,16114,31938
"674",1852,"7",14767,15374,30141
"675",1852,"8",14918,15566,30484
"676",1852,"9",15452,15753,31205
"677",1852,"10",14542,15052,29594
"678",1852,"11",13394,13476,26870
"679",1852,"12",12569,12811,25380
"680",1852,"13",12881,13180,26061
"681",1852,"14",13235,13377,26612
"682",1852,"15",13614,13383,26997
"683",1852,"16",14871,14485,29356
"684",1852,"17",14464,13749,28213
"685",1852,"18",13837,13112,26949
"686",1852,"19",13133,12716,25849
"687",1852,"20",13258,12799,26057
"688",1852,"21",13757,12927,26684
"689",1852,"22",13819,13226,27045
"690",1852,"23",12877,12113,24990
"691",1852,"24",12651,12059,24710
"692",1852,"25",13393,12868,26261
"693",1852,"26",12857,12272,25129
"694",1852,"27",11929,11314,23243
"695",1852,"28",12040,11729,23769
"696",1852,"29",11495,11107,22602
"697",1852,"30",11791,11374,23165
"698",1852,"31",10965,10649,21614
"699",1852,"32",10218,9930,20148
"700",1852,"33",9439,9386,18825
"701",1852,"34",9751,9448,19199
"702",1852,"35",10185,9898,20083
"703",1852,"36",8612,8320,16932
"704",1852,"37",6680,6526,13206
"705",1852,"38",7014,6788,13802
"706",1852,"39",7741,7552,15293
"707",1852,"40",7090,6892,13982
"708",1852,"41",6704,6656,13360
"709",1852,"42",5639,5410,11049
"710",1852,"43",7033,6675,13708
"711",1852,"44",7346,7064,14410
"712",1852,"45",7345,7102,14447
"713",1852,"46",7290,6790,14080
"714",1852,"47",6524,6049,12573
"715",1852,"48",6936,6217,13153
"716",1852,"49",6334,5628,11962
"717",1852,"50",6832,6202,13034
"718",1852,"51",6646,6050,12696
"719",1852,"52",6459,5898,12357
"720",1852,"53",6110,5613,11723
"721",1852,"54",5967,5539,11506
"722",1852,"55",5636,5168,10804
"723",1852,"56",5759,5181,10940
"724",1852,"57",5884,5217,11101
"725",1852,"58",5806,5087,10893
"726",1852,"59",5797,5047,10844
"727",1852,"60",5322,4607,9929
"728",1852,"61",5051,4394,9445
"729",1852,"62",4706,4074,8780
"730",1852,"63",4535,3935,8470
"731",1852,"64",4099,3516,7615
"732",1852,"65",4036,3414,7450
"733",1852,"66",3671,2969,6640
"734",1852,"67",3588,2880,6468
"735",1852,"68",3042,2400,5442
"736",1852,"69",3166,2464,5630
"737",1852,"70",2951,2281,5232
"738",1852,"71",2832,2159,4991
"739",1852,"72",2459,1846,4305
"740",1852,"73",2328,1751,4079
"741",1852,"74",2177,1580,3757
"742",1852,"75",1827,1293,3120
"743",1852,"76",2077,1502,3579
"744",1852,"77",1494,1102,2596
"745",1852,"78",1147,853,2000
"746",1852,"79",1136,854,1990
"747",1852,"80",1320,907,2227
"748",1852,"81",1179,811,1990
"749",1852,"82",1021,681,1702
"750",1852,"83",880,561,1441
"751",1852,"84",743,482,1225
"752",1852,"85",626,397,1023
"753",1852,"86",530,338,868
"754",1852,"87",458,285,743
"755",1852,"88",377,225,602
"756",1852,"89",312,186,498
"757",1852,"90",239,138,377
"758",1852,"91",189,97,286
"759",1852,"92",150,73,223
"760",1852,"93",96,48,144
"761",1852,"94",78,32,110
"762",1852,"95",39,18,57
"763",1852,"96",29,11,40
"764",1852,"97",25,9,34
"765",1852,"98",16,6,22
"766",1852,"99",10,4,14
"767",1852,"100",5,2,7
"768",1852,"101",3,0,3
"769",1852,"102",1,0,1
"770",1852,"103",1,0,1
"771",1852,"104",0,0,0
"772",1852,"105",0,0,0
"773",1852,"106",0,0,0
"774",1852,"107",0,0,0
"775",1852,"108",0,0,0
"776",1852,"109",0,0,0
"777",1852,"110+",0,0,0
"778",1853,"0",20107,20447,40554
"779",1853,"1",19183,19941,39124
"780",1853,"2",18188,18589,36777
"781",1853,"3",18220,18934,37154
"782",1853,"4",16669,16699,33368
"783",1853,"5",16542,17035,33577
"784",1853,"6",16208,16779,32987
"785",1853,"7",15810,16105,31915
"786",1853,"8",14729,15345,30074
"787",1853,"9",14804,15436,30240
"788",1853,"10",15178,15559,30737
"789",1853,"11",14288,14875,29163
"790",1853,"12",13243,13350,26593
"791",1853,"13",12454,12695,25149
"792",1853,"14",12776,13069,25845
"793",1853,"15",13163,13266,26429
"794",1853,"16",13574,13267,26841
"795",1853,"17",14864,14343,29207
"796",1853,"18",14509,13585,28094
"797",1853,"19",13912,12938,26850
"798",1853,"20",13164,12497,25661
"799",1853,"21",13287,12586,25873
"800",1853,"22",13805,12736,26541
"801",1853,"23",13841,13077,26918
"802",1853,"24",12874,11982,24856
"803",1853,"25",12618,11922,24540
"804",1853,"26",13328,12720,26048
"805",1853,"27",12722,12115,24837
"806",1853,"28",11746,11166,22912
"807",1853,"29",11825,11576,23401
"808",1853,"30",11259,10925,22184
"809",1853,"31",11534,11191,22725
