"","Year","Age","Female","Male","Total"
"1",1850,"0",39671,40920,80591
"2",1850,"1",33995,34490,68485
"3",1850,"2",31863,31926,63789
"4",1850,"3",31733,32211,63944
"5",1850,"4",34595,34874,69469
"6",1850,"5",35175,36191,71366
"7",1850,"6",34121,34737,68858
"8",1850,"7",34071,34407,68478
"9",1850,"8",33572,34626,68198
"10",1850,"9",34217,34662,68879
"11",1850,"10",34102,34636,68738
"12",1850,"11",33273,33463,66736
"13",1850,"12",32497,32930,65427
"14",1850,"13",31557,32596,64153
"15",1850,"14",31710,31989,63699
"16",1850,"15",29671,29830,59501
"17",1850,"16",29772,30162,59934
"18",1850,"17",27055,26695,53750
"19",1850,"18",26403,26766,53169
"20",1850,"19",28869,28214,57083
"21",1850,"20",29382,28396,57778
"22",1850,"21",26648,26392,53040
"23",1850,"22",26613,25472,52085
"24",1850,"23",28418,27081,55499
"25",1850,"24",28675,27102,55777
"26",1850,"25",28649,28203,56852
"27",1850,"26",27548,26437,53985
"28",1850,"27",26021,25646,51667
"29",1850,"28",25001,24140,49141
"30",1850,"29",23450,22484,45934
"31",1850,"30",25064,23911,48975
"32",1850,"31",21002,20516,41518
"33",1850,"32",21278,20642,41920
"34",1850,"33",22722,21678,44400
"35",1850,"34",21147,20617,41764
"36",1850,"35",20512,19656,40168
"37",1850,"36",20389,19474,39863
"38",1850,"37",18722,18110,36832
"39",1850,"38",19931,18968,38899
"40",1850,"39",19098,17878,36976
"41",1850,"40",18426,17251,35677
"42",1850,"41",15606,15223,30829
"43",1850,"42",17152,16059,33211
"44",1850,"43",16695,15892,32587
"45",1850,"44",16733,15885,32618
"46",1850,"45",16309,15501,31810
"47",1850,"46",16258,15524,31782
"48",1850,"47",16255,15490,31745
"49",1850,"48",16268,14998,31266
"50",1850,"49",17314,15713,33027
"51",1850,"50",16900,15804,32704
"52",1850,"51",14121,13639,27760
"53",1850,"52",14531,13660,28191
"54",1850,"53",13440,12297,25737
"55",1850,"54",13384,11344,24728
"56",1850,"55",12519,10961,23480
"57",1850,"56",12330,10579,22909
"58",1850,"57",11989,10253,22242
"59",1850,"58",11359,9628,20987
"60",1850,"59",11442,8871,20313
"61",1850,"60",11190,8414,19604
"62",1850,"61",9932,8120,18052
"63",1850,"62",10546,8911,19457
"64",1850,"63",9301,7600,16901
"65",1850,"64",8928,7163,16091
"66",1850,"65",8168,6572,14740
"67",1850,"66",7327,5910,13237
"68",1850,"67",6315,5101,11416
"69",1850,"68",5696,4516,10212
"70",1850,"69",6354,5077,11431
"71",1850,"70",5891,4504,10395
"72",1850,"71",4435,3545,7980
"73",1850,"72",4826,3998,8824
"74",1850,"73",4110,3220,7330
"75",1850,"74",3953,3095,7048
"76",1850,"75",3702,2891,6593
"77",1850,"76",3143,2565,5708
"78",1850,"77",2916,2299,5215
"79",1850,"78",2388,1724,4112
"80",1850,"79",2459,1812,4271
"81",1850,"80",1825,1347,3172
"82",1850,"81",1530,1169,2699
"83",1850,"82",1274,1001,2275
"84",1850,"83",1047,809,1856
"85",1850,"84",808,602,1410
"86",1850,"85",664,497,1161
"87",1850,"86",539,409,948
"88",1850,"87",404,298,702
"89",1850,"88",280,221,501
"90",1850,"89",236,185,421
"91",1850,"90",180,115,295
"92",1850,"91",98,76,174
"93",1850,"92",81.47,58,139.47
"94",1850,"93",57.53,47.17,104.7
"95",1850,"94",53,22.83,75.83
"96",1850,"95",32.55,24,56.55
"97",1850,"96",24.42,11,35.42
"98",1850,"97",14.03,9,23.03
"99",1850,"98",5.23,3,8.23
"100",1850,"99",4.77,3,7.77
"101",1850,"100",1.65,0,1.65
"102",1850,"101",1.01,0,1.01
"103",1850,"102",0.34,0,0.34
"104",1850,"103",0,0,0
"105",1850,"104",0,0,0
"106",1850,"105",0,0,0
"107",1850,"106",0,0,0
"108",1850,"107",0,0,0
"109",1850,"108",0,0,0
"110",1850,"109",0,0,0
"111",1850,"110+",0,0,0
"112",1851,"0",45744,47331,93075
"113",1851,"1",35782,36455,72237
"114",1851,"2",32587,32983,65570
"115",1851,"3",31050,31048,62098
"116",1851,"4",31207,31644,62851
"117",1851,"5",34166,34402,68568
"118",1851,"6",34776,35774,70550
"119",1851,"7",33830,34434,68264
"120",1851,"8",33821,34142,67963
"121",1851,"9",33347,34402,67749
"122",1851,"10",34005,34469,68474
"123",1851,"11",33916,34457,68373
"124",1851,"12",33110,33321,66431
"125",1851,"13",32355,32800,65155
"126",1851,"14",31399,32461,63860
"127",1851,"15",31529,31864,63393
"128",1851,"16",29508,29709,59217
"129",1851,"17",29609,30031,59640
"130",1851,"18",26884,26519,53403
"131",1851,"19",26228,26567,52795
"132",1851,"20",28671,27989,56660
"133",1851,"21",29188,28154,57342
"134",1851,"22",26440,26148,52588
"135",1851,"23",26402,25223,51625
"136",1851,"24",28205,26854,55059
"137",1851,"25",28457,26873,55330
"138",1851,"26",28389,27951,56340
"139",1851,"27",27294,26191,53485
"140",1851,"28",25746,25421,51167
"141",1851,"29",24726,23920,48646
"142",1851,"30",23194,22266,45460
"143",1851,"31",24820,23722,48542
"144",1851,"32",20743,20326,41069
"145",1851,"33",21006,20429,41435
"146",1851,"34",22439,21467,43906
"147",1851,"35",20893,20416,41309
"148",1851,"36",20272,19457,39729
"149",1851,"37",20142,19281,39423
"150",1851,"38",18458,17903,36361
"151",1851,"39",19662,18750,38412
"152",1851,"40",18833,17661,36494
"153",1851,"41",18176,17047,35223
"154",1851,"42",15374,15001,30375
"155",1851,"43",16921,15845,32766
"156",1851,"44",16482,15664,32146
"157",1851,"45",16518,15658,32176
"158",1851,"46",16092,15261,31353
"159",1851,"47",16038,15292,31330
"160",1851,"48",16032,15242,31274
"161",1851,"49",16037,14747,30784
"162",1851,"50",17076,15445,32521
"163",1851,"51",16675,15526,32201
"164",1851,"52",13867,13331,27198
"165",1851,"53",14287,13381,27668
"166",1851,"54",13208,12024,25232
"167",1851,"55",13147,11075,24222
"168",1851,"56",12270,10701,22971
"169",1851,"57",12065,10318,22383
"170",1851,"58",11732,9982,21714
"171",1851,"59",11092,9348,20440
"172",1851,"60",11157,8585,19742
"173",1851,"61",10907,8132,19039
"174",1851,"62",9632,7826,17458
"175",1851,"63",10220,8611,18831
"176",1851,"64",8948,7292,16240
"177",1851,"65",8581,6848,15429
"178",1851,"66",7823,6239,14062
"179",1851,"67",7011,5629,12640
"180",1851,"68",5995,4835,10830
"181",1851,"69",5364,4246,9610
"182",1851,"70",6002,4792,10794
"183",1851,"71",5544,4234,9778
"184",1851,"72",4076,3272,7348
"185",1851,"73",4468,3710,8178
"186",1851,"74",3766,2922,6688
"187",1851,"75",3593,2805,6398
"188",1851,"76",3356,2604,5960
"189",1851,"77",2819,2284,5103
"190",1851,"78",2593,2052,4645
"191",1851,"79",2088,1490,3578
"192",1851,"80",1882,1416,3298
"193",1851,"81",1595,1150,2745
"194",1851,"82",1320,988,2308
"195",1851,"83",1059,840,1899
"196",1851,"84",853,659,1512
"197",1851,"85",654,486,1140
"198",1851,"86",522,394,916
"199",1851,"87",421,321,742
"200",1851,"88",311,224,535
"201",1851,"89",218,176,394
"202",1851,"90",189,137,326
"203",1851,"91",129,86,215
"204",1851,"92",67,61,128
"205",1851,"93",53.47,35,88.47
"206",1851,"94",46.53,28.17,74.7
"207",1851,"95",27,15.83,42.83
"208",1851,"96",21.55,15,36.55
"209",1851,"97",18.42,7,25.42
"210",1851,"98",9.03,5,14.03
"211",1851,"99",3.23,1,4.23
"212",1851,"100",1.77,1,2.77
"213",1851,"101",0,0,0
"214",1851,"102",0,0,0
"215",1851,"103",0,0,0
"216",1851,"104",0,0,0
"217",1851,"105",0,0,0
"218",1851,"106",0,0,0
"219",1851,"107",0,0,0
"220",1851,"108",0,0,0
"221",1851,"109",0,0,0
"222",1851,"110+",0,0,0
"223",1852,"0",46455,47655,94110
"224",1852,"1",41367,42392,83759
"225",1852,"2",33997,34623,68620
"226",1852,"3",31528,31964,63492
"227",1852,"4",30514,30459,60973
"228",1852,"5",30800,31242,62042
"229",1852,"6",33756,33996,67752
"230",1852,"7",34461,35453,69914
"231",1852,"8",33571,34173,67744
"232",1852,"9",33597,33938,67535
"233",1852,"10",33137,34219,67356
"234",1852,"11",33822,34292,68114
"235",1852,"12",33755,34324,68079
"236",1852,"13",32972,33207,66179
"237",1852,"14",32206,32687,64893
"238",1852,"15",31233,32362,63595
"239",1852,"16",31369,31759,63128
"240",1852,"17",29338,29586,58924
"241",1852,"18",29431,29867,59298
"242",1852,"19",26701,26334,53035
"243",1852,"20",26010,26353,52363
"244",1852,"21",28471,27754,56225
"245",1852,"22",28993,27917,56910
"246",1852,"23",26239,25905,52144
"247",1852,"24",26198,25000,51198
"248",1852,"25",27997,26631,54628
"249",1852,"26",28212,26633,54845
"250",1852,"27",28150,27717,55867
"251",1852,"28",27038,25978,53016
"252",1852,"29",25491,25214,50705
"253",1852,"30",24487,23709,48196
"254",1852,"31",22965,22078,45043
"255",1852,"32",24575,23533,48108
"256",1852,"33",20487,20114,40601
"257",1852,"34",20741,20218,40959
"258",1852,"35",22198,21271,43469
"259",1852,"36",20663,20229,40892
"260",1852,"37",20035,19275,39310
"261",1852,"38",19889,19087,38976
"262",1852,"39",18198,17698,35896
"263",1852,"40",19412,18551,37963
"264",1852,"41",18603,17475,36078
"265",1852,"42",17964,16846,34810
"266",1852,"43",15162,14808,29970
"267",1852,"44",16724,15641,32365
"268",1852,"45",16286,15456,31742
"269",1852,"46",16321,15435,31756
"270",1852,"47",15894,15045,30939
"271",1852,"48",15837,15061,30898
"272",1852,"49",15826,15007,30833
"273",1852,"50",15809,14501,30310
"274",1852,"51",16849,15193,32042
"275",1852,"52",16418,15247,31665
"276",1852,"53",13629,13060,26689
"277",1852,"54",14069,13100,27169
"278",1852,"55",12986,11746,24732
"279",1852,"56",12909,10818,23727
"280",1852,"57",12011,10452,22463
"281",1852,"58",11812,10060,21872
"282",1852,"59",11468,9712,21180
"283",1852,"60",10809,9072,19881
"284",1852,"61",10876,8311,19187
"285",1852,"62",10615,7842,18457
"286",1852,"63",9320,7527,16847
"287",1852,"64",9884,8304,18188
"288",1852,"65",8612,6977,15589
"289",1852,"66",8242,6514,14756
"290",1852,"67",7518,5949,13467
"291",1852,"68",6710,5347,12057
"292",1852,"69",5694,4573,10267
"293",1852,"70",5053,3987,9040
"294",1852,"71",5692,4533,10225
"295",1852,"72",5220,3960,9180
"296",1852,"73",3729,2992,6721
"297",1852,"74",4113,3427,7540
"298",1852,"75",3410,2654,6064
"299",1852,"76",3262,2547,5809
"300",1852,"77",3051,2333,5384
"301",1852,"78",2517,2029,4546
"302",1852,"79",2309,1823,4132
"303",1852,"80",1884,1438,3322
"304",1852,"81",1649,1229,2878
"305",1852,"82",1370,972,2342
"306",1852,"83",1107,829,1936
"307",1852,"84",879,693,1572
"308",1852,"85",712,543,1255
"309",1852,"86",526,381,907
"310",1852,"87",414,307,721
"311",1852,"88",336,250,586
"312",1852,"89",256,181,437
"313",1852,"90",163,137,300
"314",1852,"91",147,97,244
"315",1852,"92",87,60,147
"316",1852,"93",56,40,96
"317",1852,"94",40.47,24,64.47
"318",1852,"95",31.53,20.17,51.7
"319",1852,"96",18,11.83,29.83
"320",1852,"97",14.55,8,22.55
"321",1852,"98",11.42,5,16.42
"322",1852,"99",3.03,3,6.03
"323",1852,"100",1.23,0,1.23
"324",1852,"101",0.77,0,0.77
"325",1852,"102",0,0,0
"326",1852,"103",0,0,0
"327",1852,"104",0,0,0
"328",1852,"105",0,0,0
"329",1852,"106",0,0,0
"330",1852,"107",0,0,0
"331",1852,"108",0,0,0
"332",1852,"109",0,0,0
"333",1852,"110+",0,0,0
"334",1853,"0",46633,47889,94522
"335",1853,"1",41676,42478,84154
"336",1853,"2",39494,40491,79985
"337",1853,"3",33012,33617,66629
"338",1853,"4",30982,31390,62372
"339",1853,"5",30177,30111,60288
"340",1853,"6",30424,30900,61324
"341",1853,"7",33463,33731,67194
"342",1853,"8",34214,35211,69425
"343",1853,"9",33352,33960,67312
"344",1853,"10",33389,33763,67152
"345",1853,"11",32955,34063,67018
"346",1853,"12",33655,34147,67802
"347",1853,"13",33606,34170,67776
"348",1853,"14",32809,33054,65863
"349",1853,"15",32023,32551,64574
"350",1853,"16",31064,32228,63292
"351",1853,"17",31198,31612,62810
"352",1853,"18",29157,29388,58545
"353",1853,"19",29242,29643,58885
"354",1853,"20",26469,26090,52559
"355",1853,"21",25796,26097,51893
"356",1853,"22",28262,27493,55755
"357",1853,"23",28775,27642,56417
"358",1853,"24",26013,25648,51661
"359",1853,"25",25975,24748,50723
"360",1853,"26",27742,26364,54106
"361",1853,"27",27960,26371,54331
"362",1853,"28",27878,27476,55354
"363",1853,"29",26763,25739,52502
"364",1853,"30",25239,24980,50219
"365",1853,"31",24252,23509,47761
"366",1853,"32",22713,21878,44591
"367",1853,"33",24309,23307,47616
"368",1853,"34",20211,19889,40100
"369",1853,"35",20482,20007,40489
"370",1853,"36",21944,21066,43010
"371",1853,"37",20402,20029,40431
"372",1853,"38",19756,19061,38817
"373",1853,"39",19603,18860,38463
"374",1853,"40",17926,17479,35405
"375",1853,"41",19164,18348,37512
"376",1853,"42",18373,17255,35628
"377",1853,"43",17734,16634,34368
"378",1853,"44",14947,14583,29530
"379",1853,"45",16513,15421,31934
"380",1853,"46",16078,15228,31306
"381",1853,"47",16111,15214,31325
"382",1853,"48",15680,14809,30489
"383",1853,"49",15617,14821,30438
"384",1853,"50",15590,14739,30329
"385",1853,"51",15579,14214,29793
"386",1853,"52",16589,14875,31464
"387",1853,"53",16164,14942,31106
"388",1853,"54",13384,12747,26131
"389",1853,"55",13820,12791,26611
"390",1853,"56",12725,11459,24184
"391",1853,"57",12629,10539,23168
"392",1853,"58",11739,10164,21903
"393",1853,"59",11527,9766,21293
"394",1853,"60",11161,9419,20580
"395",1853,"61",10504,8781,19285
"396",1853,"62",10562,8023,18585
"397",1853,"63",10282,7562,17844
"398",1853,"64",8961,7240,16201
"399",1853,"65",9509,8002,17511
"400",1853,"66",8222,6651,14873
"401",1853,"67",7882,6188,14070
"402",1853,"68",7150,5593,12743
"403",1853,"69",6348,5038,11386
"404",1853,"70",5325,4286,9611
"405",1853,"71",4700,3699,8399
"406",1853,"72",5335,4227,9562
"407",1853,"73",4851,3658,8509
"408",1853,"74",3362,2694,6056
"409",1853,"75",3750,3145,6895
"410",1853,"76",3076,2381,5457
"411",1853,"77",2936,2275,5211
"412",1853,"78",2711,2088,4799
"413",1853,"79",2205,1804,4009
"414",1853,"80",1940,1484,3424
"415",1853,"81",1628,1248,2876
"416",1853,"82",1397,1049,2446
"417",1853,"83",1142,804,1946
"418",1853,"84",922,667,1589
"419",1853,"85",729,567,1296
"420",1853,"86",572,433,1005
"421",1853,"87",417,288,705
"422",1853,"88",333,232,565
"423",1853,"89",269,202,471
"424",1853,"90",192,127,319
"425",1853,"91",122,103,225
"426",1853,"92",109,71,180
"427",1853,"93",58,41,99
"428",1853,"94",39,27,66
"429",1853,"95",28.47,12,40.47
"430",1853,"96",21.53,12.17,33.7
"431",1853,"97",10,8.83,18.83
"432",1853,"98",7.55,5,12.55
"433",1853,"99",8.42,1,9.42
"434",1853,"100",2.03,1,3.03
"435",1853,"101",0,0,0
"436",1853,"102",0,0,0
"437",1853,"103",0,0,0
"438",1853,"104",0,0,0
"439",1853,"105",0,0,0
"440",1853,"106",0,0,0
"441",1853,"107",0,0,0
"442",1853,"108",0,0,0
"443",1853,"109",0,0,0
"444",1853,"110+",0,0,0
"445",1854,"0",44895,46272,91167
"446",1854,"1",42245,43095,85340
"447",1854,"2",40009,40683,80692
"448",1854,"3",38433,39384,77817
"449",1854,"4",32391,32971,65362
"450",1854,"5",30606,30967,61573
"451",1854,"6",29890,29809,59699
"452",1854,"7",30177,30664,60841
"453",1854,"8",33242,33501,66743
"454",1854,"9",34006,34996,69002
"455",1854,"10",33148,33784,66932
"456",1854,"11",33205,33606,66811
"457",1854,"12",32764,33914,66678
"458",1854,"13",33469,33986,67455
"459",1854,"14",33420,34018,67438
"460",1854,"15",32614,32923,65537
"461",1854,"16",31843,32414,64257
"462",1854,"17",30881,32069,62950
"463",1854,"18",31006,31399,62405
"464",1854,"19",28960,29149,58109
"465",1854,"20",28999,29383,58382
"466",1854,"21",26237,25819,52056
"467",1854,"22",25570,25824,51394
"468",1854,"23",28031,27212,55243
"469",1854,"24",28540,27384,55924
"470",1854,"25",25783,25396,51179
"471",1854,"26",25709,24477,50186
"472",1854,"27",27483,26094,53577
"473",1854,"28",27682,26120,53802
"474",1854,"29",27601,27226,54827
"475",1854,"30",26486,25486,51972
"476",1854,"31",24955,24758,49713
"477",1854,"32",23950,23285,47235
"478",1854,"33",22395,21624,44019
"479",1854,"34",23980,23053,47033
"480",1854,"35",19922,19635,39557
"481",1854,"36",20215,19745,39960
"482",1854,"37",21668,20812,42480
"483",1854,"38",20106,19757,39863
"484",1854,"39",19454,18774,38228
"485",1854,"40",19299,18585,37884
"486",1854,"41",17634,17226,34860
"487",1854,"42",18892,18074,36966
"488",1854,"43",18101,16991,35092
"489",1854,"44",17481,16354,33835
"490",1854,"45",14708,14311,29019
"491",1854,"46",16284,15140,31424
"492",1854,"47",15846,14955,30801
"493",1854,"48",15876,14923,30799
"494",1854,"49",15438,14514,29952
"495",1854,"50",15355,14515,29870
"496",1854,"51",15334,14428,29762
"497",1854,"52",15290,13870,29160
"498",1854,"53",16284,14522,30806
"499",1854,"54",15852,14560,30412
"500",1854,"55",13067,12370,25437
"501",1854,"56",13504,12439,25943
"502",1854,"57",12401,11118,23519
"503",1854,"58",12314,10186,22500
"504",1854,"59",11411,9804,21215
"505",1854,"60",11177,9408,20585
"506",1854,"61",10812,9064,19876
"507",1854,"62",10139,8430,18569
"508",1854,"63",10170,7681,17851
"509",1854,"64",9859,7211,17070
"510",1854,"65",8525,6854,15379
"511",1854,"66",9059,7571,16630
"512",1854,"67",7790,6250,14040
"513",1854,"68",7425,5773,13198
"514",1854,"69",6722,5214,11936
"515",1854,"70",5935,4669,10604
"516",1854,"71",4930,3940,8870
"517",1854,"72",4301,3353,7654
"518",1854,"73",4905,3860,8765
"519",1854,"74",4408,3277,7685
"520",1854,"75",2932,2342,5274
"521",1854,"76",3361,2810,6171
"522",1854,"77",2713,2047,4760
"523",1854,"78",2571,1974,4545
"524",1854,"79",2346,1803,4149
"525",1854,"80",1895,1476,3371
"526",1854,"81",1651,1243,2894
"527",1854,"82",1371,1024,2395
"528",1854,"83",1137,852,1989
"529",1854,"84",909,625,1534
"530",1854,"85",735,514,1249
"531",1854,"86",556,420,976
"532",1854,"87",429,325,754
"533",1854,"88",304,215,519
"534",1854,"89",256,181,437
"535",1854,"90",204,134,338
"536",1854,"91",132,88,220
"537",1854,"92",95,80,175
"538",1854,"93",71,43,114
"539",1854,"94",42,29,71
"540",1854,"95",21,19,40
"541",1854,"96",19.47,7,26.47
"542",1854,"97",9.53,10.17,19.7
"543",1854,"98",5,4.83,9.83
"544",1854,"99",4.55,3,7.55
"545",1854,"100",1.42,0,1.42
"546",1854,"101",1.03,0,1.03
"547",1854,"102",0,0,0
"548",1854,"103",0,0,0
"549",1854,"104",0,0,0
"550",1854,"105",0,0,0
"551",1854,"106",0,0,0
"552",1854,"107",0,0,0
"553",1854,"108",0,0,0
"554",1854,"109",0,0,0
"555",1854,"110+",0,0,0
"556",1855,"0",44844,46099,90943
"557",1855,"1",40651,41663,82314
"558",1855,"2",40405,41097,81502
"559",1855,"3",38932,39561,78493
"560",1855,"4",37767,38704,76471
"561",1855,"5",31880,32514,64394
"562",1855,"6",30247,30648,60895
"563",1855,"7",29594,29567,59161
"564",1855,"8",29932,30430,60362
"565",1855,"9",33029,33286,66315
"566",1855,"10",33801,34813,68614
"567",1855,"11",32964,33614,66578
"568",1855,"12",33030,33457,66487
"569",1855,"13",32603,33765,66368
"570",1855,"14",33297,33835,67132
"571",1855,"15",33229,33881,67110
"572",1855,"16",32438,32784,65222
"573",1855,"17",31663,32255,63918
"574",1855,"18",30692,31856,62548
"575",1855,"19",30813,31160,61973
"576",1855,"20",28721,28888,57609
"577",1855,"21",28770,29110,57880
"578",1855,"22",26013,25543,51556
"579",1855,"23",25340,25539,50879
"580",1855,"24",27796,26948,54744
"581",1855,"25",28315,27138,55453
"582",1855,"26",25529,25141,50670
"583",1855,"27",25460,24225,49685
"584",1855,"28",27214,25860,53074
"585",1855,"29",27413,25888,53301
"586",1855,"30",27328,26977,54305
"587",1855,"31",26206,25256,51462
"588",1855,"32",24657,24527,49184
"589",1855,"33",23636,23026,46662
"590",1855,"34",22070,21365,43435
"591",1855,"35",23691,22812,46503
"592",1855,"36",19653,19402,39055
"593",1855,"37",19938,19517,39455
"594",1855,"38",21372,20566,41938
"595",1855,"39",19803,19496,39299
"596",1855,"40",19152,18521,37673
"597",1855,"41",19012,18349,37361
"598",1855,"42",17367,16971,34338
"599",1855,"43",18627,17828,36455
"600",1855,"44",17855,16730,34585
"601",1855,"45",17245,16090,33335
"602",1855,"46",14478,14029,28507
"603",1855,"47",16053,14869,30922
"604",1855,"48",15612,14668,30280
"605",1855,"49",15634,14632,30266
"606",1855,"50",15183,14214,29397
"607",1855,"51",15109,14211,29320
"608",1855,"52",15055,14092,29147
"609",1855,"53",14995,13542,28537
"610",1855,"54",15983,14181,30164
"611",1855,"55",15545,14223,29768
"612",1855,"56",12764,12027,24791
"613",1855,"57",13198,12081,25279
"614",1855,"58",12101,10747,22848
"615",1855,"59",11997,9829,21826
"616",1855,"60",11070,9466,20536
"617",1855,"61",10837,9073,19910
"618",1855,"62",10460,8722,19182
"619",1855,"63",9762,8088,17850
"620",1855,"64",9762,7331,17093
"621",1855,"65",9447,6851,16298
"622",1855,"66",8106,6471,14577
"623",1855,"67",8643,7198,15841
"624",1855,"68",7338,5851,13189
"625",1855,"69",6989,5403,12392
"626",1855,"70",6288,4847,11135
"627",1855,"71",5550,4321,9871
"628",1855,"72",4569,3590,8159
"629",1855,"73",3912,3002,6914
"630",1855,"74",4505,3510,8015
"631",1855,"75",4002,2952,6954
"632",1855,"76",2550,2031,4581
"633",1855,"77",3009,2504,5513
"634",1855,"78",2364,1774,4138
"635",1855,"79",2228,1714,3942
"636",1855,"80",1952,1460,3412
"637",1855,"81",1620,1266,2886
"638",1855,"82",1397,1057,2454
"639",1855,"83",1129,847,1976
"640",1855,"84",932,678,1610
"641",1855,"85",743,494,1237
"642",1855,"86",579,402,981
"643",1855,"87",423,318,741
"644",1855,"88",323,236,559
"645",1855,"89",222,164,386
"646",1855,"90",196,132,328
"647",1855,"91",156,94,250
"648",1855,"92",97,55,152
"649",1855,"93",74,54,128
"650",1855,"94",52,31,83
"651",1855,"95",31,19,50
"652",1855,"96",13,11,24
"653",1855,"97",13.47,4,17.47
"654",1855,"98",5.53,5.17,10.7
"655",1855,"99",3,3.83,6.83
"656",1855,"100",2.55,1,3.55
"657",1855,"101",1.42,0,1.42
"658",1855,"102",1.03,0,1.03
"659",1855,"103",0,0,0
"660",1855,"104",0,0,0
"661",1855,"105",0,0,0
"662",1855,"106",0,0,0
"663",1855,"107",0,0,0
"664",1855,"108",0,0,0
"665",1855,"109",0,0,0
"666",1855,"110+",0,0,0
"667",1856,"0",43640,45247,88887
"668",1856,"1",39780,40442,80222
"669",1856,"2",38195,39128,77323
"670",1856,"3",38894,39508,78402
"671",1856,"4",37934,38587,76521
"672",1856,"5",37134,38028,75162
"673",1856,"6",31389,32060,63449
"674",1856,"7",29869,30268,60137
"675",1856,"8",29300,29261,58561
"676",1856,"9",29692,30193,59885
"677",1856,"10",32791,33066,65857
"678",1856,"11",33581,34593,68174
"679",1856,"12",32759,33448,66207
"680",1856,"13",32844,33315,66159
"681",1856,"14",32413,33613,66026
"682",1856,"15",33093,33692,66785
"683",1856,"16",33040,33738,66778
"684",1856,"17",32243,32623,64866
"685",1856,"18",31460,32041,63501
"686",1856,"19",30487,31615,62102
"687",1856,"20",30548,30891,61439
"688",1856,"21",28458,28602,57060
"689",1856,"22",28512,28822,57334
"690",1856,"23",25752,25247,50999
"691",1856,"24",25077,25268,50345
"692",1856,"25",27544,26684,54228
"693",1856,"26",28029,26854,54883
"694",1856,"27",25247,24863,50110
"695",1856,"28",25155,23968,49123
"696",1856,"29",26908,25605,52513
"697",1856,"30",27108,25621,52729
"698",1856,"31",27019,26734,53753
"699",1856,"32",25877,25012,50889
"700",1856,"33",24313,24251,48564
"701",1856,"34",23280,22750,46030
"702",1856,"35",21746,21099,42845
"703",1856,"36",23384,22545,45929
"704",1856,"37",19336,19142,38478
"705",1856,"38",19601,19238,38839
"706",1856,"39",21028,20271,41299
"707",1856,"40",19465,19196,38661
"708",1856,"41",18835,18229,37064
"709",1856,"42",18717,18031,36748
"710",1856,"43",17072,16664,33736
"711",1856,"44",18353,17502,35855
"712",1856,"45",17589,16418,34007
"713",1856,"46",16985,15771,32756
"714",1856,"47",14217,13721,27938
"715",1856,"48",15789,14539,30328
"716",1856,"49",15341,14334,29675
"717",1856,"50",15345,14285,29630
"718",1856,"51",14900,13860,28760
"719",1856,"52",14790,13820,28610
"720",1856,"53",14713,13701,28414
"721",1856,"54",14642,13123,27765
"722",1856,"55",15623,13766,29389
"723",1856,"56",15171,13820,28991
"724",1856,"57",12366,11619,23985
"725",1856,"58",12810,11659,24469
"726",1856,"59",11713,10334,22047
"727",1856,"60",11598,9432,21030
"728",1856,"61",10672,9073,19745
"729",1856,"62",10419,8655,19074
"730",1856,"63",10007,8289,18296
"731",1856,"64",9274,7644,16918
"732",1856,"65",9268,6885,16153
"733",1856,"66",8943,6386,15329
"734",1856,"67",7590,6017,13607
"735",1856,"68",8067,6713,14780
"736",1856,"69",6777,5391,12168
"737",1856,"70",6424,4941,11365
"738",1856,"71",5777,4424,10201
"739",1856,"72",5061,3907,8968
"740",1856,"73",4087,3200,7287
"741",1856,"74",3454,2631,6085
"742",1856,"75",4022,3143,7165
"743",1856,"76",3533,2582,6115
"744",1856,"77",2095,1639,3734
"745",1856,"78",2538,2135,4673
"746",1856,"79",1933,1450,3383
"747",1856,"80",1807,1351,3158
"748",1856,"81",1617,1183,2800
"749",1856,"82",1306,992,2298
"750",1856,"83",1081,823,1904
"751",1856,"84",848,638,1486
"752",1856,"85",709,521,1230
"753",1856,"86",538,361,899
"754",1856,"87",411,283,694
"755",1856,"88",292,215,507
"756",1856,"89",244,186,430
"757",1856,"90",152,109,261
"758",1856,"91",129,81,210
"759",1856,"92",97,63,160
"760",1856,"93",56,29,85
"761",1856,"94",37,37,74
"762",1856,"95",27,18,45
"763",1856,"96",18,13,31
"764",1856,"97",6,5,11
"765",1856,"98",8.47,1,9.47
"766",1856,"99",3.53,2.17,5.7
"767",1856,"100",1,0.83,1.83
"768",1856,"101",0,0,0
"769",1856,"102",0,0,0
"770",1856,"103",0,0,0
"771",1856,"104",0,0,0
"772",1856,"105",0,0,0
"773",1856,"106",0,0,0
"774",1856,"107",0,0,0
"775",1856,"108",0,0,0
"776",1856,"109",0,0,0
"777",1856,"110+",0,0,0
"778",1857,"0",45686,47169,92855
"779",1857,"1",39341,40433,79774
"780",1857,"2",37884,38515,76399
"781",1857,"3",36993,37879,74872
"782",1857,"4",38093,38674,76767
"783",1857,"5",37357,37983,75340
"784",1857,"6",36633,37520,74153
"785",1857,"7",31034,31686,62720
"786",1857,"8",29604,29985,59589
"787",1857,"9",29095,29057,58152
"788",1857,"10",29489,30012,59501
"789",1857,"11",32604,32893,65497
"790",1857,"12",33407,34449,67856
"791",1857,"13",32601,33310,65911
"792",1857,"14",32678,33169,65847
"793",1857,"15",32231,33478,65709
"794",1857,"16",32910,33555,66465
"795",1857,"17",32838,33581,66419
"796",1857,"18",32033,32414,64447
