"","Year","Age","Female","Male","Total"
"1","1816","0",390373.68,405135.63,795509.31
"2","1816","1",368928.28,382775.73,751704.01
"3","1816","2",352525.76,365653.73,718179.49
"4","1816","3",341261.43,353940.22,695201.65
"5","1816","4",339910.85,352494.69,692405.54
"6","1816","5",312189.89,329070.27,641260.16
"7","1816","6",306829.9,323409.86,630239.76
"8","1816","7",302157.72,318452.72,620610.44
"9","1816","8",296102.61,312050.17,608152.78
"10","1816","9",284719.88,300016.98,584736.86
"11","1816","10",290402.52,292109.53,582512.05
"12","1816","11",287882.01,289533.83,577415.84
"13","1816","12",285514.9,287109.68,572624.58
"14","1816","13",283972.32,285500.1,569472.42
"15","1816","14",284228.25,285746.85,569975.1
"16","1816","15",296931.45,288541.58,585473.03
"17","1816","16",291779.76,283588.09,575367.85
"18","1816","17",283929.55,276053.23,559982.78
"19","1816","18",274550.27,267101.85,541652.12
"20","1816","19",264808.97,257715.24,522524.21
"21","1816","20",289681.39,249802.67,539484.06
"22","1816","21",275389.82,237482.88,512872.7
"23","1816","22",263511.17,227170.42,490681.59
"24","1816","23",252987.71,217970.91,470958.62
"25","1816","24",243429.92,209573.12,453003.04
"26","1816","25",241275.33,197507.46,438782.79
"27","1816","26",239764.26,196185.27,435949.53
"28","1816","27",239497.27,195920.09,435417.36
"29","1816","28",241767.25,197757.62,439524.87
"30","1816","29",247695.89,202629.57,450325.46
"31","1816","30",225316.45,203955.4,429271.85
"32","1816","31",224060,202817.93,426877.93
"33","1816","32",222171.9,201104.73,423276.63
"34","1816","33",219235.25,198426.26,417661.51
"35","1816","34",216216.4,195695.67,411912.07
"36","1816","35",214979.95,196041.22,411021.17
"37","1816","36",210591.45,192027.3,402618.75
"38","1816","37",205128.21,187031.98,392160.19
"39","1816","38",198570.3,181025.68,379595.98
"40","1816","39",190730.09,173873.82,364603.91
"41","1816","40",198644.04,167005.16,365649.2
"42","1816","41",191946.6,161370.55,353317.15
"43","1816","42",187298.35,157467.32,344765.67
"44","1816","43",183912.77,154626.45,338539.22
"45","1816","44",180198.24,151530.53,331728.77
"46","1816","45",172609.75,148004.88,320614.63
"47","1816","46",172800.09,148216.96,321017.05
"48","1816","47",172313.52,147859.22,320172.74
"49","1816","48",171399.57,147149.37,318548.94
"50","1816","49",170877.07,146769.56,317646.63
"51","1816","50",159957.41,146954.96,306912.37
"52","1816","51",157240.16,144524.69,301764.85
"53","1816","52",154503.05,142070.43,296573.48
"54","1816","53",151246.23,139134.54,290380.77
"55","1816","54",147053.15,135315.38,282368.53
"56","1816","55",141822.67,134071.27,275893.94
"57","1816","56",138626.46,131033.97,269660.43
"58","1816","57",134866.52,127435.35,262301.87
"59","1816","58",130348.27,123108.74,253457.01
"60","1816","59",124336.08,117350.67,241686.75
"61","1816","60",121834.55,115121.04,236955.59
"62","1816","61",116177.81,109760.18,225937.99
"63","1816","62",109813.38,103764.22,213577.6
"64","1816","63",102983.59,97365.8,200349.39
"65","1816","64",96190.66,90988.77,187179.43
"66","1816","65",92647.67,86851.51,179499.18
"67","1816","66",85759.28,80403.21,166162.49
"68","1816","67",79030.09,74074.8,153104.89
"69","1816","68",72683.38,68082.52,140765.9
"70","1816","69",66879.58,62587.97,129467.55
"71","1816","70",62302.16,58665.31,120967.47
"72","1816","71",56829.21,53490.64,110319.85
"73","1816","72",51302.97,48290.17,99593.14
"74","1816","73",45598.38,42944.31,88542.69
"75","1816","74",40967.29,38609.57,79576.86
"76","1816","75",37365.32,34930.14,72295.46
"77","1816","76",33034.18,30877.12,63911.3
"78","1816","77",28971.72,27053.94,56025.66
"79","1816","78",25056.05,23352.63,48408.68
"80","1816","79",25572.73,23786.16,49358.89
"81","1816","80",19282.54,18032.9,37315.44
"82","1816","81",16388.99,15349.09,31738.08
"83","1816","82",13685.08,12848.44,26533.52
"84","1816","83",11187.14,10521.76,21708.9
"85","1816","84",8953.49,8420.76,17374.25
"86","1816","85",7059.58,6626.54,13686.12
"87","1816","86",5527.65,5176.15,10703.8
"88","1816","87",4315.95,4034.53,8350.48
"89","1816","88",3400.73,3175.71,6576.44
"90","1816","89",2714.58,2536.31,5250.89
"91","1816","90",2165.33,2035.13,4200.46
"92","1816","91",1713.52,1629.47,3342.99
"93","1816","92",1334.07,1279.1,2613.17
"94","1816","93",1012.61,990.39,2003
"95","1816","94",745.99,751.18,1497.17
"96","1816","95",538.06,547.81,1085.87
"97","1816","96",383.96,390.24,774.2
"98","1816","97",271.41,278.05,549.46
"99","1816","98",186.45,183.54,369.99
"100","1816","99",124.85,125.37,250.22
"101","1816","100",78.81,83.1,161.91
"102","1816","101",54.9,58.53,113.43
"103","1816","102",37.5,40.36,77.86
"104","1816","103",25.88,27.9,53.78
"105","1816","104",17.51,19.26,36.77
"106","1816","105",11.51,12.96,24.47
"107","1816","106",7.61,8.43,16.04
"108","1816","107",5.12,5.51,10.63
"109","1816","108",3.42,3.71,7.13
"110","1816","109",1.64,2.44,4.08
"111","1816","110+",1.59,1.17,2.76
"112","1817","0",418037.3,437713.36,855750.66
"113","1817","1",395118.14,415965.97,811084.11
"114","1817","2",350192.1,360940.86,711132.96
"115","1817","3",334170.18,344189.3,678359.48
"116","1817","4",323255.69,332763.89,656019.58
"117","1817","5",314942.3,323969.32,638911.62
"118","1817","6",306894.08,323586.61,630480.69
"119","1817","7",301570.31,317729.34,619299.65
"120","1817","8",297191.22,312864.76,610055.98
"121","1817","9",293401.73,308604.06,602005.79
"122","1817","10",288108.32,302770.48,590878.8
"123","1817","11",289605.46,291310.26,580915.72
"124","1817","12",287201.75,288786.68,575988.43
"125","1817","13",284768.87,286338.33,571107.2
"126","1817","14",282249.89,283941.72,566191.61
"127","1817","15",280252.85,282277.08,562529.93
"128","1817","16",290966.02,282372.03,573338.05
"129","1817","17",288305.4,280230.4,568535.8
"130","1817","18",282763.59,275210.31,557973.9
"131","1817","19",274805.51,267649.95,542455.46
"132","1817","20",265732.84,258644.14,524376.98
"133","1817","21",288817.67,249355.52,538173.19
"134","1817","22",273609.26,235647.36,509256.62
"135","1817","23",260785.73,223918.85,484704.58
"136","1817","24",250240.74,214202.88,464443.62
"137","1817","25",240865.11,205622.54,446487.65
"138","1817","26",242017.65,197844.25,439861.9
"139","1817","27",239996.16,195982.37,435978.53
"140","1817","28",238629.96,194763.07,433393.03
"141","1817","29",238399.45,194537.97,432937.42
"142","1817","30",240603.61,196370.12,436973.73
"143","1817","31",222562.75,201197.12,423759.87
"144","1817","32",221194.1,200003.75,421197.85
"145","1817","33",219837.48,198843.57,418681.05
"146","1817","34",217846.97,197122.34,414969.31
"147","1817","35",214804.09,194472.14,409276.23
"148","1817","36",210322.99,191734.54,402057.53
"149","1817","37",207053.9,188857.96,395911.86
"150","1817","38",202647.17,184924.69,387571.86
"151","1817","39",197227.92,180030.65,377258.57
"152","1817","40",190775.98,174158.62,364934.6
"153","1817","41",198619.19,167148.43,365767.62
"154","1817","42",190554.11,160270.34,350824.45
"155","1817","43",184100.86,154758.48,338859.34
"156","1817","44",179601.31,150933.49,330534.8
"157","1817","45",176246.27,148148.34,324394.61
"158","1817","46",169800.04,145083.72,314883.76
"159","1817","47",170081.6,145486.71,315568.31
"160","1817","48",169969.26,145577.85,315547.11
"161","1817","49",169138.44,145060.9,314199.34
"162","1817","50",167868.85,144159.41,312028.26
"163","1817","51",156686.31,143592.68,300278.99
"164","1817","52",153821.22,141117.79,294939.01
"165","1817","53",151008.38,138630.72,289639.1
"166","1817","54",148305.32,136167.49,284472.81
"167","1817","55",145233.78,133268.19,278501.97
"168","1817","56",136820.54,129493.01,266313.55
"169","1817","57",134353.17,126923.9,261277.07
"170","1817","58",131308.41,123812.04,255120.45
"171","1817","59",127561.21,120083.22,247644.43
"172","1817","60",122946.41,115595.77,238542.18
"173","1817","61",116043.76,109717.52,225761.28
"174","1817","62",111032.19,104965.98,215998.17
"175","1817","63",105561.13,99781.67,205342.8
"176","1817","64",99589.44,94095.42,193684.86
"177","1817","65",93384.41,88126.07,181510.48
"178","1817","66",87454.2,82184.38,169638.58
"179","1817","67",81293.32,76233.62,157526.94
"180","1817","68",75131.41,70301.37,145432.78
"181","1817","69",68975.11,64428.75,133403.86
"182","1817","70",63039.37,58833.67,121873.04
"183","1817","71",57085.54,53687.65,110773.19
"184","1817","72",51974.47,48953.47,100927.94
"185","1817","73",46978.11,44324.76,91302.87
"186","1817","74",42074.09,39735.04,81809.13
"187","1817","75",37184.45,35078.97,72263.42
"188","1817","76",33586.43,31346.2,64932.63
"189","1817","77",29788.15,27646.52,57434.67
"190","1817","78",26293.69,24220.24,50513.93
"191","1817","79",22956.56,20983.17,43939.73
"192","1817","80",19180.53,17860.3,37040.83
"193","1817","81",16269.69,15155.84,31425.53
"194","1817","82",13578.21,12678.22,26256.43
"195","1817","83",11141.23,10439.97,21581.2
"196","1817","84",8975.08,8431.9,17406.98
"197","1817","85",7120.51,6687.5,13808.01
"198","1817","86",5621.92,5266.07,10887.99
"199","1817","87",4418.67,4122.76,8541.43
"200","1817","88",3466.09,3222.68,6688.77
"201","1817","89",2740.42,2539.88,5280.3
"202","1817","90",2175.49,2012.12,4187.61
"203","1817","91",1715.62,1594.12,3309.74
"204","1817","92",1335.89,1256.51,2592.4
"205","1817","93",1020.95,968.45,1989.4
"206","1817","94",756.41,736.33,1492.74
"207","1817","95",537.52,545.71,1083.23
"208","1817","96",374.73,389.55,764.28
"209","1817","97",257.86,269.72,527.58
"210","1817","98",177.04,188.49,365.53
"211","1817","99",118.31,118.15,236.46
"212","1817","100",82.11,80.72,162.83
"213","1817","101",57.3,56.13,113.43
"214","1817","102",40.16,39.4,79.56
"215","1817","103",27.55,26.97,54.52
"216","1817","104",19.27,18.64,37.91
"217","1817","105",13.18,12.93,26.11
"218","1817","106",8.72,8.69,17.41
"219","1817","107",5.84,5.59,11.43
"220","1817","108",4.01,3.65,7.66
"221","1817","109",2.74,2.5,5.24
"222","1817","110+",3.23,2.57,5.8
"223","1818","0",407587.14,426635.76,834222.9
"224","1818","1",378715.88,388632.35,767348.23
"225","1818","2",373033.68,391964.64,764998.32
"226","1818","3",338765.66,350092.26,688857.92
"227","1818","4",327155.2,337890.29,665045.49
"228","1818","5",318644.75,328892.28,647537.03
"229","1818","6",310953.68,320732.91,631686.59
"230","1818","7",303556.15,319541.21,623097.36
"231","1818","8",298920.34,314411.69,613332.03
"232","1818","9",295104.64,310162.46,605267.1
"233","1818","10",291512.54,306137.12,597649.66
"234","1818","11",285208.96,299316.15,584525.11
"235","1818","12",287813.02,289444.72,577257.74
"236","1818","13",285475.43,287058.13,572533.56
"237","1818","14",283002.84,284649.49,567652.33
"238","1818","15",280386.86,282264.68,562651.54
"239","1818","16",278849.6,281094.33,559943.93
"240","1818","17",289973.11,281614.71,571587.82
"241","1818","18",286615.29,278744.84,565360.13
"242","1818","19",280433.33,272981.9,553415.23
"243","1818","20",272101.31,264845.57,536946.88
"244","1818","21",262967.35,255642.43,518609.78
"245","1818","22",285873.94,246398.45,532272.39
"246","1818","23",271021.06,232944.44,503965.5
"247","1818","24",258633.82,221627.82,480261.64
"248","1818","25",248308.5,212205.89,460514.39
"249","1818","26",239047.4,203883.57,442930.97
"250","1818","27",239403.68,195366.41,434770.09
"251","1818","28",237528.5,193737.48,431265.98
"252","1818","29",236349.22,192750.85,429100.07
"253","1818","30",236529.58,192916.02,429445.6
"254","1818","31",239451.71,195352.58,434804.29
"255","1818","32",220569.27,199273.55,419842.82
"256","1818","33",219196.08,198093.84,417289.92
"257","1818","34",217709.25,196830.48,414539.73
"258","1818","35",215458.94,194897.91,410356.85
"259","1818","36",212268.56,192116.39,404384.95
"260","1818","37",208400.19,190080.75,398480.94
"261","1818","38",204862.45,186950.38,391812.83
"262","1818","39",200207.65,182772.19,382979.84
"263","1818","40",194555.78,177650.27,372206.05
"264","1818","41",187765.15,171430.23,359195.38
"265","1818","42",195432.12,164396.62,359828.74
"266","1818","43",187613.32,157715.05,345328.37
"267","1818","44",181533.02,152517.15,334050.17
"268","1818","45",177303.11,148933.4,326236.51
"269","1818","46",173848.33,146062.05,319910.38
"270","1818","47",167274.03,142701.64,309975.67
"271","1818","48",167438.07,142992.94,310431.01
"272","1818","49",167096.46,142865.49,309961.95
"273","1818","50",166061.27,142137.24,308198.51
"274","1818","51",164700.71,141119.31,305820.02
"275","1818","52",153617.69,140400.93,294018.62
"276","1818","53",150700.1,137831.1,288531.2
"277","1818","54",147900.85,135305.93,283206.78
"278","1818","55",145161.41,132757.03,277918.44
"279","1818","56",141869.44,129617.76,271487.2
"280","1818","57",133794.64,126158.22,259952.86
"281","1818","58",131113.13,123393.91,254507.04
"282","1818","59",127752.29,120019.36,247771.65
"283","1818","60",123645.59,116003.96,239649.55
"284","1818","61",118419.11,111014.36,229433.47
"285","1818","62",111877.46,105487.11,217364.57
"286","1818","63",106651.69,100560.66,207212.35
"287","1818","64",101032.6,95241.49,196274.09
"288","1818","65",95056.27,89528.08,184584.35
"289","1818","66",88917.29,83607.8,172525.09
"290","1818","67",83272.26,77831.3,161103.56
"291","1818","68",77103.07,71896.72,148999.79
"292","1818","69",70884.1,65959.47,136843.57
"293","1818","70",64629.88,60061.04,124690.92
"294","1818","71",58784.19,54626.41,113410.6
"295","1818","72",52790.46,49504.47,102294.93
"296","1818","73",47720.01,44836.44,92556.45
"297","1818","74",42831.14,40308.2,83139.34
"298","1818","75",38104.16,35862.91,73967.07
"299","1818","76",33304.65,31265.46,64570.11
"300","1818","77",29956.02,27419.03,57375.05
"301","1818","78",26377.59,23990.65,50368.24
"302","1818","79",23059.69,20817.76,43877.45
"303","1818","80",19230.5,17796.59,37027.09
"304","1818","81",16268.25,15042.7,31310.95
"305","1818","82",13550.85,12556.95,26107.8
"306","1818","83",11118.72,10344.26,21462.98
"307","1818","84",9007,8417.15,17424.15
"308","1818","85",7214.41,6749.69,13964.1
"309","1818","86",5747.97,5358.94,11106.91
"310","1818","87",4568.27,4229.73,8798
"311","1818","88",3611.03,3318.38,6929.41
"312","1818","89",2831.58,2590,5421.58
"313","1818","90",2208.13,2019.21,4227.34
"314","1818","91",1714.95,1576.62,3291.57
"315","1818","92",1315.36,1227.21,2542.57
"316","1818","93",994.9,950.38,1945.28
"317","1818","94",738.22,715.28,1453.5
"318","1818","95",528.32,526.29,1054.61
"319","1818","96",363.36,377.51,740.87
"320","1818","97",243.4,255.41,498.81
"321","1818","98",160.07,164.9,324.97
"322","1818","99",103.47,108.26,211.73
"323","1818","100",62.36,64.68,127.04
"324","1818","101",42.86,48.03,90.89
"325","1818","102",28.07,32.13,60.2
"326","1818","103",18.58,21.95,40.53
"327","1818","104",11.76,14.41,26.17
"328","1818","105",7.8,9.69,17.49
"329","1818","106",4.93,6.61,11.54
"330","1818","107",2.84,4.28,7.12
"331","1818","108",1.68,2.54,4.22
"332","1818","109",1.1,1.57,2.67
"333","1818","110+",0.97,2.08,3.05
"334","1819","0",397703.52,415427.21,813130.73
"335","1819","1",368735.04,378455.24,747190.28
"336","1819","2",360684.5,368509.2,729193.7
"337","1819","3",354273.34,371451.21,725724.55
"338","1819","4",330707.83,342759.77,673467.6
"339","1819","5",321778.26,333324.28,655102.54
"340","1819","6",314606.27,325762.5,640368.77
"341","1819","7",307384.74,318086.69,625471.43
"342","1819","8",300562.46,316022.46,616584.92
"343","1819","9",296543.29,311543.56,608086.85
"344","1819","10",293251.59,307832.85,601084.44
"345","1819","11",289728.85,303900.76,593629.61
"346","1819","12",282384.05,296027.69,578411.74
"347","1819","13",286017.09,287652.39,573669.48
"348","1819","14",283651.61,285304.73,568956.34
"349","1819","15",281039.76,282854.72,563894.48
"350","1819","16",278272.81,280390.36,558663.17
"351","1819","17",277191.43,279700.14,556891.57
"352","1819","18",288733.17,280627.74,569360.91
"353","1819","19",284686.02,277013.57,561699.59
"354","1819","20",277854.27,270449.02,548303.29
"355","1819","21",269196.78,261886.25,531083.03
"356","1819","22",260005.04,252534.27,512539.31
"357","1819","23",282758.9,243445.49,526204.39
"358","1819","24",268291.9,230359.85,498651.75
"359","1819","25",256367.43,219548.46,475915.89
"360","1819","26",246276.76,210474.81,456751.57
"361","1819","27",237109.17,202357.63,439466.8
"362","1819","28",236644.74,193038.42,429683.16
"363","1819","29",234889.48,191571.13,426460.61
"364","1819","30",233870.67,190754.01,424624.68
"365","1819","31",234452.52,191248.97,425701.49
"366","1819","32",238096.05,194290.25,432386.3
"367","1819","33",218381.77,197307.67,415689.44
"368","1819","34",217016.26,196149,413165.26
"369","1819","35",215420.37,194811.77,410232.14
"370","1819","36",212906.27,192635.77,405542.04
"371","1819","37",209582.02,189739.09,399321.11
"372","1819","38",206332.37,188398.84,394731.21
"373","1819","39",202532.34,185005.3,387537.64
"374","1819","40",197636.76,180582.63,378219.39
"375","1819","41",191766.94,175207.08,366974.02
"376","1819","42",184657.21,168657.49,353314.7
"377","1819","43",192170.1,161618.13,353788.23
"378","1819","44",184620.78,155159.98,339780.76
"379","1819","45",178934.75,150314.55,329249.3
"380","1819","46",174979.87,146975.93,321955.8
"381","1819","47",171414.13,144022.81,315436.94
"382","1819","48",164694.46,140357.02,305051.48
"383","1819","49",164720.84,140523.56,305244.4
"384","1819","50",164135.89,140166.74,304302.63
"385","1819","51",162893.24,139248.6,302141.84
"386","1819","52",161470.69,138162.56,299633.25
"387","1819","53",150509.44,137341.46,287850.9
"388","1819","54",147552.61,134718.01,282270.62
"389","1819","55",144764.55,132179.66,276944.21
"390","1819","56",141928.4,129527.11,271455.51
"391","1819","57",138321.74,126088.13,264409.87
"392","1819","58",130499.21,122888.67,253387.88
"393","1819","59",127539.87,119886.95,247426.82
"394","1819","60",123854.3,116237.93,240092.23
"395","1819","61",119419.19,111972.95,231392.14
"396","1819","62",113737.89,106590.78,220328.67
"397","1819","63",107688.52,101510.84,209199.36
"398","1819","64",102350.22,96483.53,198833.75
"399","1819","65",96660.47,91081.6,187742.07
"400","1819","66",90611.16,85299.85,175911.01
"401","1819","67",84451.35,79367.45,163818.8
"402","1819","68",78988.75,73691.03,152679.78
"403","1819","69",72730.1,67727.14,140457.24
"404","1819","70",66416.69,61773.38,128190.07
"405","1819","71",60066.6,55863.73,115930.33
"406","1819","72",54412.31,50666.75,105079.06
"407","1819","73",48476.65,45634.83,94111.48
"408","1819","74",43537.94,41085.84,84623.78
"409","1819","75",38844.28,36702.67,75546.95
"410","1819","76",34301.96,32385.2,66687.16
"411","1819","77",29594.33,27834.78,57429.11
"412","1819","78",26486.73,23857.48,50344.21
"413","1819","79",23132.09,20694.51,43826.6
"414","1819","80",19423.08,18034.63,37457.71
"415","1819","81",16424.63,15199.5,31624.13
"416","1819","82",13678.26,12665.56,26343.82
"417","1819","83",11218.73,10428.33,21647.06
"418","1819","84",9086.46,8492.73,17579.19
"419","1819","85",7302.38,6857.68,14160.06
"420","1819","86",5847.81,5492.46,11340.27
"421","1819","87",4664.93,4356.03,9020.96
"422","1819","88",3714.04,3436.43,7150.47
"423","1819","89",2930.85,2689.95,5620.8
"424","1819","90",2270.55,2080.84,4351.39
"425","1819","91",1741.92,1608.06,3349.98
"426","1819","92",1326.48,1244.18,2570.66
"427","1819","93",996.1,961.18,1957.28
"428","1819","94",736.3,738.49,1474.79
"429","1819","95",530.09,544.03,1074.12
"430","1819","96",366.88,391.11,757.99
"431","1819","97",239.37,270.63,510
"432","1819","98",149.98,171.98,321.96
"433","1819","99",90.36,100.06,190.42
"434","1819","100",52.32,59.35,111.67
"435","1819","101",31.46,35.01,66.47
"436","1819","102",19.82,24.44,44.26
"437","1819","103",11.66,14.8,26.46
"438","1819","104",7.02,9.32,16.34
"439","1819","105",3.71,5.28,8.99
"440","1819","106",2.26,3.16,5.42
"441","1819","107",1.16,1.97,3.13
"442","1819","108",0.31,1.01,1.32
"443","1819","109",0,0.26,0.26
"444","1819","110+",0,0,0
"445","1820","0",421384.28,437806.46,859190.74
"446","1820","1",363657.03,371067.21,734724.24
"447","1820","2",351207.41,358073.83,709281.24
"448","1820","3",346652.7,352485.86,699138.56
"449","1820","4",339203.59,354680.25,693883.84
"450","1820","5",324498.02,337233.87,661731.89
"451","1820","6",316870.15,329192,646062.15
"452","1820","7",310801.46,322760.2,633561.66
"453","1820","8",303952.97,315457.23,619410.2
"454","1820","9",297655.31,312479.94,610135.25
"455","1820","10",294285.56,308705.37,602990.93
"456","1820","11",291454.16,305534.9,596989.06
"457","1820","12",288036.35,301767.46,589803.81
"458","1820","13",279617.74,292843.88,572461.62
"459","1820","14",284218.4,285922.57,570140.97
"460","1820","15",281745.76,283551.68,565297.44
"461","1820","16",278954.64,280967.49,559922.13
"462","1820","17",276041.66,278399.69,554441.35
"463","1820","18",275422.61,278153.15,553575.76
"464","1820","19",287377.29,279444.86,566822.15
"465","1820","20",282607.51,274992.22,557599.73
"466","1820","21",275150.73,267743.44,542894.17
"467","1820","22",266150.29,258776.3,524926.59
"468","1820","23",256911.27,249369.92,506281.19
"469","1820","24",279532.24,240543.55,520075.79
"470","1820","25",265471.02,227920.17,493391.19
"471","1820","26",254021.77,217671.7,471693.47
"472","1820","27",244145.94,208897.51,453043.45
"473","1820","28",235055.99,200930.76,435986.75
"474","1820","29",233760.66,190752.02,424512.68
"475","1820","30",232122.1,189402.36,421524.46
"476","1820","31",231281.39,188718.32,419999.71
"477","1820","32",232293.49,189566.51,421860
"478","1820","33",236689.66,193232.4,429922.06
"479","1820","34",216172.95,195364.05,411537
"480","1820","35",214848.38,194258.2,409106.58
"481","1820","36",213143.01,192809.5,405952.51
"482","1820","37",210372.29,190392.38,400764.67
"483","1820","38",206902.47,187354.83,394257.3
"484","1820","39",204249.66,186676.85,390926.51
"485","1820","40",200157.85,182994.29,383152.14
"486","1820","41",195001.15,178279.38,373280.53
"487","1820","42",188910.13,172655.51,361565.64
"488","1820","43",181494.76,165786.14,347280.9
"489","1820","44",188882.1,158764.33,347646.43
"490","1820","45",181640.27,152567.27,334207.54
"491","1820","46",176368.78,148072.94,324441.72
"492","1820","47",172678.25,144970.82,317649.07
"493","1820","48",168969.24,141909.51,310878.75
"494","1820","49",162053.83,137905.62,299959.45
"495","1820","50",161886.26,137914.81,299801.07
"496","1820","51",161017.21,137329.58,298346.79
"497","1820","52",159582.14,136256.08,295838.22
"498","1820","53",158135.8,135146.02,293281.82
"499","1820","54",147355.88,134268.04,281623.92
"500","1820","55",144430.74,131629.7,276060.44
"501","1820","56",141674.55,129081.28,270755.83
"502","1820","57",138705.78,126285.14,264990.92
"503","1820","58",134716.85,122500.21,257217.06
"504","1820","59",127059.07,119515.67,246574.74
"505","1820","60",123748.94,116248.67,239997.61
"506","1820","61",119681.39,112333.01,232014.4
"507","1820","62",114994.1,107894.57,222888.67
"508","1820","63",108941.28,102194.15,211135.43
"509","1820","64",103475.19,97627.77,201102.96
"510","1820","65",98128.58,92558.49,190687.07
"511","1820","66",92359.85,87054.63,179414.48
"512","1820","67",86224.28,81164.41,167388.69
"513","1820","68",80006.11,75159.69,155165.8
"514","1820","69",74697.03,69522.36,144219.39
"515","1820","70",68348.86,63482.94,131831.8
"516","1820","71",61958.93,57481.47,119440.4
"517","1820","72",55611.21,51599.19,107210.4
"518","1820","73",50233.47,46690.44,96923.91
"519","1820","74",44427.35,41811.82,86239.17
"520","1820","75",39682.71,37460.98,77143.69
"521","1820","76",35166.57,33253.89,68420.46
"522","1820","77",30784.72,29092.71,59877.43
"523","1820","78",26126.96,24593.65,50720.61
"524","1820","79",23221.47,20479.93,43701.4
"525","1820","80",19639.03,18333.78,37972.81
"526","1820","81",16607.14,15414.32,32021.46
"527","1820","82",13813.2,12789.35,26602.55
"528","1820","83",11313.53,10498.41,21811.94
"529","1820","84",9142.91,8537,17679.91
"530","1820","85",7327.8,6895.81,14223.61
"531","1820","86",5874.99,5567.42,11442.41
"532","1820","87",4703.01,4460.07,9163.08
"533","1820","88",3754.5,3535.66,7290.16
"534","1820","89",2989.76,2782.21,5771.97
"535","1820","90",2343.25,2155.06,4498.31
"536","1820","91",1796.36,1643.82,3440.18
"537","1820","92",1359.22,1249.33,2608.55
"538","1820","93",1021.09,951.5,1972.59
"539","1820","94",753.86,722.3,1476.16
"540","1820","95",542.11,539.77,1081.88
"541","1820","96",377.97,382.64,760.61
"542","1820","97",249.02,260.9,509.92
"543","1820","98",150.85,168.86,319.71
"544","1820","99",85.86,95.91,181.77
"545","1820","100",49.38,53.75,103.13
"546","1820","101",31.1,36.16,67.26
"547","1820","102",18.03,20.69,38.72
"548","1820","103",10.61,13.98,24.59
"549","1820","104",5.65,7.79,13.44
"550","1820","105",3.17,4.69,7.86
"551","1820","106",1.29,2.28,3.57
"552","1820","107",0.76,1.24,2
"553","1820","108",0.25,0.77,1.02
"554","1820","109",0,0.26,0.26
"555","1820","110+",0,0,0
"556","1821","0",453766.01,477146.46,930912.47
"557","1821","1",376831.16,382012.26,758843.42
"558","1821","2",355333.99,359820.61,715154.6
"559","1821","3",340654.36,344732.46,685386.82
"560","1821","4",338414.48,342288.21,680702.69
"561","1821","5",327330.58,341025.9,668356.48
"562","1821","6",319969.72,333326.66,653296.38
"563","1821","7",313216.09,326217.52,639433.61
"564","1821","8",308055.27,320737.43,628792.7
"565","1821","9",301428.35,313692.49,615120.84
"566","1821","10",295545.98,309732.95,605278.93
"567","1821","11",292610.09,306513.09,599123.18
"568","1821","12",290127.05,303784.28,593911.33
"569","1821","13",286672.58,300046.89,586719.47
"570","1821","14",277044.31,289922.79,566967.1
"571","1821","15",282502.1,284323.45,566825.55
"572","1821","16",279882.36,281805.44,561687.8
"573","1821","17",276934.06,279050.26,555984.32
"574","1821","18",273906.3,276335.73,550242.03
"575","1821","19",273775.18,276485.11,550260.29
"576","1821","20",286148.7,278046.75,564195.45
"577","1821","21",280722.05,272879.51,553601.56
"578","1821","22",272662.72,264981.71,537644.43
"579","1821","23",263358.64,255717.51,519076.15
"580","1821","24",254107.89,246374.52,500482.41
"581","1821","25",276619.06,237911.97,514531.03
"582","1821","26",262967.3,225809.41,488776.71
"583","1821","27",251956.02,216071.28,468027.3
"584","1821","28",242255.22,207540.02,449795.24
"585","1821","29",233202.4,199667.31,432869.71
"586","1821","30",231036.6,188587.64,419624.24
"587","1821","31",229491.7,187322,416813.7
"588","1821","32",228817.39,186791.27,415608.66
"589","1821","33",230254.27,188003.23,418257.5
"590","1821","34",235400.04,192295.85,427695.89
"591","1821","35",214085.56,193551.32,407636.88
"592","1821","36",212777.93,192440.74,405218.67
"593","1821","37",210953.27,190866.41,401819.68
"594","1821","38",207907.83,188175.39,396083.22
"595","1821","39",204275.41,184966.14,389241.55
"596","1821","40",202205.8,184936.84,387142.64
"597","1821","41",197825.11,180942.22,378767.33
"598","1821","42",192422.69,175972.8,368395.49
"599","1821","43",186126.9,170142.21,356269.11
"600","1821","44",178419.49,163005.93,341425.42
"601","1821","45",185686.95,156063.45,341750.4
"602","1821","46",178727.85,150133.85,328861.7
"603","1821","47",173818.5,145967.01,319785.51
"604","1821","48",170336.2,143042.75,313378.95
"605","1821","49",166430.5,139792.94,306223.44
"606","1821","50",159280.33,135358.6,294638.93
"607","1821","51",158910.25,135154.66,294064.91
"608","1821","52",157800.51,134334.8,292135.31
"609","1821","53",156218.43,133125.05,289343.48
"610","1821","54",154790.48,132026.89,286817.37
"611","1821","55",144221.19,131133.29,275354.48
"612","1821","56",141287.38,128485.23,269772.61
"613","1821","57",138465.79,125875.48,264341.27
"614","1821","58",135253.27,122862.41,258115.68
"615","1821","59",130772.37,118643.6,249415.97
"616","1821","60",123205.05,115789.67,238994.72
"617","1821","61",119498.02,112204.29,231702.31
"618","1821","62",115131.31,108045.2,223176.51
"619","1821","63",110264.66,103468.75,213733.41
"620","1821","64",103900.96,97492.09,201393.05
