"","Year","Age","Female","Male","Total"
"1",1751,"0",28595.61,28608.93,57204.54
"2",1751,"1",26191.55,25873.44,52064.99
"3",1751,"2",26508.24,26127.31,52635.55
"4",1751,"3",22053.87,21638.37,43692.24
"5",1751,"4",18244.12,17681.68,35925.8
"6",1751,"5",18296.82,17824.89,36121.71
"7",1751,"6",18094.76,17920.14,36014.9
"8",1751,"7",18040.69,18125.9,36166.59
"9",1751,"8",18324.15,18583.2,36907.35
"10",1751,"9",18807.98,19139.68,37947.66
"11",1751,"10",18296.14,18322.33,36618.47
"12",1751,"11",17713.5,17566.63,35280.13
"13",1751,"12",17039.1,16805.54,33844.64
"14",1751,"13",16449.55,16213.91,32663.46
"15",1751,"14",15939.98,15716.37,31656.35
"16",1751,"15",16570.65,15879.36,32450.01
"17",1751,"16",17010.95,16050.4,33061.35
"18",1751,"17",17118.63,15864.86,32983.49
"19",1751,"18",17282.31,15289.38,32571.69
"20",1751,"19",17430.77,14751.75,32182.52
"21",1751,"20",16901.85,14317.51,31219.36
"22",1751,"21",16460.07,13905.93,30366
"23",1751,"22",16088.59,13757.83,29846.42
"24",1751,"23",15822.2,13927.85,29750.05
"25",1751,"24",15370.35,13839.19,29209.54
"26",1751,"25",15391.02,13943.58,29334.6
"27",1751,"26",15450.72,13952.54,29403.26
"28",1751,"27",15468.8,13797.98,29266.78
"29",1751,"28",15448.83,13718.29,29167.12
"30",1751,"29",15287.97,13599.83,28887.8
"31",1751,"30",14314.7,12784.88,27099.58
"32",1751,"31",13352.42,11933.6,25286.02
"33",1751,"32",12350.63,11137.09,23487.72
"34",1751,"33",11436.73,10467.99,21904.72
"35",1751,"34",10627.16,9866.04,20493.2
"36",1751,"35",10810.93,10002.34,20813.27
"37",1751,"36",11164.94,10237.46,21402.4
"38",1751,"37",11538.23,10443.06,21981.29
"39",1751,"38",11989.25,10604.41,22593.66
"40",1751,"39",12265.8,10604.31,22870.11
"41",1751,"40",11233.71,9676.58,20910.29
"42",1751,"41",10322.27,8924.75,19247.02
"43",1751,"42",9473.27,8306.42,17779.69
"44",1751,"43",8627.03,7737.15,16364.18
"45",1751,"44",7795.34,7095.81,14891.15
"46",1751,"45",8121.22,7271.04,15392.26
"47",1751,"46",8659.56,7615.27,16274.83
"48",1751,"47",9314.69,7982.92,17297.61
"49",1751,"48",10155.2,8486.4,18641.6
"50",1751,"49",10956.27,8857.04,19813.31
"51",1751,"50",9911.9,8061.75,17973.65
"52",1751,"51",8861.08,7176.68,16037.76
"53",1751,"52",7861.81,6281.76,14143.57
"54",1751,"53",6968.06,5470.44,12438.5
"55",1751,"54",6123.67,4769.04,10892.71
"56",1751,"55",6343.53,4832.72,11176.25
"57",1751,"56",6672,5002.55,11674.55
"58",1751,"57",7147.67,5239.44,12387.11
"59",1751,"58",7876.66,5542.7,13419.36
"60",1751,"59",8735.82,5825.66,14561.48
"61",1751,"60",8544.61,5621.9,14166.51
"62",1751,"61",8311.95,5463.6,13775.55
"63",1751,"62",7760.1,5163.31,12923.41
"64",1751,"63",7074.47,4857.49,11931.96
"65",1751,"64",6286.88,4531.52,10818.4
"66",1751,"65",6048.71,4312.67,10361.38
"67",1751,"66",5876.15,4117.64,9993.79
"68",1751,"67",5771.78,3941.05,9712.83
"69",1751,"68",5664.79,3744.55,9409.34
"70",1751,"69",5580.32,3516.75,9097.07
"71",1751,"70",4895.12,3130.77,8025.89
"72",1751,"71",4223.91,2760.48,6984.39
"73",1751,"72",3564.4,2374.04,5938.44
"74",1751,"73",2926.81,1992.61,4919.42
"75",1751,"74",2339.58,1629.25,3968.83
"76",1751,"75",2163.34,1447.67,3611.01
"77",1751,"76",2026.73,1306.98,3333.71
"78",1751,"77",1952.99,1207.63,3160.62
"79",1751,"78",1927.69,1141.88,3069.57
"80",1751,"79",1843.71,1095.7,2939.41
"81",1751,"80",1638.03,969.37,2607.4
"82",1751,"81",1431.32,842.16,2273.48
"83",1751,"82",1227.15,717.26,1944.41
"84",1751,"83",1029.21,600.12,1629.33
"85",1751,"84",852.88,494.64,1347.52
"86",1751,"85",700.88,401.27,1102.15
"87",1751,"86",569.74,328.92,898.66
"88",1751,"87",464.3,273.21,737.51
"89",1751,"88",381.26,224.14,605.4
"90",1751,"89",316.54,182.97,499.51
"91",1751,"90",255.82,145.85,401.67
"92",1751,"91",201.42,115.62,317.04
"93",1751,"92",156.58,90.41,246.99
"94",1751,"93",120.1,70.56,190.66
"95",1751,"94",91.21,54.67,145.88
"96",1751,"95",68.4,41.91,110.31
"97",1751,"96",50.32,31.32,81.64
"98",1751,"97",36.42,22.92,59.34
"99",1751,"98",26.38,16.89,43.27
"100",1751,"99",18.22,12.21,30.43
"101",1751,"100",12.67,8.48,21.15
"102",1751,"101",8.59,5.68,14.27
"103",1751,"102",5.27,3.88,9.15
"104",1751,"103",3.03,2.76,5.79
"105",1751,"104",1.68,1.27,2.95
"106",1751,"105",0.96,0.68,1.64
"107",1751,"106",0.64,0.25,0.89
"108",1751,"107",0,0,0
"109",1751,"108",0,0,0
"110",1751,"109",0,0,0
"111",1751,"110+",0,0,0
"112",1752,"0",27192,27939,55131
"113",1752,"1",25797.3,25404.87,51202.17
"114",1752,"2",25250.2,24877.63,50127.83
"115",1752,"3",25780.64,25360.1,51140.74
"116",1752,"4",21507.86,21062.9,42570.76
"117",1752,"5",17843.34,17253.27,35096.61
"118",1752,"6",18009.54,17512.94,35522.48
"119",1752,"7",17898.42,17699.7,35598.12
"120",1752,"8",17906.47,17968.93,35875.4
"121",1752,"9",18223.23,18461.67,36684.9
"122",1752,"10",18715.67,19029.43,37745.1
"123",1752,"11",18196.57,18208.13,36404.7
"124",1752,"12",17608.56,17449.81,35058.37
"125",1752,"13",16932.05,16688.77,33620.82
"126",1752,"14",16343.65,16099.85,32443.5
"127",1752,"15",15837.99,15608.18,31446.17
"128",1752,"16",16473.25,15775.18,32248.43
"129",1752,"17",16916.26,15949.06,32865.32
"130",1752,"18",17024.35,15763.74,32788.09
"131",1752,"19",17186.15,15185.84,32371.99
"132",1752,"20",17329.89,14641.16,31971.05
"133",1752,"21",16796.83,14203.69,31000.52
"134",1752,"22",16350.5,13787.61,30138.11
"135",1752,"23",15975.04,13636.25,29611.29
"136",1752,"24",15705.23,13804.29,29509.52
"137",1752,"25",15250.17,13714.14,28964.31
"138",1752,"26",15267.56,13818.35,29085.91
"139",1752,"27",15322.48,13825.83,29148.31
"140",1752,"28",15334.27,13668.85,29003.12
"141",1752,"29",15306.52,13585.83,28892.35
"142",1752,"30",15136.83,13464.13,28600.96
"143",1752,"31",14156.51,12645.69,26802.2
"144",1752,"32",13191.46,11794.35,24985.81
"145",1752,"33",12191.79,11000.89,23192.68
"146",1752,"34",11284.91,10337.94,21622.85
"147",1752,"35",10486.8,9745.74,20232.54
"148",1752,"36",10680.93,9888.83,20569.76
"149",1752,"37",11041.06,10128.22,21169.28
"150",1752,"38",11414.88,10333.69,21748.57
"151",1752,"39",11860.84,10490.52,22351.36
"152",1752,"40",12127.61,10482.79,22610.4
"153",1752,"41",11085.8,9545.44,20631.24
"154",1752,"42",10169.43,8787.04,18956.47
"155",1752,"43",9321.34,8165.22,17486.56
"156",1752,"44",8481.82,7595.52,16077.34
"157",1752,"45",7661.69,6956.74,14618.43
"158",1752,"46",7998.96,7133.73,15132.69
"159",1752,"47",8543.35,7477.58,16020.93
"160",1752,"48",9198.12,7841.77,17039.89
"161",1752,"49",10031.88,8338.69,18370.57
"162",1752,"50",10820.91,8700.29,19521.2
"163",1752,"51",9763.46,7896.92,17660.38
"164",1752,"52",8704.02,7008.07,15712.09
"165",1752,"53",7701.44,6114.38,13815.82
"166",1752,"54",6809.67,5309.34,12119.01
"167",1752,"55",5971.51,4618.09,10589.6
"168",1752,"56",6195.73,4690.29,10886.02
"169",1752,"57",6520.92,4861,11381.92
"170",1752,"58",6984.31,5090,12074.31
"171",1752,"59",7692.04,5376.62,13068.66
"172",1752,"60",8523.37,5635.86,14159.23
"173",1752,"61",8302.14,5407.61,13709.75
"174",1752,"62",8047.59,5232.32,13279.91
"175",1752,"63",7482.65,4923.77,12406.42
"176",1752,"64",6792.75,4618.44,11411.19
"177",1752,"65",6009.66,4301.1,10310.76
"178",1752,"66",5775.54,4092.04,9867.58
"179",1752,"67",5603.77,3903.75,9507.52
"180",1752,"68",5494.54,3729.16,9223.7
"181",1752,"69",5377,3529.94,8906.94
"182",1752,"70",5278.45,3296.04,8574.49
"183",1752,"71",4579.98,2904.09,7484.07
"184",1752,"72",3905.85,2534.19,6440.04
"185",1752,"73",3254.53,2155.13,5409.66
"186",1752,"74",2636.19,1788.05,4424.24
"187",1752,"75",2078.39,1445.47,3523.86
"188",1752,"76",1931.25,1284.61,3215.86
"189",1752,"77",1816.81,1160.6,2977.41
"190",1752,"78",1755.66,1072.31,2827.97
"191",1752,"79",1733.38,1012.01,2745.39
"192",1752,"80",1644.26,966.31,2610.57
"193",1752,"81",1432.4,839.56,2271.96
"194",1752,"82",1226.28,714.83,1941.11
"195",1752,"83",1031.06,596.2,1627.26
"196",1752,"84",850.4,489.12,1339.52
"197",1752,"85",698.09,396.53,1094.62
"198",1752,"86",573.59,318.11,891.7
"199",1752,"87",465.74,258.62,724.36
"200",1752,"88",378.97,213.75,592.72
"201",1752,"89",309.99,173.5,483.49
"202",1752,"90",246.18,136.82,383
"203",1752,"91",192.43,107.06,299.49
"204",1752,"92",148.39,83.15,231.54
"205",1752,"93",112.78,63.55,176.33
"206",1752,"94",84.39,48.6,132.99
"207",1752,"95",62.49,36.95,99.44
"208",1752,"96",45.62,27.78,73.4
"209",1752,"97",32.51,20.2,52.71
"210",1752,"98",22.7,14.28,36.98
"211",1752,"99",15.96,10.28,26.24
"212",1752,"100",10.44,7.22,17.66
"213",1752,"101",6.94,4.76,11.7
"214",1752,"102",4.45,2.96,7.41
"215",1752,"103",2.32,1.91,4.23
"216",1752,"104",0.96,1.36,2.32
"217",1752,"105",0.26,0.28,0.54
"218",1752,"106",0,0,0
"219",1752,"107",0,0,0
"220",1752,"108",0,0,0
"221",1752,"109",0,0,0
"222",1752,"110+",0,0,0
"223",1753,"0",26931.5,27637,54568.5
"224",1753,"1",26381.36,26025.21,52406.57
"225",1753,"2",26272.64,25923.79,52196.43
"226",1753,"3",25988.96,25683.05,51672.01
"227",1753,"4",21636.04,21136.45,42772.49
"228",1753,"5",18096.92,17603.94,35700.86
"229",1753,"6",18165.16,17745.55,35910.71
"230",1753,"7",18419.24,18107.8,36527.04
"231",1753,"8",18364.87,18369.8,36734.67
"232",1753,"9",18412.81,18694.41,37107.22
"233",1753,"10",18762.87,19232.83,37995.7
"234",1753,"11",17990.16,18204.64,36194.8
"235",1753,"12",17494.11,17420.91,34915.02
"236",1753,"13",16930.25,16697.86,33628.11
"237",1753,"14",16279.61,15972.26,32251.87
"238",1753,"15",15713,15412.81,31125.81
"239",1753,"16",16225.72,15508.85,31734.57
"240",1753,"17",16880.95,15677.04,32557.99
"241",1753,"18",17337.36,15848.3,33185.66
"242",1753,"19",17447.96,15657,33104.96
"243",1753,"20",17612.48,15068.22,32680.7
"244",1753,"21",16995.02,14506.82,31501.84
"245",1753,"22",16466.85,14062.7,30529.55
"246",1753,"23",16023.83,13642.91,29666.74
"247",1753,"24",15650.32,13490.35,29140.67
"248",1753,"25",15380.41,13658.68,29039.09
"249",1753,"26",15413.78,13855.92,29269.7
"250",1753,"27",15426.57,13963.4,29389.97
"251",1753,"28",15476.82,13971.19,29448.01
"252",1753,"29",15482.43,13810.31,29292.74
"253",1753,"30",15447.46,13724.49,29171.95
"254",1753,"31",14567.15,13071.14,27638.29
"255",1753,"32",13614.82,12269.3,25884.12
"256",1753,"33",12682.46,11436.97,24119.43
"257",1753,"34",11721.61,10663.09,22384.7
"258",1753,"35",10855.33,10019.43,20874.76
"259",1753,"36",10842.74,10011.1,20853.84
"260",1753,"37",11051.75,10161.31,21213.06
"261",1753,"38",11426.02,10408.54,21834.56
"262",1753,"39",11806.65,10617.61,22424.26
"263",1753,"40",12255.91,10774.34,23030.25
"264",1753,"41",11369.66,9965.58,21335.24
"265",1753,"42",10372.59,9059.07,19431.66
"266",1753,"43",9502.79,8327.6,17830.39
"267",1753,"44",8706.04,7730.41,16436.45
"268",1753,"45",7924.4,7185.95,15110.35
"269",1753,"46",8102.89,7195.85,15298.74
"270",1753,"47",8472.37,7380.07,15852.44
"271",1753,"48",9055.68,7734.78,16790.46
"272",1753,"49",9749.16,8105.85,17855.01
"273",1753,"50",10627.74,8612.63,19240.37
"274",1753,"51",9906.29,8028.45,17934.74
"275",1753,"52",8916.18,7265.9,16182.08
"276",1753,"53",7931.85,6432.45,14364.3
"277",1753,"54",7007.94,5604.08,12612.02
"278",1753,"55",6193.1,4867.16,11060.26
"279",1753,"56",6328.56,4811.59,11140.15
"280",1753,"57",6572.59,4899.55,11472.14
"281",1753,"58",6914.82,5080.67,11995.49
"282",1753,"59",7395.43,5312.03,12707.46
"283",1753,"60",8131.35,5594.93,13726.28
"284",1753,"61",7872.09,5285.31,13157.4
"285",1753,"62",7640.86,5047.88,12688.74
"286",1753,"63",7387.51,4871.47,12258.98
"287",1753,"64",6849.7,4575.91,11425.61
"288",1753,"65",6202.66,4292.23,10494.89
"289",1753,"66",5874.84,4099.39,9974.23
"290",1753,"67",5638.97,3899.04,9538.01
"291",1753,"68",5459.73,3711.9,9171.63
"292",1753,"69",5337.3,3530.94,8868.24
"293",1753,"70",5201.8,3319.8,8521.6
"294",1753,"71",4647.15,2975.66,7622.81
"295",1753,"72",3989.38,2592.06,6581.44
"296",1753,"73",3364.27,2238,5602.27
"297",1753,"74",2770.4,1883.48,4653.88
"298",1753,"75",2216.65,1548.21,3764.86
"299",1753,"76",2008.85,1338.86,3347.71
"300",1753,"77",1870.73,1189.23,3059.96
"301",1753,"78",1761.65,1073.29,2834.94
"302",1753,"79",1703.62,989.9,2693.52
"303",1753,"80",1688.84,995.72,2684.56
"304",1753,"81",1475.95,866.3,2342.25
"305",1753,"82",1266.01,742.38,2008.39
"306",1753,"83",1068.16,623.06,1691.22
"307",1753,"84",887.56,512.42,1399.98
"308",1753,"85",726.61,415.24,1141.85
"309",1753,"86",596.69,333.98,930.67
"310",1753,"87",491.28,265.32,756.6
"311",1753,"88",398.91,214.12,613.03
"312",1753,"89",324.05,176.05,500.1
"313",1753,"90",258.41,140.13,398.54
"314",1753,"91",202.59,109.81,312.4
"315",1753,"92",157.17,84.68,241.85
"316",1753,"93",120.33,64.8,185.13
"317",1753,"94",90.81,48.68,139.49
"318",1753,"95",67.47,36.68,104.15
"319",1753,"96",49.67,27.52,77.19
"320",1753,"97",36.09,20.41,56.5
"321",1753,"98",25.55,14.52,40.07
"322",1753,"99",17.71,9.95,27.66
"323",1753,"100",12.45,7.02,19.47
"324",1753,"101",8.01,4.81,12.82
"325",1753,"102",5.3,3,8.3
"326",1753,"103",3.36,1.69,5.05
"327",1753,"104",1.61,1.01,2.62
"328",1753,"105",0.71,0.72,1.43
"329",1753,"106",0.26,0.28,0.54
"330",1753,"107",0,0,0
"331",1753,"108",0,0,0
"332",1753,"109",0,0,0
"333",1753,"110+",0,0,0
"334",1754,"0",27029,27693.5,54722.5
"335",1754,"1",26269.78,25883.89,52153.67
"336",1754,"2",26381.72,26121.61,52503.33
"337",1754,"3",26502.16,26289.55,52791.71
"338",1754,"4",21990.34,21455.95,43446.29
"339",1754,"5",18385.81,17730.92,36116.73
"340",1754,"6",18378.51,18032.62,36411.13
"341",1754,"7",18574.76,18265.66,36840.42
"342",1754,"8",18922.36,18705.7,37628.06
"343",1754,"9",18910.06,19018.1,37928.16
"344",1754,"10",18967.75,19375.92,38343.67
"345",1754,"11",18015.1,18320.5,36335.6
"346",1754,"12",17258.42,17338.73,34597.15
"347",1754,"13",16773.2,16590.67,33363.87
"348",1754,"14",16227.03,15900.17,32127.2
"349",1754,"15",15601.09,15207.46,30808.55
"350",1754,"16",16098.46,15371.22,31469.68
"351",1754,"17",16629.33,15466.86,32096.19
"352",1754,"18",17305.4,15633.28,32938.68
"353",1754,"19",17774.73,15801.17,33575.9
"354",1754,"20",17885.18,15601.25,33486.43
"355",1754,"21",17278.68,15017.19,32295.87
"356",1754,"22",16666.41,14448.73,31115.14
"357",1754,"23",16143.09,13999.42,30142.51
"358",1754,"24",15704.64,13575.9,29280.54
"359",1754,"25",15335.23,13421.37,28756.6
"360",1754,"26",15560.58,13802.02,29362.6
"361",1754,"27",15591.77,14001.97,29593.74
"362",1754,"28",15600,14109.41,29709.41
"363",1754,"29",15644.42,14114.23,29758.65
"364",1754,"30",15641.79,13947.11,29588.9
"365",1754,"31",14928.91,13406.82,28335.73
"366",1754,"32",14066.68,12762.2,26828.88
"367",1754,"33",13138.61,11974.29,25112.9
"368",1754,"34",12234.5,11159.59,23394.09
"369",1754,"35",11306.69,10406.23,21712.92
"370",1754,"36",11163.47,10306.8,21470.27
"371",1754,"37",11155.74,10300.76,21456.5
"372",1754,"38",11373.61,10453.29,21826.9
"373",1754,"39",11758.48,10700.42,22458.9
"374",1754,"40",12145.92,10903.4,23049.32
"375",1754,"41",11578.05,10319.54,21897.59
"376",1754,"42",10726.6,9523.8,20250.4
"377",1754,"43",9774.15,8639.85,18414
"378",1754,"44",8948.27,7932.9,16881.17
"379",1754,"45",8196.34,7362.7,15559.04
"380",1754,"46",8324.31,7383.28,15707.59
"381",1754,"47",8519.59,7398.69,15918.28
"382",1754,"48",8912.98,7590.29,16503.27
"383",1754,"49",9528.79,7954.05,17482.84
"384",1754,"50",10257.59,8329.6,18587.19
"385",1754,"51",9845.93,8063.49,17909.42
"386",1754,"52",9161.66,7497.96,16659.62
"387",1754,"53",8229.76,6769.02,14998.78
"388",1754,"54",7308.06,5979.44,13287.5
"389",1754,"55",6446.91,5200.59,11647.5
"390",1754,"56",6512.43,5029.6,11542.03
"391",1754,"57",6655.76,4976.28,11632.04
"392",1754,"58",6907.34,5067.08,11974.42
"393",1754,"59",7256.06,5248.45,12504.51
"394",1754,"60",7747.24,5476.34,13223.58
"395",1754,"61",7589.14,5273.78,12862.92
"396",1754,"62",7322.49,4959.03,12281.52
"397",1754,"63",7091.52,4722.76,11814.28
"398",1754,"64",6848.11,4554.08,11402.19
"399",1754,"65",6340.02,4276.16,10616.18
"400",1754,"66",6068.46,4123.79,10192.25
"401",1754,"67",5734.21,3934.84,9669.05
"402",1754,"68",5483.33,3730.78,9214.11
"403",1754,"69",5279.97,3532.42,8812.39
"404",1754,"70",5127.11,3334.47,8461.58
"405",1754,"71",4666.58,3033.71,7700.29
"406",1754,"72",4121.28,2688.03,6809.31
"407",1754,"73",3492.67,2313.23,5805.9
"408",1754,"74",2910.85,1977.06,4887.91
"409",1754,"75",2373.24,1649.37,4022.61
"410",1754,"76",2140.44,1438.15,3578.59
"411",1754,"77",1943.37,1238.31,3181.68
"412",1754,"78",1811.86,1095.77,2907.63
"413",1754,"79",1702.1,983.4,2685.5
"414",1754,"80",1734.6,1025.09,2759.69
"415",1754,"81",1516.77,886.67,2403.44
"416",1754,"82",1309.17,762.03,2071.2
"417",1754,"83",1109.31,645.37,1754.68
"418",1754,"84",926.35,535.81,1462.16
"419",1754,"85",764.33,436.67,1201
"420",1754,"86",624.02,352.15,976.17
"421",1754,"87",511.67,281.54,793.21
"422",1754,"88",420.66,221.58,642.24
"423",1754,"89",339.5,177.12,516.62
"424",1754,"90",267.21,140.92,408.13
"425",1754,"91",209.06,109.23,318.29
"426",1754,"92",161.57,83.86,245.43
"427",1754,"93",123.48,63.1,186.58
"428",1754,"94",93.03,47.03,140.06
"429",1754,"95",68.96,34.19,103.15
"430",1754,"96",50.22,24.99,75.21
"431",1754,"97",36.25,18.19,54.44
"432",1754,"98",25.79,13.04,38.83
"433",1754,"99",17.75,8.77,26.52
"434",1754,"100",11.91,5.52,17.43
"435",1754,"101",8.19,3.64,11.83
"436",1754,"102",4.93,2.26,7.19
"437",1754,"103",3.11,1.1,4.21
"438",1754,"104",1.82,0.3,2.12
"439",1754,"105",0.55,0,0.55
"440",1754,"106",0,0,0
"441",1754,"107",0,0,0
"442",1754,"108",0,0,0
"443",1754,"109",0,0,0
"444",1754,"110+",0,0,0
"445",1755,"0",27944.5,28546,56490.5
"446",1755,"1",25821.13,25483.55,51304.68
"447",1755,"2",25915.37,25677.95,51593.32
"448",1755,"3",26375.14,26248.56,52623.7
"449",1755,"4",22759.36,22208.94,44968.3
"450",1755,"5",19002.15,18211,37213.15
"451",1755,"6",18697.74,18185.19,36882.93
"452",1755,"7",18771.42,18587.68,37359.1
"453",1755,"8",19033.85,18897.13,37930.98
"454",1755,"9",19426.35,19395.5,38821.85
"455",1755,"10",19425.02,19737.25,39162.27
"456",1755,"11",18205.89,18489.18,36695.07
"457",1755,"12",17284.07,17477.03,34761.1
"458",1755,"13",16554.12,16536.72,33090.84
"459",1755,"14",16088.9,15821.82,31910.72
"460",1755,"15",15567.01,15163.82,30730.83
"461",1755,"16",16008.73,15299.29,31308.02
"462",1755,"17",16525.14,15465.13,31990.27
"463",1755,"18",17073.25,15558.95,32632.2
"464",1755,"19",17768.37,15721.31,33489.68
"465",1755,"20",18246.81,15880.16,34126.97
"466",1755,"21",17530.89,15260.73,32791.62
"467",1755,"22",16927.71,14678.27,31605.98
"468",1755,"23",16320.1,14113.84,30433.94
"469",1755,"24",15801.49,13669.5,29470.99
"470",1755,"25",15367.36,13252.3,28619.66
"471",1755,"26",15592.43,13599.31,29191.74
"472",1755,"27",15819.19,13989.07,29808.26
"473",1755,"28",15844.69,14192.62,30037.31
"474",1755,"29",15844.33,14300.19,30144.52
"475",1755,"30",15879.33,14302.35,30181.68
"476",1755,"31",15141.53,13614.42,28755.95
"477",1755,"32",14440.7,13079.91,27520.61
"478",1755,"33",13599.71,12444.26,26043.97
"479",1755,"34",12700.25,11669.06,24369.31
"480",1755,"35",11829.52,10870.05,22699.57
"481",1755,"36",11566.73,10670.06,22236.79
"482",1755,"37",11425.9,10566.44,21992.34
"483",1755,"38",11418.41,10556.63,21975.04
"484",1755,"39",11637.44,10708.32,22345.76
"485",1755,"40",12023.39,10956.57,22979.96
"486",1755,"41",11544.94,10432.35,21977.29
"487",1755,"42",10990.56,9861.28,20851.84
"488",1755,"43",10169.14,9089.42,19258.56
"489",1755,"44",9256.47,8236.89,17493.36
"490",1755,"45",8470.77,7560.85,16031.62
"491",1755,"46",8557.63,7565.77,16123.4
"492",1755,"47",8699.35,7591.62,16290.97
"493",1755,"48",8907.49,7605.66,16513.15
"494",1755,"49",9320.75,7797.61,17118.36
"495",1755,"50",9965.85,8164.23,18130.08
"496",1755,"51",9565.75,7872.01,17437.76
"497",1755,"52",9171,7606.31,16777.31
"498",1755,"53",8522.5,7057.89,15580.39
"499",1755,"54",7643.9,6358.05,14001.95
"500",1755,"55",6778.48,5605.07,12383.55
"501",1755,"56",6730.05,5331.63,12061.68
"502",1755,"57",6799.32,5157.51,11956.83
"503",1755,"58",6944.04,5102.69,12046.73
"504",1755,"59",7196.6,5195.09,12391.69
"505",1755,"60",7546.97,5378.98,12925.95
"506",1755,"61",7301.97,5189.38,12491.35
"507",1755,"62",7128.69,4982.94,12111.63
"508",1755,"63",6854.68,4668.5,11523.18
"509",1755,"64",6619.69,4432.7,11052.39
"510",1755,"65",6377.66,4265.01,10642.67
"511",1755,"66",6138.99,4107.39,10246.38
"512",1755,"67",5857.24,3949.83,9807.07
"513",1755,"68",5510.07,3753.81,9263.88
"514",1755,"69",5245.03,3540.95,8785.98
"515",1755,"70",5027.54,3333.22,8360.76
"516",1755,"71",4619.68,3047.95,7667.63
"517",1755,"72",4173.97,2751.74,6925.71
"518",1755,"73",3655.16,2417.71,6072.87
"519",1755,"74",3064.66,2061.38,5126.04
"520",1755,"75",2527.33,1748.97,4276.3
"521",1755,"76",2262.74,1516.28,3779.02
"522",1755,"77",2035,1315.42,3350.42
"523",1755,"78",1839.14,1122.3,2961.44
"524",1755,"79",1706.8,984.03,2690.83
"525",1755,"80",1767.46,1050.3,2817.76
"526",1755,"81",1535.85,895.99,2431.84
"527",1755,"82",1320.57,763.65,2084.22
"528",1755,"83",1121.94,648.57,1770.51
"529",1755,"84",937.44,544.94,1482.38
"530",1755,"85",774.9,450.93,1225.83
"531",1755,"86",636.44,368.64,1005.08
"532",1755,"87",516.64,298.06,814.7
"533",1755,"88",421.61,238.44,660.05
"534",1755,"89",344.74,186.51,531.25
"535",1755,"90",270.73,142.64,413.37
"536",1755,"91",211.37,109.66,321.03
"537",1755,"92",163.23,83.7,246.93
"538",1755,"93",124.49,63.26,187.75
"539",1755,"94",93.92,46.68,140.6
"540",1755,"95",69.82,34.12,103.94
"541",1755,"96",51.03,24.16,75.19
"542",1755,"97",36.58,17.31,53.89
"543",1755,"98",26.05,12.38,38.43
"544",1755,"99",18.28,8.71,26.99
"545",1755,"100",12.32,5.58,17.9
"546",1755,"101",8.06,3.21,11.27
"547",1755,"102",5.5,2,7.5
"548",1755,"103",3.09,1.1,4.19
"549",1755,"104",1.87,0.3,2.17
"550",1755,"105",1,0,1
"551",1755,"106",0.26,0,0.26
"552",1755,"107",0,0,0
"553",1755,"108",0,0,0
"554",1755,"109",0,0,0
"555",1755,"110+",0,0,0
"556",1756,"0",28469.5,28966,57435.5
"557",1756,"1",25955.84,25779.46,51735.3
"558",1756,"2",25669.66,25330.54,51000.2
"559",1756,"3",26116,25840.03,51956.03
"560",1756,"4",22424.5,22082.47,44506.97
"561",1756,"5",19437.02,18740.45,38177.47
"562",1756,"6",19378.56,18690.07,38068.63
"563",1756,"7",19141.55,18777,37918.55
"564",1756,"8",19270.99,19271.25,38542.24
"565",1756,"9",19581.38,19640.23,39221.61
"566",1756,"10",20011.35,20178.68,40190.03
"567",1756,"11",18737.94,18928.33,37666.27
"568",1756,"12",17562.59,17723.52,35286.11
"569",1756,"13",16674.45,16748.51,33422.96
"570",1756,"14",15971.16,15844.95,31816.11
"571",1756,"15",15523.38,15161.52,30684.9
"572",1756,"16",15947.89,15264.48,31212.37
"573",1756,"17",16403.7,15403.34,31807.04
"574",1756,"18",16934.75,15569.24,32503.99
"575",1756,"19",17496.77,15658.41,33155.18
"576",1756,"20",18208,15811.25,34019.25
"577",1756,"21",17742.19,15346.09,33088.28
"578",1756,"22",17038.06,14735.27,31773.33
"579",1756,"23",16445.21,14163.4,30608.61
"580",1756,"24",15849.05,13611.99,29461.04
"581",1756,"25",15340.45,13179.47,28519.92
"582",1756,"26",15612.67,13452.68,29065.35
"583",1756,"27",15838.4,13808.38,29646.78
"584",1756,"28",16062.93,14205.81,30268.74
"585",1756,"29",16078.55,14410.16,30488.71
"586",1756,"30",16065.49,14515.25,30580.74
"587",1756,"31",15341.84,13862.47,29204.31
"588",1756,"32",14616.72,13186.44,27803.16
"589",1756,"33",13934.56,12664.68,26599.24
"590",1756,"34",13122.4,12047.67,25170.07
"591",1756,"35",12259.22,11298.22,23557.44
"592",1756,"36",12137.62,11121.12,23258.74
"593",1756,"37",11872.61,10916.49,22789.1
"594",1756,"38",11725.99,10805.29,22531.28
"595",1756,"39",11709.56,10784.89,22494.45
"596",1756,"40",11921.24,10927.35,22848.59
"597",1756,"41",11462.91,10436.99,21899.9
"598",1756,"42",10992.19,9920.43,20912.62
"599",1756,"43",10456.64,9365.91,19822.55
"600",1756,"44",9671.52,8624.32,18295.84
"601",1756,"45",8805.48,7811.42,16616.9
"602",1756,"46",8849.29,7802.46,16651.75
"603",1756,"47",8952.44,7815.64,16768.08
"604",1756,"48",9106.39,7844.6,16950.99
"605",1756,"49",9323.4,7854.87,17178.27
"606",1756,"50",9751.47,8046.88,17798.35
"607",1756,"51",9259.43,7657.91,16917.34
