"","Year","Age","Female","Male","Total"
"1",1872,"0","0.262955","0.293463","0.278519"
"2",1872,"1","0.136145","0.138152","0.137160"
"3",1872,"2","0.093066","0.093273","0.093172"
"4",1872,"3","0.053998","0.054161","0.054081"
"5",1872,"4","0.035148","0.035531","0.035342"
"6",1872,"5","0.024220","0.024173","0.024196"
"7",1872,"6","0.016634","0.016137","0.016381"
"8",1872,"7","0.011069","0.010563","0.010813"
"9",1872,"8","0.007555","0.006932","0.007239"
"10",1872,"9","0.006329","0.005649","0.005983"
"11",1872,"10","0.006299","0.005798","0.006046"
"12",1872,"11","0.006936","0.006382","0.006655"
"13",1872,"12","0.007046","0.006354","0.006692"
"14",1872,"13","0.007054","0.006275","0.006656"
"15",1872,"14","0.007398","0.006454","0.006918"
"16",1872,"15","0.007193","0.006241","0.006716"
"17",1872,"16","0.007309","0.006482","0.006901"
"18",1872,"17","0.007752","0.007224","0.007494"
"19",1872,"18","0.007703","0.007915","0.007805"
"20",1872,"19","0.008421","0.009413","0.008897"
"21",1872,"20","0.008491","0.010443","0.009423"
"22",1872,"21","0.009219","0.010632","0.009933"
"23",1872,"22","0.010475","0.011609","0.011063"
"24",1872,"23","0.010622","0.012346","0.011488"
"25",1872,"24","0.010899","0.012655","0.011760"
"26",1872,"25","0.010507","0.011934","0.011188"
"27",1872,"26","0.010675","0.010757","0.010715"
"28",1872,"27","0.011386","0.010468","0.010927"
"29",1872,"28","0.011184","0.010185","0.010689"
"30",1872,"29","0.012584","0.011113","0.011847"
"31",1872,"30","0.009642","0.009396","0.009524"
"32",1872,"31","0.010072","0.009652","0.009867"
"33",1872,"32","0.013627","0.011905","0.012739"
"34",1872,"33","0.012976","0.011834","0.012395"
"35",1872,"34","0.013331","0.012352","0.012834"
"36",1872,"35","0.011730","0.011670","0.011701"
"37",1872,"36","0.011302","0.011409","0.011355"
"38",1872,"37","0.013043","0.012824","0.012932"
"39",1872,"38","0.013571","0.013643","0.013608"
"40",1872,"39","0.015270","0.015714","0.015495"
"41",1872,"40","0.009324","0.010806","0.010044"
"42",1872,"41","0.009692","0.011259","0.010465"
"43",1872,"42","0.015341","0.016460","0.015923"
"44",1872,"43","0.015020","0.016932","0.016002"
"45",1872,"44","0.015440","0.018174","0.016829"
"46",1872,"45","0.012253","0.015235","0.013740"
"47",1872,"46","0.012443","0.015452","0.013953"
"48",1872,"47","0.015448","0.018761","0.017134"
"49",1872,"48","0.015506","0.019083","0.017315"
"50",1872,"49","0.017523","0.021162","0.019376"
"51",1872,"50","0.010802","0.013944","0.012343"
"52",1872,"51","0.011894","0.014798","0.013337"
"53",1872,"52","0.021345","0.023047","0.022247"
"54",1872,"53","0.022628","0.024612","0.023669"
"55",1872,"54","0.024488","0.027527","0.026048"
"56",1872,"55","0.021651","0.025328","0.023490"
"57",1872,"56","0.022596","0.025580","0.024102"
"58",1872,"57","0.028709","0.030676","0.029723"
"59",1872,"58","0.031911","0.033571","0.032767"
"60",1872,"59","0.038217","0.039676","0.038970"
"61",1872,"60","0.020133","0.024129","0.022039"
"62",1872,"61","0.022677","0.026045","0.024311"
"63",1872,"62","0.049510","0.046022","0.047643"
"64",1872,"63","0.052179","0.049412","0.050717"
"65",1872,"64","0.055953","0.054170","0.055025"
"66",1872,"65","0.048460","0.049379","0.048925"
"67",1872,"66","0.052419","0.052136","0.052275"
"68",1872,"67","0.070076","0.063966","0.066843"
"69",1872,"68","0.078623","0.071955","0.075109"
"70",1872,"69","0.092509","0.085793","0.089001"
"71",1872,"70","0.049951","0.054310","0.052050"
"72",1872,"71","0.052054","0.054448","0.053228"
"73",1872,"72","0.104208","0.086815","0.094706"
"74",1872,"73","0.118920","0.100182","0.108745"
"75",1872,"74","0.136292","0.117356","0.126120"
"76",1872,"75","0.120724","0.109297","0.114783"
"77",1872,"76","0.125465","0.113218","0.119098"
"78",1872,"77","0.171142","0.143735","0.156422"
"79",1872,"78","0.174852","0.147038","0.159934"
"80",1872,"79","0.193690","0.165122","0.178468"
"81",1872,"80","0.155446","0.147115","0.151223"
"82",1872,"81","0.168479","0.158272","0.163281"
"83",1872,"82","0.181260","0.169700","0.175354"
"84",1872,"83","0.195251","0.181797","0.188343"
"85",1872,"84","0.210491","0.194955","0.202470"
"86",1872,"85","0.227469","0.209573","0.218170"
"87",1872,"86","0.246934","0.225606","0.235756"
"88",1872,"87","0.268760","0.243154","0.255204"
"89",1872,"88","0.291642","0.262145","0.275879"
"90",1872,"89","0.315688","0.281982","0.297494"
"91",1872,"90","0.342883","0.303425","0.321322"
"92",1872,"91","0.370423","0.327248","0.346603"
"93",1872,"92","0.397813","0.352630","0.372679"
"94",1872,"93","0.429937","0.379376","0.401455"
"95",1872,"94","0.464554","0.407993","0.432265"
"96",1872,"95","0.503249","0.439457","0.466300"
"97",1872,"96","0.548234","0.472820","0.503766"
"98",1872,"97","0.593292","0.507505","0.541866"
"99",1872,"98","0.643246","0.543683","0.582454"
"100",1872,"99","0.694183","0.583059","0.625191"
"101",1872,"100","0.759965","0.640316","0.684688"
"102",1872,"101","0.861420","0.711262","0.764882"
"103",1872,"102","0.908876","0.792378","0.834279"
"104",1872,"103","0.953975","0.930643","0.939418"
"105",1872,"104","1.411765","1.154833","1.238150"
"106",1872,"105","4.205607","1.567251","2.022581"
"107",1872,"106",".","2.463158","2.463158"
"108",1872,"107",".","6.000000","6.000000"
"109",1872,"108","0.000000",".","0.000000"
"110",1872,"109","0.000000",".","0.000000"
"111",1872,"110+","0.000000",".","0.000000"
"112",1873,"0","0.230504","0.252831","0.241953"
"113",1873,"1","0.105001","0.105410","0.105208"
"114",1873,"2","0.094182","0.094941","0.094566"
"115",1873,"3","0.059775","0.059419","0.059594"
"116",1873,"4","0.033869","0.033470","0.033666"
"117",1873,"5","0.023549","0.023126","0.023335"
"118",1873,"6","0.016069","0.015361","0.015711"
"119",1873,"7","0.010561","0.009614","0.010080"
"120",1873,"8","0.007095","0.006174","0.006630"
"121",1873,"9","0.005610","0.004732","0.005166"
"122",1873,"10","0.006014","0.005231","0.005617"
"123",1873,"11","0.006299","0.005719","0.006007"
"124",1873,"12","0.006842","0.006205","0.006520"
"125",1873,"13","0.006890","0.006107","0.006491"
"126",1873,"14","0.006854","0.005939","0.006387"
"127",1873,"15","0.007131","0.006025","0.006570"
"128",1873,"16","0.007077","0.006101","0.006589"
"129",1873,"17","0.007336","0.006683","0.007014"
"130",1873,"18","0.007906","0.007764","0.007837"
"131",1873,"19","0.008026","0.008798","0.008398"
"132",1873,"20","0.008859","0.010508","0.009653"
"133",1873,"21","0.008896","0.011146","0.009973"
"134",1873,"22","0.009513","0.010874","0.010199"
"135",1873,"23","0.010539","0.011303","0.010933"
"136",1873,"24","0.010512","0.011402","0.010957"
"137",1873,"25","0.010588","0.011132","0.010854"
"138",1873,"26","0.010163","0.010434","0.010293"
"139",1873,"27","0.010277","0.009523","0.009907"
"140",1873,"28","0.010916","0.009417","0.010166"
"141",1873,"29","0.010821","0.009408","0.010121"
"142",1873,"30","0.012194","0.010470","0.011330"
"143",1873,"31","0.009672","0.009098","0.009396"
"144",1873,"32","0.010253","0.009448","0.009859"
"145",1873,"33","0.013569","0.011470","0.012491"
"146",1873,"34","0.013104","0.011442","0.012260"
"147",1873,"35","0.013541","0.011939","0.012729"
"148",1873,"36","0.012181","0.011437","0.011813"
"149",1873,"37","0.011843","0.011261","0.011555"
"150",1873,"38","0.013580","0.012600","0.013085"
"151",1873,"39","0.014187","0.013429","0.013803"
"152",1873,"40","0.015888","0.015336","0.015608"
"153",1873,"41","0.010139","0.010877","0.010499"
"154",1873,"42","0.010650","0.011403","0.011021"
"155",1873,"43","0.016172","0.016140","0.016156"
"156",1873,"44","0.015942","0.016658","0.016308"
"157",1873,"45","0.016457","0.017956","0.017216"
"158",1873,"46","0.013609","0.015651","0.014627"
"159",1873,"47","0.014044","0.016204","0.015129"
"160",1873,"48","0.017359","0.019772","0.018586"
"161",1873,"49","0.017683","0.020576","0.019146"
"162",1873,"50","0.019917","0.023002","0.021485"
"163",1873,"51","0.012618","0.015625","0.014094"
"164",1873,"52","0.013761","0.016515","0.015130"
"165",1873,"53","0.023121","0.024433","0.023811"
"166",1873,"54","0.024159","0.025494","0.024855"
"167",1873,"55","0.026049","0.027938","0.027015"
"168",1873,"56","0.024100","0.026396","0.025248"
"169",1873,"57","0.025773","0.027122","0.026454"
"170",1873,"58","0.032931","0.032803","0.032865"
"171",1873,"59","0.037236","0.036688","0.036954"
"172",1873,"60","0.044871","0.043948","0.044396"
"173",1873,"61","0.024685","0.027814","0.026181"
"174",1873,"62","0.027846","0.030213","0.028996"
"175",1873,"63","0.057637","0.051568","0.054408"
"176",1873,"64","0.061096","0.055548","0.058179"
"177",1873,"65","0.066113","0.061247","0.063589"
"178",1873,"66","0.058829","0.056994","0.057901"
"179",1873,"67","0.064087","0.060511","0.062262"
"180",1873,"68","0.084844","0.073859","0.079033"
"181",1873,"69","0.094879","0.082932","0.088586"
"182",1873,"70","0.110890","0.098270","0.104298"
"183",1873,"71","0.060287","0.062570","0.061388"
"184",1873,"72","0.062370","0.062490","0.062429"
"185",1873,"73","0.122895","0.099120","0.109958"
"186",1873,"74","0.143483","0.116455","0.128821"
"187",1873,"75","0.185514","0.151596","0.167276"
"188",1873,"76","0.149905","0.131005","0.140063"
"189",1873,"77","0.155391","0.135409","0.144972"
"190",1873,"78","0.212927","0.172292","0.190978"
"191",1873,"79","0.215892","0.175436","0.194057"
"192",1873,"80","0.171820","0.160509","0.166097"
"193",1873,"81","0.186680","0.172734","0.179572"
"194",1873,"82","0.200675","0.184940","0.192611"
"195",1873,"83","0.213486","0.196978","0.204994"
"196",1873,"84","0.227074","0.209307","0.217882"
"197",1873,"85","0.241355","0.222374","0.231472"
"198",1873,"86","0.256877","0.236641","0.246265"
"199",1873,"87","0.274554","0.251927","0.262569"
"200",1873,"88","0.294031","0.268256","0.280218"
"201",1873,"89","0.313230","0.285394","0.298153"
"202",1873,"90","0.332107","0.302329","0.315794"
"203",1873,"91","0.353351","0.320003","0.334821"
"204",1873,"92","0.372697","0.339394","0.354001"
"205",1873,"93","0.389184","0.359126","0.372175"
"206",1873,"94","0.409890","0.378793","0.392049"
"207",1873,"95","0.431113","0.398950","0.412388"
"208",1873,"96","0.455338","0.420979","0.435007"
"209",1873,"97","0.485845","0.443310","0.460130"
"210",1873,"98","0.513096","0.464955","0.483426"
"211",1873,"99","0.544506","0.486065","0.507672"
"212",1873,"100","0.574924","0.508980","0.532541"
"213",1873,"101","0.626074","0.557783","0.581512"
"214",1873,"102","0.739938","0.629925","0.665770"
"215",1873,"103","0.760485","0.721264","0.734578"
"216",1873,"104","0.762712","0.961581","0.883411"
"217",1873,"105","0.000000","1.696970","1.135135"
"218",1873,"106",".","6.000000","6.000000"
"219",1873,"107",".",".","."
"220",1873,"108",".",".","."
"221",1873,"109","0.000000",".","0.000000"
"222",1873,"110+","0.000000",".","0.000000"
"223",1874,"0","0.239411","0.263471","0.251754"
"224",1874,"1","0.097735","0.097104","0.097413"
"225",1874,"2","0.076635","0.077207","0.076925"
"226",1874,"3","0.063045","0.063633","0.063343"
"227",1874,"4","0.038795","0.038466","0.038627"
"228",1874,"5","0.023902","0.023377","0.023635"
"229",1874,"6","0.016592","0.016025","0.016305"
"230",1874,"7","0.010950","0.010270","0.010606"
"231",1874,"8","0.007300","0.006539","0.006915"
"232",1874,"9","0.005673","0.004990","0.005329"
"233",1874,"10","0.005666","0.005071","0.005366"
"234",1874,"11","0.006223","0.005631","0.005924"
"235",1874,"12","0.006377","0.005821","0.006098"
"236",1874,"13","0.006791","0.006019","0.006401"
"237",1874,"14","0.006783","0.005711","0.006238"
"238",1874,"15","0.006772","0.005445","0.006097"
"239",1874,"16","0.007170","0.005728","0.006440"
"240",1874,"17","0.007316","0.006176","0.006746"
"241",1874,"18","0.007716","0.007134","0.007428"
"242",1874,"19","0.008385","0.008624","0.008502"
"243",1874,"20","0.008565","0.009948","0.009232"
"244",1874,"21","0.009286","0.011365","0.010289"
"245",1874,"22","0.009198","0.011521","0.010312"
"246",1874,"23","0.009681","0.010820","0.010253"
"247",1874,"24","0.010494","0.010661","0.010580"
"248",1874,"25","0.010404","0.010187","0.010296"
"249",1874,"26","0.010508","0.009851","0.010186"
"250",1874,"27","0.010211","0.009387","0.009816"
"251",1874,"28","0.010367","0.008819","0.009606"
"252",1874,"29","0.010976","0.009017","0.009996"
"253",1874,"30","0.010913","0.009340","0.010133"
"254",1874,"31","0.012150","0.010448","0.011297"
"255",1874,"32","0.009814","0.009242","0.009538"
"256",1874,"33","0.010426","0.009657","0.010048"
"257",1874,"34","0.013421","0.011521","0.012449"
"258",1874,"35","0.013151","0.011566","0.012348"
"259",1874,"36","0.013721","0.012180","0.012941"
"260",1874,"37","0.012677","0.011937","0.012311"
"261",1874,"38","0.012417","0.011883","0.012152"
"262",1874,"39","0.013998","0.013201","0.013595"
"263",1874,"40","0.014423","0.013979","0.014198"
"264",1874,"41","0.015732","0.015640","0.015686"
"265",1874,"42","0.010298","0.011366","0.010820"
"266",1874,"43","0.010787","0.011968","0.011370"
"267",1874,"44","0.015626","0.016433","0.016041"
"268",1874,"45","0.015580","0.017153","0.016382"
"269",1874,"46","0.016444","0.018807","0.017638"
"270",1874,"47","0.014402","0.017130","0.015763"
"271",1874,"48","0.015304","0.018045","0.016681"
"272",1874,"49","0.019016","0.021887","0.020475"
"273",1874,"50","0.019741","0.022847","0.021311"
"274",1874,"51","0.021931","0.024918","0.023448"
"275",1874,"52","0.014252","0.017137","0.015670"
"276",1874,"53","0.015419","0.017933","0.016669"
"277",1874,"54","0.024314","0.025283","0.024820"
"278",1874,"55","0.025285","0.026310","0.025816"
"279",1874,"56","0.027951","0.029683","0.028833"
"280",1874,"57","0.027432","0.029776","0.028605"
"281",1874,"58","0.030139","0.031617","0.030887"
"282",1874,"59","0.038532","0.038608","0.038571"
"283",1874,"60","0.043675","0.043436","0.043552"
"284",1874,"61","0.051444","0.050849","0.051138"
"285",1874,"62","0.029144","0.032849","0.030921"
"286",1874,"63","0.032676","0.035526","0.034064"
"287",1874,"64","0.063573","0.058015","0.060633"
"288",1874,"65","0.067308","0.062367","0.064721"
"289",1874,"66","0.073047","0.068976","0.070940"
"290",1874,"67","0.066443","0.065353","0.065892"
"291",1874,"68","0.072583","0.069554","0.071034"
"292",1874,"69","0.094719","0.084160","0.089130"
"293",1874,"70","0.105127","0.094015","0.099271"
"294",1874,"71","0.121647","0.110371","0.115752"
"295",1874,"72","0.066226","0.070368","0.068226"
"296",1874,"73","0.067790","0.069760","0.068757"
"297",1874,"74","0.131192","0.109802","0.119601"
"298",1874,"75","0.178935","0.146993","0.161586"
"299",1874,"76","0.211352","0.176144","0.192371"
"300",1874,"77","0.168965","0.150671","0.159415"
"301",1874,"78","0.174863","0.154914","0.164417"
"302",1874,"79","0.242043","0.197447","0.217767"
"303",1874,"80","0.177028","0.168245","0.172577"
"304",1874,"81","0.189773","0.179542","0.184569"
"305",1874,"82","0.206460","0.192625","0.199361"
"306",1874,"83","0.221866","0.205368","0.213345"
"307",1874,"84","0.235464","0.217520","0.226157"
"308",1874,"85","0.249916","0.229652","0.239337"
"309",1874,"86","0.265115","0.242334","0.253137"
"310",1874,"87","0.281854","0.256175","0.268243"
"311",1874,"88","0.301534","0.270901","0.285110"
"312",1874,"89","0.323787","0.286526","0.303533"
"313",1874,"90","0.345594","0.302696","0.321992"
"314",1874,"91","0.366819","0.317952","0.339586"
"315",1874,"92","0.391793","0.333571","0.358804"
"316",1874,"93","0.413688","0.350948","0.377749"
"317",1874,"94","0.430878","0.368141","0.394691"
"318",1874,"95","0.454894","0.384430","0.413630"
"319",1874,"96","0.480231","0.400708","0.432905"
"320",1874,"97","0.511218","0.419084","0.455364"
"321",1874,"98","0.554485","0.437112","0.481406"
"322",1874,"99","0.593549","0.453275","0.504162"
"323",1874,"100","0.641972","0.468553","0.528294"
"324",1874,"101","0.689992","0.485955","0.553019"
"325",1874,"102","0.796136","0.544689","0.623938"
"326",1874,"103","1.133080","0.650260","0.781530"
"327",1874,"104","1.146853","0.812308","0.914530"
"328",1874,"105","0.478528","1.672862","1.018487"
"329",1874,"106","0.000000",".","0.000000"
"330",1874,"107",".",".","."
"331",1874,"108",".",".","."
"332",1874,"109",".",".","."
"333",1874,"110+","0.000000",".","0.000000"
"334",1875,"0","0.243025","0.270553","0.257133"
"335",1875,"1","0.100882","0.102054","0.101479"
"336",1875,"2","0.071844","0.072530","0.072194"
"337",1875,"3","0.052593","0.053751","0.053180"
"338",1875,"4","0.041887","0.042656","0.042277"
"339",1875,"5","0.029138","0.028947","0.029041"
"340",1875,"6","0.019523","0.019005","0.019259"
"341",1875,"7","0.014335","0.013702","0.014014"
"342",1875,"8","0.010520","0.009807","0.010160"
"343",1875,"9","0.008306","0.007552","0.007926"
"344",1875,"10","0.007536","0.006851","0.007192"
"345",1875,"11","0.007167","0.006461","0.006812"
"346",1875,"12","0.007200","0.006409","0.006801"
"347",1875,"13","0.006963","0.006168","0.006564"
"348",1875,"14","0.007140","0.006147","0.006639"
"349",1875,"15","0.007075","0.005908","0.006484"
"350",1875,"16","0.007158","0.006024","0.006584"
"351",1875,"17","0.007652","0.006722","0.007182"
"352",1875,"18","0.007930","0.007563","0.007747"
"353",1875,"19","0.008418","0.008852","0.008633"
"354",1875,"20","0.009113","0.010477","0.009782"
"355",1875,"21","0.009200","0.011303","0.010217"
"356",1875,"22","0.009799","0.012097","0.010910"
"357",1875,"23","0.009626","0.011665","0.010606"
"358",1875,"24","0.010031","0.010508","0.010270"
"359",1875,"25","0.010727","0.009902","0.010307"
"360",1875,"26","0.010705","0.009464","0.010086"
"361",1875,"27","0.010884","0.009331","0.010123"
"362",1875,"28","0.010713","0.009149","0.009960"
"363",1875,"29","0.010906","0.008875","0.009906"
"364",1875,"30","0.011486","0.009250","0.010368"
"365",1875,"31","0.011456","0.009559","0.010514"
"366",1875,"32","0.012624","0.010510","0.011565"
"367",1875,"33","0.010420","0.009359","0.009906"
"368",1875,"34","0.011136","0.009788","0.010473"
"369",1875,"35","0.013977","0.011481","0.012704"
"370",1875,"36","0.013811","0.011659","0.012723"
"371",1875,"37","0.014403","0.012419","0.013400"
"372",1875,"38","0.013509","0.012476","0.012997"
"373",1875,"39","0.013146","0.012580","0.012865"
"374",1875,"40","0.014340","0.013891","0.014113"
"375",1875,"41","0.014458","0.014653","0.014557"
"376",1875,"42","0.015297","0.016123","0.015716"
"377",1875,"43","0.010252","0.012036","0.011125"
"378",1875,"44","0.010683","0.012710","0.011686"
"379",1875,"45","0.014747","0.016851","0.015824"
"380",1875,"46","0.014939","0.017698","0.016340"
"381",1875,"47","0.016078","0.019536","0.017821"
"382",1875,"48","0.014854","0.018429","0.016638"
"383",1875,"49","0.016188","0.019620","0.017913"
"384",1875,"50","0.020031","0.023458","0.021771"
"385",1875,"51","0.020747","0.024221","0.022501"
"386",1875,"52","0.022510","0.025704","0.024130"
"387",1875,"53","0.014951","0.017901","0.016403"
"388",1875,"54","0.015978","0.018491","0.017227"
"389",1875,"55","0.023673","0.024807","0.024261"
"390",1875,"56","0.025022","0.026097","0.025576"
"391",1875,"57","0.028508","0.030027","0.029279"
"392",1875,"58","0.029695","0.031444","0.030570"
"393",1875,"59","0.033524","0.033912","0.033720"
"394",1875,"60","0.042644","0.040950","0.041772"
"395",1875,"61","0.047697","0.045153","0.046389"
"396",1875,"62","0.054892","0.051444","0.053120"
"397",1875,"63","0.032194","0.034074","0.033099"
"398",1875,"64","0.035978","0.036845","0.036401"
"399",1875,"65","0.065582","0.057576","0.061369"
"400",1875,"66","0.069335","0.061910","0.065463"
"401",1875,"67","0.075440","0.068709","0.071967"
"402",1875,"68","0.070306","0.066419","0.068337"
"403",1875,"69","0.077058","0.070875","0.073887"
"404",1875,"70","0.098827","0.084839","0.091416"
"405",1875,"71","0.108665","0.094145","0.101009"
"406",1875,"72","0.124056","0.109148","0.116255"
"407",1875,"73","0.067651","0.069670","0.068628"
"408",1875,"74","0.068266","0.068345","0.068305"
"409",1875,"75","0.144938","0.116182","0.129415"
"410",1875,"76","0.189417","0.149117","0.167494"
"411",1875,"77","0.222537","0.177579","0.198232"
"412",1875,"78","0.175426","0.150054","0.162142"
"413",1875,"79","0.180545","0.153110","0.166107"
"414",1875,"80","0.168797","0.153361","0.160926"
"415",1875,"81","0.177273","0.161996","0.169485"
"416",1875,"82","0.188569","0.171908","0.180039"
"417",1875,"83","0.204178","0.183605","0.193533"
"418",1875,"84","0.217764","0.194642","0.205708"
"419",1875,"85","0.228593","0.204688","0.216069"
"420",1875,"86","0.239858","0.214384","0.226413"
"421",1875,"87","0.251395","0.224370","0.237016"
"422",1875,"88","0.264141","0.235348","0.248682"
"423",1875,"89","0.279802","0.247010","0.261958"
"424",1875,"90","0.297939","0.259358","0.276600"
"425",1875,"91","0.314801","0.271981","0.290781"
"426",1875,"92","0.330113","0.283121","0.303361"
"427",1875,"93","0.349439","0.294301","0.317419"
"428",1875,"94","0.364017","0.307254","0.330660"
"429",1875,"95","0.371518","0.319561","0.340808"
"430",1875,"96","0.387182","0.330510","0.353105"
"431",1875,"97","0.403703","0.341035","0.365316"
"432",1875,"98","0.426981","0.353862","0.381191"
"433",1875,"99","0.466922","0.365820","0.401354"
"434",1875,"100","0.500906","0.375260","0.416971"
"435",1875,"101","0.550845","0.383096","0.434478"
"436",1875,"102","0.605042","0.394040","0.453958"
"437",1875,"103","0.772676","0.458140","0.539015"
"438",1875,"104","2.000000","0.607460","0.807605"
"439",1875,"105","0.000000","0.955882","0.695187"
"440",1875,"106","0.000000","0.000000","0.000000"
"441",1875,"107","0.000000",".","0.000000"
"442",1875,"108",".",".","."
"443",1875,"109",".",".","."
"444",1875,"110+","0.000000",".","0.000000"
"445",1876,"0","0.223739","0.250589","0.237486"
"446",1876,"1","0.092765","0.093763","0.093272"
"447",1876,"2","0.069545","0.070260","0.069909"
"448",1876,"3","0.046844","0.047052","0.046950"
"449",1876,"4","0.033544","0.033918","0.033734"
"450",1876,"5","0.028331","0.028266","0.028298"
"451",1876,"6","0.019753","0.019085","0.019412"
"452",1876,"7","0.012934","0.012127","0.012522"
"453",1876,"8","0.009418","0.008615","0.009010"
"454",1876,"9","0.007407","0.006730","0.007065"
"455",1876,"10","0.006752","0.006252","0.006501"
"456",1876,"11","0.006534","0.006149","0.006341"
"457",1876,"12","0.006403","0.006001","0.006201"
"458",1876,"13","0.006559","0.006053","0.006305"
"459",1876,"14","0.006473","0.005864","0.006168"
"460",1876,"15","0.006698","0.005823","0.006258"
"461",1876,"16","0.006715","0.005720","0.006212"
"462",1876,"17","0.006893","0.005997","0.006440"
"463",1876,"18","0.007434","0.006818","0.007124"
"464",1876,"19","0.007841","0.007838","0.007840"
"465",1876,"20","0.008380","0.009158","0.008764"
"466",1876,"21","0.008963","0.010310","0.009624"
"467",1876,"22","0.008975","0.010641","0.009782"
"468",1876,"23","0.009426","0.010940","0.010159"
"469",1876,"24","0.009189","0.010216","0.009684"
"470",1876,"25","0.009472","0.009049","0.009260"
"471",1876,"26","0.010001","0.008653","0.009318"
"472",1876,"27","0.009994","0.008491","0.009246"
"473",1876,"28","0.010172","0.008609","0.009406"
"474",1876,"29","0.010104","0.008706","0.009427"
"475",1876,"30","0.010297","0.008643","0.009481"
"476",1876,"31","0.010810","0.008988","0.009899"
"477",1876,"32","0.010831","0.009268","0.010055"
"478",1876,"33","0.011794","0.010089","0.010940"
"479",1876,"34","0.009920","0.009128","0.009534"
"480",1876,"35","0.010583","0.009634","0.010115"
"481",1876,"36","0.012755","0.011138","0.011934"
"482",1876,"37","0.012605","0.011386","0.011990"
"483",1876,"38","0.013134","0.012168","0.012647"
"484",1876,"39","0.012595","0.012404","0.012500"
"485",1876,"40","0.012377","0.012526","0.012451"
"486",1876,"41","0.013444","0.013607","0.013527"
"487",1876,"42","0.013631","0.014172","0.013904"
"488",1876,"43","0.014310","0.015203","0.014762"
"489",1876,"44","0.010022","0.011573","0.010782"
"490",1876,"45","0.010548","0.012174","0.011353"
"491",1876,"46","0.014002","0.015538","0.014784"
"492",1876,"47","0.014335","0.016409","0.015384"
"493",1876,"48","0.015486","0.018276","0.016889"
"494",1876,"49","0.014760","0.017972","0.016363"
"495",1876,"50","0.016001","0.019447","0.017734"
"496",1876,"51","0.019010","0.022855","0.020960"
"497",1876,"52","0.019438","0.023571","0.021524"
"498",1876,"53","0.020683","0.024668","0.022701"
"499",1876,"54","0.014281","0.017695","0.015963"
"500",1876,"55","0.015501","0.018424","0.016954"
"501",1876,"56","0.022378","0.024202","0.023317"
"502",1876,"57","0.024250","0.025884","0.025087"
"503",1876,"58","0.028193","0.030160","0.029187"
"504",1876,"59","0.030581","0.032589","0.031587"
"505",1876,"60","0.034454","0.035051","0.034757"
"506",1876,"61","0.042061","0.040925","0.041476"
"507",1876,"62","0.045855","0.044145","0.044976"
"508",1876,"63","0.051445","0.049136","0.050259"
"509",1876,"64","0.031512","0.033723","0.032581"
"510",1876,"65","0.035392","0.036743","0.036055"
"511",1876,"66","0.060420","0.054784","0.057470"
"512",1876,"67","0.064150","0.058974","0.061462"
"513",1876,"68","0.070352","0.065741","0.067979"
"514",1876,"69","0.067735","0.065088","0.066393"
"515",1876,"70","0.074831","0.069729","0.072205"
"516",1876,"71","0.094234","0.082427","0.087974"
"517",1876,"72","0.102659","0.090753","0.096379"
"518",1876,"73","0.115397","0.103587","0.109214"
"519",1876,"74","0.063546","0.066564","0.065010"
"520",1876,"75","0.069450","0.069050","0.069253"
"521",1876,"76","0.132689","0.109895","0.120449"
"522",1876,"77","0.183024","0.147463","0.163675"
"523",1876,"78","0.213805","0.174738","0.192661"
"524",1876,"79","0.168117","0.147390","0.157239"
"525",1876,"80","0.149457","0.138941","0.144076"
"526",1876,"81","0.159459","0.148430","0.153797"
"527",1876,"82","0.167091","0.157297","0.162067"
"528",1876,"83","0.177860","0.167789","0.172669"
"529",1876,"84","0.193608","0.180608","0.186826"
"530",1876,"85","0.207149","0.192975","0.199691"
"531",1876,"86","0.217511","0.204483","0.210624"
"532",1876,"87","0.228426","0.215912","0.221760"
"533",1876,"88","0.239736","0.228115","0.233495"
"534",1876,"89","0.252629","0.242082","0.246913"
"535",1876,"90","0.269369","0.257558","0.262875"
"536",1876,"91","0.289667","0.274728","0.281302"
"537",1876,"92","0.308809","0.293185","0.299930"
"538",1876,"93","0.326379","0.310495","0.317211"
"539",1876,"94","0.350054","0.328894","0.337565"
"540",1876,"95","0.367698","0.351274","0.357897"
"541",1876,"96","0.375492","0.374155","0.374693"
"542",1876,"97","0.395743","0.396277","0.396068"
"543",1876,"98","0.417939","0.419349","0.418813"
"544",1876,"99","0.452652","0.448651","0.450109"
"545",1876,"100","0.518803","0.478390","0.491938"
"546",1876,"101","0.581107","0.506381","0.529555"
"547",1876,"102","0.684236","0.532634","0.574166"
"548",1876,"103","0.814668","0.566109","0.626137"
"549",1876,"104","1.430341","0.751049","0.876212"
"550",1876,"105",".","1.390728","1.390728"
"551",1876,"106","0.000000","4.186047","1.506276"
"552",1876,"107","0.000000",".","0.000000"
"553",1876,"108","0.000000",".","0.000000"
"554",1876,"109",".",".","."
"555",1876,"110+","0.000000",".","0.000000"
"556",1877,"0","0.217457","0.244431","0.231257"
"557",1877,"1","0.086695","0.086216","0.086451"
"558",1877,"2","0.067229","0.067028","0.067127"
"559",1877,"3","0.047295","0.047056","0.047173"
"560",1877,"4","0.030965","0.030521","0.030738"
"561",1877,"5","0.022877","0.022668","0.022771"
"562",1877,"6","0.017530","0.017168","0.017347"
"563",1877,"7","0.010814","0.010271","0.010537"
"564",1877,"8","0.006533","0.005985","0.006253"
