"","Year","Age","Female","Male","Total"
"1",1876,"0","0.226663","0.280796","0.253961"
"2",1876,"1","0.038919","0.035824","0.037366"
"3",1876,"2","0.018009","0.019696","0.018858"
"4",1876,"3","0.012410","0.012623","0.012518"
"5",1876,"4","0.009166","0.009499","0.009334"
"6",1876,"5","0.007703","0.007430","0.007566"
"7",1876,"6","0.006236","0.006915","0.006573"
"8",1876,"7","0.004823","0.005493","0.005157"
"9",1876,"8","0.004085","0.004054","0.004070"
"10",1876,"9","0.004074","0.005155","0.004610"
"11",1876,"10","0.004490","0.004044","0.004269"
"12",1876,"11","0.003583","0.003734","0.003658"
"13",1876,"12","0.003675","0.003233","0.003457"
"14",1876,"13","0.003831","0.003156","0.003496"
"15",1876,"14","0.004724","0.003445","0.004090"
"16",1876,"15","0.005196","0.004148","0.004677"
"17",1876,"16","0.005181","0.004836","0.005011"
"18",1876,"17","0.007726","0.004559","0.006168"
"19",1876,"18","0.005490","0.007733","0.006589"
"20",1876,"19","0.006277","0.008925","0.007574"
"21",1876,"20","0.006461","0.007325","0.006885"
"22",1876,"21","0.006621","0.007644","0.007124"
"23",1876,"22","0.007593","0.007596","0.007594"
"24",1876,"23","0.008355","0.008633","0.008490"
"25",1876,"24","0.008539","0.009767","0.009136"
"26",1876,"25","0.008539","0.010282","0.009383"
"27",1876,"26","0.009195","0.009147","0.009172"
"28",1876,"27","0.009339","0.010627","0.009959"
"29",1876,"28","0.008627","0.009171","0.008888"
"30",1876,"29","0.008766","0.009209","0.008979"
"31",1876,"30","0.009094","0.010692","0.009863"
"32",1876,"31","0.009766","0.011877","0.010782"
"33",1876,"32","0.010879","0.010572","0.010731"
"34",1876,"33","0.008869","0.011401","0.010087"
"35",1876,"34","0.012028","0.010585","0.011334"
"36",1876,"35","0.012316","0.011794","0.012065"
"37",1876,"36","0.011083","0.013414","0.012205"
"38",1876,"37","0.011873","0.012421","0.012137"
"39",1876,"38","0.012211","0.014721","0.013422"
"40",1876,"39","0.012321","0.013688","0.012981"
"41",1876,"40","0.011042","0.013356","0.012162"
"42",1876,"41","0.011051","0.015599","0.013256"
"43",1876,"42","0.011865","0.015287","0.013526"
"44",1876,"43","0.012158","0.014825","0.013453"
"45",1876,"44","0.012365","0.018443","0.015311"
"46",1876,"45","0.013488","0.016520","0.014955"
"47",1876,"46","0.012791","0.018747","0.015669"
"48",1876,"47","0.013202","0.020571","0.016758"
"49",1876,"48","0.013523","0.020060","0.016674"
"50",1876,"49","0.014405","0.022935","0.018514"
"51",1876,"50","0.017265","0.024228","0.020617"
"52",1876,"51","0.016564","0.024617","0.020438"
"53",1876,"52","0.019194","0.026510","0.022712"
"54",1876,"53","0.020793","0.027085","0.023814"
"55",1876,"54","0.023460","0.027986","0.025629"
"56",1876,"55","0.025926","0.032525","0.029081"
"57",1876,"56","0.027374","0.036953","0.031943"
"58",1876,"57","0.026172","0.039617","0.032573"
"59",1876,"58","0.022571","0.028578","0.025430"
"60",1876,"59","0.034351","0.040266","0.037175"
"61",1876,"60","0.040606","0.040674","0.040639"
"62",1876,"61","0.039358","0.049616","0.044281"
"63",1876,"62","0.043568","0.050077","0.046700"
"64",1876,"63","0.047324","0.050635","0.048918"
"65",1876,"64","0.054357","0.059788","0.056969"
"66",1876,"65","0.051312","0.059570","0.055278"
"67",1876,"66","0.063835","0.063585","0.063715"
"68",1876,"67","0.068335","0.068919","0.068615"
"69",1876,"68","0.080059","0.075006","0.077637"
"70",1876,"69","0.078170","0.078823","0.078484"
"71",1876,"70","0.089486","0.092621","0.091002"
"72",1876,"71","0.095622","0.094639","0.095146"
"73",1876,"72","0.105889","0.118540","0.112025"
"74",1876,"73","0.116375","0.123844","0.120013"
"75",1876,"74","0.123783","0.141592","0.132472"
"76",1876,"75","0.131683","0.136349","0.133967"
"77",1876,"76","0.140351","0.141327","0.140829"
"78",1876,"77","0.145507","0.153748","0.149560"
"79",1876,"78","0.156056","0.159278","0.157643"
"80",1876,"79","0.155829","0.180914","0.168221"
"81",1876,"80","0.187838","0.208599","0.198208"
"82",1876,"81","0.206173","0.194378","0.200222"
"83",1876,"82","0.203580","0.228927","0.216257"
"84",1876,"83","0.248687","0.239561","0.244107"
"85",1876,"84","0.288460","0.248602","0.268240"
"86",1876,"85","0.259053","0.268781","0.263894"
"87",1876,"86","0.302899","0.331675","0.317234"
"88",1876,"87","0.279294","0.371182","0.325803"
"89",1876,"88","0.434473","0.395379","0.413262"
"90",1876,"89","0.396624","0.460238","0.430637"
"91",1876,"90","0.414669","0.505154","0.459449"
"92",1876,"91","0.308822","0.455235","0.380141"
"93",1876,"92","0.370809","0.335927","0.354096"
"94",1876,"93","0.372578","0.433644","0.397453"
"95",1876,"94","0.240795","0.273764","0.253899"
"96",1876,"95","0.428266","0.591716","0.496894"
"97",1876,"96","0.451722","1.061947","0.663554"
"98",1876,"97","0.351803","0.672646","0.418313"
"99",1876,"98","0.814664","1.617251","0.976139"
"100",1876,"99","0.000000","4.195804","0.610376"
"101",1876,"100","0.000000",".","0.000000"
"102",1876,"101","0.000000",".","0.000000"
"103",1876,"102",".",".","."
"104",1876,"103",".",".","."
"105",1876,"104",".",".","."
"106",1876,"105",".",".","."
"107",1876,"106",".",".","."
"108",1876,"107",".",".","."
"109",1876,"108",".",".","."
"110",1876,"109",".",".","."
"111",1876,"110+",".",".","."
"112",1877,"0","0.220083","0.270573","0.245533"
"113",1877,"1","0.044994","0.047251","0.046126"
"114",1877,"2","0.024185","0.023718","0.023951"
"115",1877,"3","0.017032","0.016905","0.016968"
"116",1877,"4","0.012749","0.014420","0.013590"
"117",1877,"5","0.010074","0.010449","0.010263"
"118",1877,"6","0.007290","0.008337","0.007813"
"119",1877,"7","0.007534","0.008283","0.007906"
"120",1877,"8","0.006303","0.005748","0.006026"
"121",1877,"9","0.004541","0.004946","0.004743"
"122",1877,"10","0.005421","0.004729","0.005078"
"123",1877,"11","0.004516","0.004045","0.004284"
"124",1877,"12","0.003819","0.004100","0.003958"
"125",1877,"13","0.004020","0.004371","0.004193"
"126",1877,"14","0.004216","0.003741","0.003981"
"127",1877,"15","0.004824","0.004541","0.004684"
"128",1877,"16","0.006635","0.004575","0.005618"
"129",1877,"17","0.006026","0.006082","0.006053"
"130",1877,"18","0.006663","0.006790","0.006725"
"131",1877,"19","0.006991","0.007023","0.007006"
"132",1877,"20","0.006122","0.007458","0.006775"
"133",1877,"21","0.005564","0.007825","0.006672"
"134",1877,"22","0.007454","0.007508","0.007481"
"135",1877,"23","0.007421","0.007886","0.007648"
"136",1877,"24","0.008339","0.008642","0.008487"
"137",1877,"25","0.008285","0.008588","0.008432"
"138",1877,"26","0.007713","0.008982","0.008329"
"139",1877,"27","0.009418","0.008774","0.009106"
"140",1877,"28","0.009991","0.009585","0.009795"
"141",1877,"29","0.008453","0.009915","0.009158"
"142",1877,"30","0.008441","0.010072","0.009227"
"143",1877,"31","0.008189","0.010492","0.009298"
"144",1877,"32","0.010610","0.010442","0.010530"
"145",1877,"33","0.010265","0.010391","0.010326"
"146",1877,"34","0.010840","0.010912","0.010875"
"147",1877,"35","0.009374","0.012764","0.011004"
"148",1877,"36","0.012116","0.011556","0.011847"
"149",1877,"37","0.011736","0.013185","0.012434"
"150",1877,"38","0.011864","0.010329","0.011124"
"151",1877,"39","0.010243","0.011649","0.010922"
"152",1877,"40","0.012210","0.012690","0.012442"
"153",1877,"41","0.012702","0.013289","0.012986"
"154",1877,"42","0.011147","0.014102","0.012580"
"155",1877,"43","0.011683","0.016131","0.013843"
"156",1877,"44","0.012154","0.014612","0.013347"
"157",1877,"45","0.012305","0.015236","0.013724"
"158",1877,"46","0.012090","0.017065","0.014496"
"159",1877,"47","0.014299","0.017144","0.015672"
"160",1877,"48","0.012963","0.018853","0.015800"
"161",1877,"49","0.014380","0.018991","0.016598"
"162",1877,"50","0.016500","0.018974","0.017689"
"163",1877,"51","0.014577","0.021806","0.018050"
"164",1877,"52","0.017365","0.022663","0.019909"
"165",1877,"53","0.020575","0.025196","0.022792"
"166",1877,"54","0.021657","0.024039","0.022799"
"167",1877,"55","0.021739","0.029670","0.025530"
"168",1877,"56","0.024923","0.028840","0.026791"
"169",1877,"57","0.026580","0.031321","0.028836"
"170",1877,"58","0.028476","0.035093","0.031618"
"171",1877,"59","0.023720","0.027461","0.025496"
"172",1877,"60","0.029515","0.036174","0.032686"
"173",1877,"61","0.038641","0.041400","0.039958"
"174",1877,"62","0.038378","0.042414","0.040312"
"175",1877,"63","0.041326","0.051130","0.046033"
"176",1877,"64","0.047547","0.048813","0.048156"
"177",1877,"65","0.054253","0.053200","0.053747"
"178",1877,"66","0.061472","0.059180","0.060373"
"179",1877,"67","0.059100","0.062662","0.060806"
"180",1877,"68","0.071318","0.074324","0.072755"
"181",1877,"69","0.071643","0.074206","0.072870"
"182",1877,"70","0.081318","0.085265","0.083223"
"183",1877,"71","0.099517","0.095084","0.097375"
"184",1877,"72","0.099846","0.092689","0.096389"
"185",1877,"73","0.116829","0.107589","0.112349"
"186",1877,"74","0.127903","0.123953","0.125985"
"187",1877,"75","0.121812","0.126508","0.124097"
"188",1877,"76","0.121636","0.125215","0.123384"
"189",1877,"77","0.119752","0.134085","0.126768"
"190",1877,"78","0.154901","0.152058","0.153505"
"191",1877,"79","0.147268","0.180853","0.163828"
"192",1877,"80","0.184542","0.160151","0.172438"
"193",1877,"81","0.171974","0.184663","0.178338"
"194",1877,"82","0.191222","0.198615","0.194907"
"195",1877,"83","0.222808","0.215928","0.219396"
"196",1877,"84","0.215346","0.249118","0.232429"
"197",1877,"85","0.263675","0.275798","0.269792"
"198",1877,"86","0.248264","0.312814","0.280122"
"199",1877,"87","0.310791","0.297905","0.304500"
"200",1877,"88","0.270925","0.319913","0.295567"
"201",1877,"89","0.368147","0.405219","0.388009"
"202",1877,"90","0.444466","0.456155","0.450423"
"203",1877,"91","0.310128","0.411476","0.356631"
"204",1877,"92","0.462892","0.297062","0.382765"
"205",1877,"93","0.176250","0.227946","0.201658"
"206",1877,"94","0.469402","0.688765","0.552157"
"207",1877,"95","0.330260","0.354680","0.340301"
"208",1877,"96","0.599251","0.000000","0.344086"
"209",1877,"97","0.933707","0.393443","0.759814"
"210",1877,"98","0.000000","1.013514","0.272356"
"211",1877,"99","0.586510",".","0.586510"
"212",1877,"100","0.000000",".","0.000000"
"213",1877,"101","0.000000",".","0.000000"
"214",1877,"102","0.000000",".","0.000000"
"215",1877,"103",".",".","."
"216",1877,"104",".",".","."
"217",1877,"105",".",".","."
"218",1877,"106",".",".","."
"219",1877,"107",".",".","."
"220",1877,"108",".",".","."
"221",1877,"109",".",".","."
"222",1877,"110+",".",".","."
"223",1878,"0","0.216202","0.264135","0.240283"
"224",1878,"1","0.043084","0.041894","0.042486"
"225",1878,"2","0.022413","0.023233","0.022824"
"226",1878,"3","0.015980","0.016228","0.016104"
"227",1878,"4","0.013782","0.013628","0.013705"
"228",1878,"5","0.010031","0.009136","0.009580"
"229",1878,"6","0.007490","0.007857","0.007674"
"230",1878,"7","0.006526","0.006835","0.006681"
"231",1878,"8","0.006415","0.005867","0.006142"
"232",1878,"9","0.004699","0.004075","0.004389"
"233",1878,"10","0.004718","0.004299","0.004509"
"234",1878,"11","0.004201","0.003486","0.003847"
"235",1878,"12","0.004653","0.003899","0.004281"
"236",1878,"13","0.004131","0.003429","0.003785"
"237",1878,"14","0.004805","0.004220","0.004516"
"238",1878,"15","0.004494","0.003543","0.004024"
"239",1878,"16","0.005636","0.004501","0.005075"
"240",1878,"17","0.005634","0.005405","0.005521"
"241",1878,"18","0.005708","0.006261","0.005980"
"242",1878,"19","0.006580","0.006950","0.006761"
"243",1878,"20","0.006590","0.006680","0.006634"
"244",1878,"21","0.006768","0.007598","0.007173"
"245",1878,"22","0.006495","0.007515","0.006994"
"246",1878,"23","0.008077","0.008412","0.008241"
"247",1878,"24","0.008084","0.007404","0.007751"
"248",1878,"25","0.008847","0.008701","0.008776"
"249",1878,"26","0.007597","0.008082","0.007833"
"250",1878,"27","0.008210","0.009683","0.008926"
"251",1878,"28","0.009791","0.010287","0.010032"
"252",1878,"29","0.009063","0.009045","0.009054"
"253",1878,"30","0.007788","0.008693","0.008225"
"254",1878,"31","0.009627","0.009066","0.009356"
"255",1878,"32","0.009762","0.010813","0.010269"
"256",1878,"33","0.010340","0.011891","0.011086"
"257",1878,"34","0.011218","0.010527","0.010886"
"258",1878,"35","0.010167","0.011217","0.010672"
"259",1878,"36","0.011709","0.011457","0.011588"
"260",1878,"37","0.010124","0.011643","0.010855"
"261",1878,"38","0.010383","0.011386","0.010866"
"262",1878,"39","0.012436","0.011121","0.011801"
"263",1878,"40","0.009358","0.012127","0.010697"
"264",1878,"41","0.011709","0.012961","0.012315"
"265",1878,"42","0.011063","0.014615","0.012783"
"266",1878,"43","0.010431","0.014728","0.012515"
"267",1878,"44","0.011669","0.013259","0.012441"
"268",1878,"45","0.012211","0.015739","0.013923"
"269",1878,"46","0.010758","0.015158","0.012888"
"270",1878,"47","0.011270","0.017229","0.014148"
"271",1878,"48","0.014842","0.018006","0.016367"
"272",1878,"49","0.014004","0.018592","0.016210"
"273",1878,"50","0.015603","0.022855","0.019085"
"274",1878,"51","0.018007","0.024652","0.021194"
"275",1878,"52","0.017960","0.019657","0.018773"
"276",1878,"53","0.018979","0.025977","0.022332"
"277",1878,"54","0.023770","0.024760","0.024244"
"278",1878,"55","0.024240","0.028064","0.026067"
"279",1878,"56","0.023504","0.028667","0.025966"
"280",1878,"57","0.025216","0.035291","0.030009"
"281",1878,"58","0.028773","0.037148","0.032747"
"282",1878,"59","0.030121","0.035120","0.032487"
"283",1878,"60","0.027610","0.031094","0.029260"
"284",1878,"61","0.033042","0.037848","0.035325"
"285",1878,"62","0.037064","0.046149","0.041393"
"286",1878,"63","0.043615","0.050837","0.047065"
"287",1878,"64","0.051231","0.054236","0.052672"
"288",1878,"65","0.055852","0.058748","0.057242"
"289",1878,"66","0.064254","0.057412","0.060974"
"290",1878,"67","0.062821","0.063254","0.063028"
"291",1878,"68","0.070136","0.066812","0.068547"
"292",1878,"69","0.073308","0.078682","0.075876"
"293",1878,"70","0.090357","0.091699","0.091001"
"294",1878,"71","0.089433","0.084988","0.087295"
"295",1878,"72","0.103402","0.096731","0.100193"
"296",1878,"73","0.105963","0.108126","0.107008"
"297",1878,"74","0.125217","0.137433","0.131131"
"298",1878,"75","0.132052","0.137857","0.134868"
"299",1878,"76","0.145344","0.138634","0.142077"
"300",1878,"77","0.134836","0.121539","0.128340"
"301",1878,"78","0.150473","0.168053","0.159072"
"302",1878,"79","0.158646","0.168586","0.163509"
"303",1878,"80","0.214008","0.204891","0.209434"
"304",1878,"81","0.215938","0.227345","0.221636"
"305",1878,"82","0.231204","0.217808","0.224525"
"306",1878,"83","0.273878","0.248309","0.261105"
"307",1878,"84","0.226532","0.244974","0.235653"
"308",1878,"85","0.250473","0.281648","0.266064"
"309",1878,"86","0.307478","0.280332","0.294016"
"310",1878,"87","0.347639","0.326980","0.337594"
"311",1878,"88","0.306626","0.297828","0.302253"
"312",1878,"89","0.349693","0.390318","0.370145"
"313",1878,"90","0.437164","0.397421","0.416011"
"314",1878,"91","0.513049","0.439705","0.476111"
"315",1878,"92","0.629756","0.369810","0.504038"
"316",1878,"93","0.552020","0.642300","0.597221"
"317",1878,"94","0.665410","0.743699","0.700332"
"318",1878,"95","0.617284","0.589826","0.607008"
"319",1878,"96","0.287977","1.043478","0.596421"
"320",1878,"97","0.748441","0.000000","0.402235"
"321",1878,"98","0.371978","0.000000","0.219138"
"322",1878,"99","2.267983","2.054795","2.205794"
"323",1878,"100","2.137592",".","2.137592"
"324",1878,"101","2.362369",".","2.362369"
"325",1878,"102","4.149533",".","4.149533"
"326",1878,"103",".",".","."
"327",1878,"104",".",".","."
"328",1878,"105",".",".","."
"329",1878,"106",".",".","."
"330",1878,"107",".",".","."
"331",1878,"108",".",".","."
"332",1878,"109",".",".","."
"333",1878,"110+",".",".","."
"334",1879,"0","0.203445","0.255968","0.229754"
"335",1879,"1","0.034893","0.034424","0.034658"
"336",1879,"2","0.018166","0.018288","0.018227"
"337",1879,"3","0.012210","0.013820","0.013016"
"338",1879,"4","0.010106","0.009626","0.009865"
"339",1879,"5","0.007558","0.008808","0.008185"
"340",1879,"6","0.006273","0.006396","0.006335"
"341",1879,"7","0.004857","0.004906","0.004882"
"342",1879,"8","0.004470","0.004907","0.004688"
"343",1879,"9","0.003764","0.004579","0.004170"
"344",1879,"10","0.003601","0.003438","0.003520"
"345",1879,"11","0.003780","0.003495","0.003638"
"346",1879,"12","0.003181","0.003333","0.003256"
"347",1879,"13","0.003702","0.003824","0.003762"
"348",1879,"14","0.004446","0.003046","0.003757"
"349",1879,"15","0.004683","0.003878","0.004286"
"350",1879,"16","0.005701","0.004672","0.005193"
"351",1879,"17","0.005891","0.004730","0.005319"
"352",1879,"18","0.005820","0.006209","0.006011"
"353",1879,"19","0.007236","0.007465","0.007348"
"354",1879,"20","0.007903","0.007113","0.007518"
"355",1879,"21","0.007212","0.007991","0.007590"
"356",1879,"22","0.007255","0.007204","0.007230"
"357",1879,"23","0.006334","0.007613","0.006958"
"358",1879,"24","0.008119","0.007275","0.007706"
"359",1879,"25","0.008862","0.008539","0.008704"
"360",1879,"26","0.007825","0.009115","0.008456"
"361",1879,"27","0.007859","0.008277","0.008063"
"362",1879,"28","0.008281","0.009578","0.008914"
"363",1879,"29","0.008808","0.010127","0.009449"
"364",1879,"30","0.008893","0.010367","0.009608"
"365",1879,"31","0.008434","0.007664","0.008061"
"366",1879,"32","0.011184","0.009045","0.010150"
"367",1879,"33","0.009883","0.010980","0.010412"
"368",1879,"34","0.009914","0.012731","0.011269"
"369",1879,"35","0.009998","0.011043","0.010500"
"370",1879,"36","0.010381","0.012795","0.011539"
"371",1879,"37","0.011292","0.010996","0.011150"
"372",1879,"38","0.011032","0.012906","0.011933"
"373",1879,"39","0.011307","0.014634","0.012911"
"374",1879,"40","0.011689","0.014334","0.012967"
"375",1879,"41","0.011279","0.011631","0.011449"
"376",1879,"42","0.011200","0.014071","0.012590"
"377",1879,"43","0.012308","0.014015","0.013135"
"378",1879,"44","0.009634","0.016314","0.012874"
"379",1879,"45","0.012939","0.015643","0.014252"
"380",1879,"46","0.012828","0.015852","0.014295"
"381",1879,"47","0.014122","0.016817","0.015426"
"382",1879,"48","0.014882","0.019376","0.017050"
"383",1879,"49","0.015399","0.021389","0.018282"
"384",1879,"50","0.014946","0.023200","0.018907"
"385",1879,"51","0.016525","0.021527","0.018921"
"386",1879,"52","0.017698","0.022553","0.020023"
"387",1879,"53","0.019208","0.022954","0.021000"
"388",1879,"54","0.021869","0.023746","0.022766"
"389",1879,"55","0.021617","0.027266","0.024314"
"390",1879,"56","0.023665","0.027267","0.025382"
"391",1879,"57","0.026814","0.033257","0.029877"
"392",1879,"58","0.031055","0.036092","0.033445"
"393",1879,"59","0.035540","0.040851","0.038054"
"394",1879,"60","0.036525","0.044065","0.040085"
"395",1879,"61","0.033308","0.033835","0.033557"
"396",1879,"62","0.038181","0.041045","0.039537"
"397",1879,"63","0.048638","0.055037","0.051679"
"398",1879,"64","0.050494","0.054153","0.052238"
"399",1879,"65","0.053139","0.059659","0.056259"
"400",1879,"66","0.056912","0.058422","0.057635"
"401",1879,"67","0.070454","0.067019","0.068809"
"402",1879,"68","0.071885","0.073297","0.072560"
"403",1879,"69","0.085023","0.082037","0.083597"
"404",1879,"70","0.096124","0.092427","0.094355"
"405",1879,"71","0.098835","0.100062","0.099422"
"406",1879,"72","0.103477","0.090088","0.097059"
"407",1879,"73","0.114487","0.125821","0.119932"
"408",1879,"74","0.114531","0.132311","0.123104"
"409",1879,"75","0.137548","0.144188","0.140761"
"410",1879,"76","0.150084","0.149099","0.149607"
"411",1879,"77","0.128482","0.160112","0.143846"
"412",1879,"78","0.155216","0.175572","0.165131"
"413",1879,"79","0.162738","0.178701","0.170534"
"414",1879,"80","0.182589","0.205497","0.193972"
"415",1879,"81","0.184009","0.204255","0.194137"
"416",1879,"82","0.215819","0.238839","0.227322"
"417",1879,"83","0.241905","0.217234","0.229647"
"418",1879,"84","0.281425","0.286137","0.283794"
"419",1879,"85","0.277033","0.308717","0.292689"
"420",1879,"86","0.307727","0.343696","0.325703"
"421",1879,"87","0.393495","0.339602","0.366718"
"422",1879,"88","0.397886","0.350537","0.374656"
"423",1879,"89","0.391083","0.325000","0.357348"
"424",1879,"90","0.376744","0.365688","0.371134"
"425",1879,"91","0.551956","0.508613","0.528499"
"426",1879,"92","0.541742","0.687120","0.619575"
"427",1879,"93","0.827179","0.487458","0.659934"
"428",1879,"94","0.688512","0.234436","0.463888"
"429",1879,"95","0.635997","0.232513","0.425187"
"430",1879,"96","0.133215","1.314828","0.408650"
"431",1879,"97","0.808898","0.716418","0.775528"
"432",1879,"98","0.497925","1.025641","0.757895"
"433",1879,"99","1.459854","1.542416","1.500000"
"434",1879,"100",".",".","."
"435",1879,"101",".",".","."
"436",1879,"102",".",".","."
"437",1879,"103",".",".","."
"438",1879,"104",".",".","."
"439",1879,"105",".",".","."
"440",1879,"106",".",".","."
"441",1879,"107",".",".","."
"442",1879,"108",".",".","."
"443",1879,"109",".",".","."
"444",1879,"110+",".",".","."
"445",1880,"0","0.190865","0.238828","0.214953"
"446",1880,"1","0.036974","0.037103","0.037039"
"447",1880,"2","0.018628","0.020164","0.019395"
"448",1880,"3","0.014042","0.015541","0.014794"
"449",1880,"4","0.012018","0.012276","0.012147"
"450",1880,"5","0.008502","0.007819","0.008161"
"451",1880,"6","0.006861","0.007591","0.007227"
"452",1880,"7","0.006034","0.006271","0.006153"
"453",1880,"8","0.005116","0.004537","0.004826"
"454",1880,"9","0.004680","0.004735","0.004707"
"455",1880,"10","0.004221","0.003837","0.004029"
"456",1880,"11","0.003778","0.003141","0.003460"
"457",1880,"12","0.002358","0.003046","0.002700"
"458",1880,"13","0.003530","0.002765","0.003153"
"459",1880,"14","0.003287","0.003635","0.003457"
"460",1880,"15","0.005313","0.003985","0.004661"
"461",1880,"16","0.005514","0.003910","0.004725"
"462",1880,"17","0.006175","0.005054","0.005622"
"463",1880,"18","0.005429","0.006020","0.005720"
"464",1880,"19","0.005230","0.006025","0.005621"
"465",1880,"20","0.005694","0.007659","0.006657"
"466",1880,"21","0.006659","0.007112","0.006879"
"467",1880,"22","0.006807","0.007874","0.007323"
"468",1880,"23","0.007061","0.007983","0.007509"
"469",1880,"24","0.007335","0.007384","0.007359"
"470",1880,"25","0.007788","0.008246","0.008012"
"471",1880,"26","0.008457","0.008502","0.008479"
"472",1880,"27","0.008587","0.007549","0.008078"
"473",1880,"28","0.007733","0.007450","0.007595"
"474",1880,"29","0.009099","0.008697","0.008902"
"475",1880,"30","0.008391","0.010429","0.009385"
"476",1880,"31","0.009021","0.009771","0.009386"
"477",1880,"32","0.008951","0.009791","0.009359"
"478",1880,"33","0.009930","0.009773","0.009854"
"479",1880,"34","0.010610","0.010129","0.010378"
"480",1880,"35","0.010289","0.012395","0.011302"
"481",1880,"36","0.010367","0.011962","0.011132"
"482",1880,"37","0.010556","0.012141","0.011315"
"483",1880,"38","0.010967","0.013162","0.012021"
"484",1880,"39","0.011495","0.012276","0.011871"
"485",1880,"40","0.013005","0.014233","0.013597"
"486",1880,"41","0.010597","0.013115","0.011814"
"487",1880,"42","0.010438","0.012765","0.011565"
"488",1880,"43","0.011181","0.014430","0.012755"
"489",1880,"44","0.012311","0.013951","0.013106"
"490",1880,"45","0.011813","0.016103","0.013894"
"491",1880,"46","0.012452","0.014959","0.013670"
"492",1880,"47","0.011574","0.016043","0.013741"
"493",1880,"48","0.014471","0.017374","0.015874"
"494",1880,"49","0.014732","0.018542","0.016568"
"495",1880,"50","0.016625","0.021377","0.018908"
"496",1880,"51","0.015462","0.022727","0.018942"
"497",1880,"52","0.018235","0.022798","0.020416"
"498",1880,"53","0.019837","0.024219","0.021930"
"499",1880,"54","0.019347","0.027045","0.023019"
"500",1880,"55","0.019719","0.026445","0.022926"
"501",1880,"56","0.023971","0.029482","0.026595"
"502",1880,"57","0.023266","0.032330","0.027575"
"503",1880,"58","0.029475","0.031770","0.030564"
"504",1880,"59","0.029688","0.037305","0.033288"
"505",1880,"60","0.037297","0.039897","0.038524"
"506",1880,"61","0.035827","0.040553","0.038050"
"507",1880,"62","0.029706","0.030984","0.030308"
"508",1880,"63","0.043957","0.044790","0.044350"
"509",1880,"64","0.048278","0.050299","0.049236"
"510",1880,"65","0.049187","0.058895","0.053804"
"511",1880,"66","0.052273","0.061044","0.056459"
"512",1880,"67","0.063679","0.061161","0.062475"
"513",1880,"68","0.073376","0.072289","0.072857"
"514",1880,"69","0.074499","0.079241","0.076763"
"515",1880,"70","0.083865","0.086666","0.085203"
"516",1880,"71","0.096004","0.083803","0.090180"
"517",1880,"72","0.090297","0.097818","0.093886"
"518",1880,"73","0.094443","0.103745","0.098893"
"519",1880,"74","0.121873","0.117438","0.119744"
"520",1880,"75","0.126802","0.129740","0.128219"
"521",1880,"76","0.131778","0.140501","0.135989"
"522",1880,"77","0.148552","0.136668","0.142784"
"523",1880,"78","0.155785","0.157655","0.156694"
"524",1880,"79","0.154977","0.170564","0.162560"
"525",1880,"80","0.182955","0.223087","0.202176"
"526",1880,"81","0.196240","0.209569","0.202754"
"527",1880,"82","0.249372","0.245028","0.247199"
"528",1880,"83","0.244974","0.196204","0.220442"
"529",1880,"84","0.246411","0.246733","0.246571"
"530",1880,"85","0.307098","0.254775","0.280790"
"531",1880,"86","0.270573","0.349171","0.308956"
"532",1880,"87","0.381817","0.357943","0.369866"
"533",1880,"88","0.269859","0.359712","0.314792"
"534",1880,"89","0.296921","0.389416","0.341658"
"535",1880,"90","0.264489","0.421488","0.343610"
"536",1880,"91","0.466216","0.324910","0.397906"
"537",1880,"92","0.410903","0.508704","0.464483"
"538",1880,"93","0.246643","0.428965","0.351103"
"539",1880,"94","0.417029","0.396891","0.406711"
"540",1880,"95","0.780640","0.463106","0.581339"
"541",1880,"96","0.851970","0.530739","0.708941"
"542",1880,"97","0.413223","1.793722","0.671704"
"543",1880,"98","0.719856","0.000000","0.512383"
"544",1880,"99","0.849858","2.131915","1.362245"
"545",1880,"100","0.000000","6.000000","1.465649"
"546",1880,"101",".",".","."
"547",1880,"102",".",".","."
"548",1880,"103",".",".","."
"549",1880,"104",".",".","."
"550",1880,"105",".",".","."
"551",1880,"106",".",".","."
"552",1880,"107",".",".","."
"553",1880,"108",".",".","."
"554",1880,"109",".",".","."
"555",1880,"110+",".",".","."
"556",1881,"0","0.193542","0.236490","0.215175"
"557",1881,"1","0.043339","0.043198","0.043269"
"558",1881,"2","0.023003","0.022135","0.022571"
"559",1881,"3","0.017690","0.015611","0.016651"
"560",1881,"4","0.012820","0.012685","0.012753"
"561",1881,"5","0.009073","0.009801","0.009437"
"562",1881,"6","0.007263","0.007227","0.007245"
"563",1881,"7","0.006245","0.006963","0.006605"
"564",1881,"8","0.004845","0.005006","0.004926"
"565",1881,"9","0.004554","0.004348","0.004451"
"566",1881,"10","0.004144","0.003749","0.003946"
"567",1881,"11","0.003290","0.003620","0.003455"
"568",1881,"12","0.003330","0.002622","0.002977"
"569",1881,"13","0.003358","0.003039","0.003200"
"570",1881,"14","0.004470","0.003514","0.004000"
"571",1881,"15","0.005074","0.003293","0.004201"
"572",1881,"16","0.004688","0.004337","0.004516"
"573",1881,"17","0.005519","0.004997","0.005263"
"574",1881,"18","0.005855","0.006167","0.006008"
"575",1881,"19","0.005859","0.006262","0.006057"
"576",1881,"20","0.006840","0.006635","0.006740"
"577",1881,"21","0.007549","0.007102","0.007330"
"578",1881,"22","0.007672","0.007618","0.007646"
